Timestamp,Cage,Animal 1,Animal 1- Behavior,Animal 2,Animal 2- Behavior,Observer name/Comments,Start/End,Outside of designated observation time
12/9/2019 10:13:42,Cage 1,3,"Bite/Fight, Sniff",2,"Flee, Freeze/immobility",,,
12/9/2019 10:14:21,Cage 2,2,Bite/Fight,3,Freeze/immobility,,,
12/9/2019 10:14:29,Cage 2,2,"Lunge, Bite/Fight",1,"Subordinate posture, Freeze/immobility",,,
12/9/2019 10:15:37,Cage 5,1,Allogroom,4,Subordinate posture,,,
12/9/2019 10:16:09,Cage 2,2,Bite/Fight,4,"Flee, Freeze/immobility",,,
12/9/2019 10:16:43,Cage 2,2,Bite/Fight,1,Flee,,,
12/9/2019 10:16:59,Cage 5,2,"Sniff, Allogroom",1,"Subordinate posture, Freeze/immobility",,,
12/9/2019 10:17:14,Cage 5,2,Bite/Fight,1,Freeze/immobility,,,
12/9/2019 10:17:39,Cage 1,3,Bite/Fight,2,Subordinate posture,,,
12/9/2019 10:18:43,Cage 1,3,"Lunge, Bite/Fight",4,"Subordinate posture, Freeze/immobility",,,
12/9/2019 10:20:20,Cage 2,2,"Chase, Sniff",3,Flee,,,
12/9/2019 10:20:52,Cage 5,1,Bite/Fight,4,Freeze/immobility,,,
12/9/2019 10:21:23,Cage 5,2,Bite/Fight,4,Subordinate posture,,,
12/9/2019 10:22:25,Cage 4,2,Mount,1,Freeze/immobility,,,
12/9/2019 10:23:54,Cage 2,2,Bite/Fight,4,"Flee, Freeze/immobility",,,
12/9/2019 10:24:01,Cage 2,2,Lunge,1,Flee,,,
12/9/2019 10:25:08,Cage 1,3,Bite/Fight,1,Freeze/immobility,,,
12/9/2019 10:25:50,Cage 5,2,"Lunge, Bite/Fight",1,"Subordinate posture, Freeze/immobility",,,
12/9/2019 10:25:56,Cage 5,2,Bite/Fight,4,Subordinate posture,,,
12/9/2019 10:26:07,Cage 5,2,Bite/Fight,1,Freeze/immobility,,,
12/9/2019 10:29:30,Cage 1,3,Bite/Fight,1,Freeze/immobility,,,
12/9/2019 10:29:37,Cage 1,2,Bite/Fight,4,Flee,,,
12/9/2019 10:33:09,Cage 5,2,Lunge,1,Subordinate posture,,,
12/9/2019 10:34:13,Cage 1,3,"Lunge, Bite/Fight",4,"Subordinate posture, Freeze/immobility",,,
12/9/2019 10:34:52,Cage 2,2,Bite/Fight,4,"Flee, Freeze/immobility",,,
12/9/2019 10:35:20,Cage 5,2,Bite/Fight,4,Subordinate posture,,,
12/9/2019 10:35:29,Cage 5,2,"Bite/Fight, Chase",1,"Flee, Freeze/immobility",,,
12/9/2019 10:38:43,Cage 2,2,Bite/Fight,1,Freeze/immobility,,,
12/9/2019 10:39:25,Cage 1,3,Lunge,1,Flee,,,
12/9/2019 10:40:02,Cage 2,4,"Freeze/immobility, Sniff",2,Bite/Fight,,,
12/9/2019 10:40:30,Cage 1,3,"Lunge, Bite/Fight",4,"Subordinate posture, Freeze/immobility",,,
12/9/2019 10:40:59,Cage 1,1,Mount,2,Freeze/immobility,,,
12/9/2019 10:44:03,Cage 4,4,Bite/Fight,3,Freeze/immobility,,,
12/9/2019 10:44:25,Cage 4,4,"Bite/Fight, Sniff",2,"Subordinate posture, Freeze/immobility",,,
12/9/2019 10:45:18,Cage 4,4,"Chase, Sniff",1,"Flee, Subordinate posture",,,
12/9/2019 10:46:00,Cage 1,3,"Lunge, Bite/Fight",4,"Flee, Freeze/immobility",,,
12/9/2019 10:46:39,Cage 5,2,"Bite/Fight, Chase",2,"Flee, Subordinate posture",,,
12/9/2019 10:46:48,Cage 5,2,Bite/Fight,1,Freeze/immobility,,,
12/9/2019 10:49:30,Cage 1,3,"Lunge, Bite/Fight",4,"Subordinate posture, Freeze/immobility",,,
12/9/2019 10:52:32,Cage 2,2,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
12/9/2019 10:52:59,Cage 4,1,Sniff,2,Walk away,,,
12/9/2019 10:54:20,Cage 2,2,Sniff,1,Flee,,,
12/9/2019 11:00:31,Cage 1,1,Lunge,1,Lunge,Tmm ,End,
12/9/2019 12:13:13,Cage 1,1,Lunge,1,Lunge,Jb,Start,
12/9/2019 12:16:09,Cage 1,3,Bite/Fight,4,Subordinate posture,,,
12/9/2019 12:16:35,Cage 1,3,Bite/Fight,2,Flee,,,
12/9/2019 12:16:47,Cage 1,3,Bite/Fight,1,Flee,,,
12/9/2019 12:17:25,Cage 5,2,Bite/Fight,4,Subordinate posture,,,
12/9/2019 12:18:38,Cage 5,2,"Bite/Fight, Allogroom",4,Subordinate posture,,,
12/9/2019 12:19:25,Cage 2,2,"Bite/Fight, Sniff",1,"Subordinate posture, Freeze/immobility",,,
12/9/2019 12:21:30,Cage 1,3,"Lunge, Bite/Fight",4,Flee,,,
12/9/2019 12:22:47,Cage 1,3,Bite/Fight,2,Flee,,,
12/9/2019 12:23:43,Cage 4,2,"Bite/Fight, Mount, Allogroom",1,"Subordinate posture, Freeze/immobility",,,
12/9/2019 12:25:43,Cage 4,1,"Bite/Fight, Mount",2,Flee,,,
12/9/2019 12:25:57,Cage 4,4,Bite/Fight,2,"Flee, Subordinate posture",,,
12/9/2019 12:27:31,Cage 3,4,Bite/Fight,2,"Flee, Subordinate posture",,,
12/9/2019 12:29:57,Cage 1,3,Bite/Fight,4,"Subordinate posture, Freeze/immobility",,,
12/9/2019 12:30:35,Cage 3,4,Bite/Fight,2,"Flee, Subordinate posture",,,
12/9/2019 12:31:00,Cage 4,2,Bite/Fight,1,Flee,,,
12/9/2019 12:31:34,Cage 4,4,Bite/Fight,2,Flee,,,
12/9/2019 12:32:50,Cage 3,4,Bite/Fight,2,Flee,,,
12/9/2019 12:33:39,Cage 5,2,Bite/Fight,4,"Flee, Subordinate posture",,,
12/9/2019 12:34:53,Cage 1,3,Bite/Fight,4,Flee,,,
12/9/2019 12:37:04,Cage 4,4,Bite/Fight,2,"Flee, Subordinate posture",,,
12/9/2019 12:37:37,Cage 1,3,"Bite/Fight, Chase",2,Flee,,,
12/9/2019 12:38:12,Cage 4,2,"Bite/Fight, Mount, Sniff",1,Flee,,,
12/9/2019 12:38:40,Cage 4,4,"Bite/Fight, Chase",2,Flee,,,
12/9/2019 12:39:18,Cage 1,3,Bite/Fight,4,Flee,,,
12/9/2019 12:40:28,Cage 2,2,"Bite/Fight, Sniff, Allogroom",1,Freeze/immobility,,,
12/9/2019 12:41:57,Cage 5,1,"Bite/Fight, Sniff",3,"Subordinate posture, Freeze/immobility",,,
12/9/2019 12:42:07,Cage 5,2,Bite/Fight,4,"Subordinate posture, Freeze/immobility",,,
12/9/2019 12:43:52,Cage 5,2,"Bite/Fight, Sniff",1,Subordinate posture,,,
12/9/2019 12:44:34,Cage 3,4,Bite/Fight,1,Flee,,,
12/9/2019 12:45:22,Cage 4,4,Bite/Fight,1,"Flee, Subordinate posture",,,
12/9/2019 12:45:42,Cage 4,2,Bite/Fight,3,Subordinate posture,,,
12/9/2019 12:46:17,Cage 4,2,Bite/Fight,3,"Flee, Subordinate posture",,,
12/9/2019 12:46:42,Cage 4,4,"Bite/Fight, Chase",3,"Flee, Subordinate posture",,,
12/9/2019 12:47:55,Cage 3,4,"Bite/Fight, Chase",2,Flee,,,
12/9/2019 12:49:18,Cage 1,3,Bite/Fight,2,Flee,,,
12/9/2019 12:52:23,Cage 5,2,Bite/Fight,4,"Subordinate posture, Freeze/immobility",,,
12/9/2019 12:53:46,Cage 3,4,Bite/Fight,2,Flee,,,
12/9/2019 12:56:27,Cage 5,2,"Bite/Fight, Chase",1,Flee,,,
12/9/2019 12:56:44,Cage 5,2,Bite/Fight,4,"Subordinate posture, Freeze/immobility",,,
12/9/2019 12:57:59,Cage 5,2,"Lunge, Sniff",1,"Flee, Subordinate posture",,,
12/9/2019 12:58:30,Cage 5,2,"Bite/Fight, Chase",3,"Flee, Freeze/immobility",,,
12/9/2019 12:59:29,Cage 5,2,"Approach, Sniff",3,"Flee, Subordinate posture",,,
12/9/2019 13:00:50,Cage 2,1,Bite/Fight,4,"Subordinate posture, Freeze/immobility",,,
12/9/2019 13:01:19,Cage 2,1,"Bite/Fight, Chase",4,"Subordinate posture, Freeze/immobility",,,
12/9/2019 13:01:56,Cage 2,1,Bite/Fight,4,"Subordinate posture, Freeze/immobility",,,
12/9/2019 13:03:00,Cage 5,2,"Chase, Sniff",1,"Flee, Subordinate posture",,,
12/9/2019 13:05:03,Cage 2,1,Bite/Fight,4,Subordinate posture,,,
12/9/2019 13:10:17,Cage 5,2,"Chase, Sniff",3,"Flee, Subordinate posture",,,
12/9/2019 13:10:48,Cage 1,1,Lunge,1,Lunge,Jb,End,
12/10/2019 10:01:32,Cage 1,1,Lunge,1,Lunge,Tmm ,Start,
12/10/2019 10:02:57,Cage 3,4,"Lunge, Bite/Fight",2,"Flee, Subordinate posture",,,
12/10/2019 10:04:25,Cage 3,4,Lunge,2,"Flee, Freeze/immobility",,,
12/10/2019 10:06:27,Cage 4,3,Allogroom,4,N/A,,,
12/10/2019 10:07:16,Cage 4,2,Bite/Fight,1,"Flee, Freeze/immobility",,,
12/10/2019 10:07:27,Cage 4,4,"Lunge, Bite/Fight",3,Freeze/immobility,,,
12/10/2019 10:11:41,Cage 4,4,"Bite/Fight, Sniff",2,"Flee, Freeze/immobility",,,
12/10/2019 10:11:53,Cage 4,4,Bite/Fight,2,Flee,,,
12/10/2019 10:13:09,Cage 5,2,"Bite/Fight, Chase",4,"Flee, Subordinate posture",,,
12/10/2019 10:13:29,Cage 1,3,"Lunge, Bite/Fight",4,"Subordinate posture, Freeze/immobility",,,
12/10/2019 10:13:38,Cage 1,3,Lunge,2,Flee,,,
12/10/2019 10:13:59,Cage 3,4,"Lunge, Bite/Fight",2,"Flee, Subordinate posture",,,
12/10/2019 10:14:16,Cage 4,4,Bite/Fight,2,Freeze/immobility,,,
12/10/2019 10:14:47,Cage 4,4,Bite/Fight,2,"Subordinate posture, Freeze/immobility",,,
12/10/2019 10:17:49,Cage 3,3,Allogroom,2,N/A,,,
12/10/2019 10:20:25,Cage 5,2,"Lunge, Bite/Fight",4,"Subordinate posture, Freeze/immobility",,,
12/10/2019 10:20:32,Cage 5,2,Lunge,1,Freeze/immobility,,,
12/10/2019 10:22:10,Cage 2,2,"Bite/Fight, Chase",1,"Flee, Subordinate posture",,,
12/10/2019 10:22:17,Cage 5,2,"Lunge, Bite/Fight",4,"Subordinate posture, Freeze/immobility",,,
12/10/2019 10:24:52,Cage 1,3,Bite/Fight,1,Subordinate posture,,,
12/10/2019 10:25:07,Cage 5,2,"Lunge, Bite/Fight",4,"Flee, Freeze/immobility",,,
12/10/2019 10:26:10,Cage 1,3,Bite/Fight,4,"Flee, Subordinate posture",,,
12/10/2019 10:31:59,Cage 2,2,"Bite/Fight, Chase",1,"Flee, Freeze/immobility",,,
12/10/2019 10:32:08,Cage 2,2,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
12/10/2019 10:33:43,Cage 2,2,"Bite/Fight, Chase",1,"Flee, Subordinate posture, Freeze/immobility",,,
12/10/2019 10:34:04,Cage 2,1,Mount,3,Freeze/immobility,,,
12/10/2019 10:34:14,Cage 5,2,"Lunge, Bite/Fight",4,Freeze/immobility,,,
12/10/2019 10:43:17,Cage 2,2,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
12/10/2019 10:44:58,Cage 2,2,"Bite/Fight, Chase",1,"Flee, Subordinate posture, Freeze/immobility",,,
12/10/2019 10:46:02,Cage 2,2,Bite/Fight,1,"Flee, Subordinate posture",,,
12/10/2019 10:48:02,Cage 5,1,Bite/Fight,3,"Flee, Subordinate posture",,,
12/10/2019 10:48:24,Cage 5,1,Bite/Fight,3,Flee,,,
12/10/2019 10:49:02,Cage 5,1,"Bite/Fight, Sniff",4,Subordinate posture,,,
12/10/2019 10:49:58,Cage 5,4,"Lunge, Bite/Fight",3,Flee,,,
12/10/2019 10:50:14,Cage 2,2,Bite/Fight,1,Subordinate posture,,,
12/10/2019 10:51:23,Cage 2,1,"Bite/Fight, Chase",3,"Flee, Freeze/immobility",,,
12/10/2019 10:51:49,Cage 5,2,Bite/Fight,3,"Subordinate posture, Freeze/immobility",,,
12/10/2019 10:52:38,Cage 2,1,Mount,4,Freeze/immobility,,,
12/10/2019 10:52:52,Cage 2,2,"Lunge, Bite/Fight",1,"Subordinate posture, Freeze/immobility",,,
