Timestamp,Cage,Animal 1,Animal 1- Behavior,Animal 2,Animal 2- Behavior,Observer name/Comments,Start/End,Outside of designated observation time
10/21/2019 15:53:12,Cage 1,1,"Lunge, Bite/Fight",3,"Subordinate posture, Freeze/immobility",,,
10/21/2019 15:54:00,Cage 1,1,Bite/Fight,4,Freeze/immobility,,,
10/21/2019 15:56:42,Cage 1,1,Bite/Fight,3,Freeze/immobility,,,
10/21/2019 16:01:32,Cage 1,1,"Lunge, Sniff",2,Freeze/immobility,,,
10/21/2019 16:06:24,Cage 1,1,Bite/Fight,3,Subordinate posture,,,
10/21/2019 16:06:35,Cage 1,1,"Lunge, Bite/Fight",4,"Subordinate posture, Freeze/immobility",,,
10/21/2019 16:12:29,Cage 1,1,"Lunge, Bite/Fight",4,"Subordinate posture, Freeze/immobility",,,
10/21/2019 16:14:28,Cage 1,1,Bite/Fight,2,Subordinate posture,,,
10/21/2019 16:19:59,Cage 1,1,"Lunge, Bite/Fight",3,"Subordinate posture, Freeze/immobility",,,
10/21/2019 16:21:28,Cage 1,1,"Bite/Fight, Chase",3,"Flee, Subordinate posture",,,
10/21/2019 16:23:00,Cage 1,1,Bite/Fight,3,Subordinate posture,,,
10/21/2019 16:23:13,Cage 1,1,"Lunge, Bite/Fight",4,"Subordinate posture, Freeze/immobility",,,
10/21/2019 16:29:21,Cage 1,1,Lunge,3,Flee,,,
10/21/2019 16:30:51,Cage 1,1,Lunge,3,Flee,,,
10/21/2019 16:31:23,Cage 1,1,"Bite/Fight, Chase",3,"Flee, Subordinate posture",,,Yes
10/21/2019 16:31:42,Cage 1,1,Bite/Fight,4,"Flee, Freeze/immobility",,,
10/21/2019 16:33:33,Cage 1,1,Lunge,2,Flee,,,
10/21/2019 16:33:40,Cage 1,1,Bite/Fight,3,Subordinate posture,,,
10/21/2019 16:34:21,Cage 1,1,Sniff,2,Flee,,,
10/21/2019 16:42:12,Cage 1,1,"Bite/Fight, Chase",4,"Flee, Freeze/immobility",,,
10/21/2019 16:43:15,Cage 1,3,Sniff,2,Walk away,,,
10/21/2019 16:44:25,Cage 1,1,Bite/Fight,3,"Subordinate posture, Freeze/immobility",,,
10/21/2019 16:46:49,Cage 1,1,Lunge,1,Lunge,Tmm,End,
10/22/2019 11:28:37,Cage 1,1,Lunge,1,Lunge,Tmm,Start,
10/22/2019 12:00:20,Cage 1,1,Bite/Fight,3,"Flee, Freeze/immobility",,,
10/22/2019 12:23:32,Cage 1,2,Bite/Fight,4,"Subordinate posture, Freeze/immobility",,,
10/22/2019 12:23:43,Cage 1,1,"Lunge, Bite/Fight, Chase",2,"Flee, Freeze/immobility",,,
10/22/2019 12:24:21,Cage 1,1,Bite/Fight,2,"Subordinate posture, Freeze/immobility",,,
10/22/2019 12:26:03,Cage 1,2,"Lunge, Bite/Fight",4,Freeze/immobility,,,
10/22/2019 12:28:02,Cage 1,1,Lunge,1,Lunge,Tmm,End,
10/22/2019 12:28:18,Cage 1,1,Lunge,1,Lunge,Tmm,Start,
10/22/2019 12:31:03,Cage 1,1,"Bite/Fight, Chase",2,"Flee, Freeze/immobility",,,
10/22/2019 12:51:08,Cage 1,1,"Lunge, Bite/Fight, Chase",3,"Flee, Subordinate posture",,,
10/22/2019 12:54:56,Cage 1,1,"Lunge, Bite/Fight",3,"Subordinate posture, Freeze/immobility",,,
10/22/2019 13:02:01,Cage 1,1,Bite/Fight,4,"Subordinate posture, Freeze/immobility",,,
10/22/2019 13:14:08,Cage 1,1,"Lunge, Bite/Fight, Chase",3,"Flee, Subordinate posture, Freeze/immobility",,,
10/22/2019 13:14:24,Cage 1,1,Bite/Fight,3,"Subordinate posture, Freeze/immobility",,,
10/22/2019 13:24:30,Cage 1,1,"Bite/Fight, Mount",2,"Subordinate posture, Freeze/immobility",,,
10/22/2019 13:26:26,Cage 1,1,Lunge,1,Lunge,Tmm,End,
10/23/2019 11:17:14,Cage 1,1,Lunge,1,Lunge,Tmm,Start,
10/23/2019 11:21:39,Cage 1,1,"Chase, Sniff",3,Flee,,,
10/23/2019 11:28:11,Cage 1,1,Bite/Fight,3,Freeze/immobility,,,
10/23/2019 11:28:20,Cage 1,1,Bite/Fight,4,"Flee, Subordinate posture",,,
10/23/2019 11:37:43,Cage 1,2,Allogroom,4,N/A,,,
10/23/2019 11:50:29,Cage 1,1,Bite/Fight,2,Flee,,,
10/23/2019 11:59:05,Cage 1,1,Bite/Fight,3,"Subordinate posture, Freeze/immobility",,,Yes
10/23/2019 12:16:30,Cage 1,1,Lunge,1,Lunge,Tmm,End,
10/23/2019 12:16:42,Cage 1,1,Lunge,1,Lunge,Tmm,End,
10/23/2019 12:43:16,Cage 1,3,Allogroom,4,N/A,,,
10/23/2019 13:14:46,Cage 1,1,"Lunge, Sniff",1,Lunge,Tmm,End,
10/18/2019 13:21:02,Cage 2,3,Mount,4,Freeze/immobility,,,
10/18/2019 13:25:55,Cage 2,3,Allogroom,2,Freeze/immobility,,,
10/18/2019 13:28:38,Cage 2,3,Sniff,1,Walk away,,,
10/18/2019 13:29:48,Cage 2,3,"Chase, Sniff, Allogroom",1,Flee,,,
10/18/2019 13:31:16,Cage 2,4,Bite/Fight,1,Subordinate posture,,,
10/18/2019 13:31:35,Cage 2,3,Bite/Fight,1,"Flee, Subordinate posture",,,
10/18/2019 13:32:58,Cage 2,4,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
10/18/2019 13:33:37,Cage 2,4,"Lunge, Bite/Fight, Chase",1,"Flee, Subordinate posture, Freeze/immobility",,,
10/18/2019 13:35:08,Cage 2,2,Lunge,3,"Subordinate posture, Freeze/immobility",,,
10/18/2019 13:41:33,Cage 2,3,"Lunge, Chase, Mount",4,"Flee, Freeze/immobility",,,
10/18/2019 13:42:43,Cage 2,3,Mount,4,"Flee, Freeze/immobility",,,Yes
10/18/2019 13:43:29,Cage 2,4,Allogroom,1,N/A,,,
10/18/2019 13:57:11,Cage 2,4,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
10/18/2019 14:15:56,Cage 2,2,Sniff,1,Walk away,They are pretty much all sleeping since 2,,
10/18/2019 14:25:36,Cage 2,2,Allogroom,4,N/A,,,
10/18/2019 14:41:26,Cage 2,3,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
10/18/2019 14:43:57,Cage 2,3,"Bite/Fight, Allogroom",1,"Subordinate posture, Freeze/immobility",,,
10/18/2019 14:48:28,Cage 2,3,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
10/18/2019 14:49:10,Cage 2,3,Bite/Fight,1,Subordinate posture,,,
10/18/2019 14:53:37,Cage 2,3,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
10/18/2019 14:54:06,Cage 2,3,"Lunge, Bite/Fight",1,"Flee, Subordinate posture, Freeze/immobility",,,
10/19/2019 11:33:08,Cage 2,1,Sniff,4,Walk away,,,
10/19/2019 11:48:09,Cage 2,3,"Sniff, Allogroom",1,"Subordinate posture, Freeze/immobility",,,
10/19/2019 12:05:38,Cage 2,3,"Bite/Fight, Sniff",4,Freeze/immobility,,,
10/19/2019 12:07:59,Cage 2,4,Allogroom,1,Freeze/immobility,,,
10/20/2019 12:53:51,Cage 2,4,Allogroom,1,N/A,,,
10/20/2019 12:54:52,Cage 2,4,Allogroom,2,N/A,,,
10/20/2019 14:07:59,Cage 2,3,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
10/20/2019 14:08:07,Cage 2,3,"Lunge, Bite/Fight",4,Flee,,,
10/21/2019 14:51:49,Cage 2,2,Bite/Fight,4,Subordinate posture,,,
10/21/2019 14:52:39,Cage 2,2,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
10/21/2019 14:53:33,Cage 2,2,Bite/Fight,4,Subordinate posture,,,
10/21/2019 14:57:39,Cage 2,2,"Bite/Fight, Chase",4,"Flee, Subordinate posture, Freeze/immobility",,,
10/21/2019 14:58:00,Cage 2,2,Bite/Fight,1,Subordinate posture,,,
10/21/2019 14:58:09,Cage 2,2,"Bite/Fight, Chase",4,Flee,,,
10/21/2019 14:59:16,Cage 2,2,Bite/Fight,4,"Subordinate posture, Freeze/immobility",,,
10/21/2019 15:28:54,Cage 2,2,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
10/21/2019 15:35:12,Cage 2,2,Bite/Fight,3,Subordinate posture,,,
10/21/2019 15:57:30,Cage 2,2,Bite/Fight,4,Freeze/immobility,,,
10/21/2019 15:57:38,Cage 2,2,Bite/Fight,3,"Subordinate posture, Freeze/immobility",,,
10/21/2019 15:59:59,Cage 2,2,Bite/Fight,1,Freeze/immobility,,,
10/21/2019 16:00:16,Cage 2,2,Bite/Fight,4,"Flee, Subordinate posture",,,
10/21/2019 16:00:24,Cage 2,2,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
10/21/2019 16:01:06,Cage 2,2,Bite/Fight,3,"Flee, Subordinate posture",,,
10/21/2019 16:08:41,Cage 2,3,Allogroom,2,Walk away,,,
10/21/2019 16:22:41,Cage 2,2,"Lunge, Bite/Fight, Chase",4,"Flee, Subordinate posture, Freeze/immobility",,,
10/21/2019 16:36:19,Cage 2,2,Sniff,4,"Subordinate posture, Freeze/immobility",,,
10/22/2019 11:32:44,Cage 2,2,"Lunge, Sniff, Allogroom",4,"Flee, Freeze/immobility",,,
10/22/2019 11:38:25,Cage 2,3,Bite/Fight,4,"Subordinate posture, Freeze/immobility",,,
10/22/2019 12:08:12,Cage 2,3,Bite/Fight,4,"Subordinate posture, Freeze/immobility",,,
10/22/2019 12:10:50,Cage 2,3,Bite/Fight,4,Subordinate posture,,,
10/22/2019 12:11:19,Cage 2,2,"Bite/Fight, Mount",3,"Subordinate posture, Freeze/immobility",,,
10/22/2019 12:11:44,Cage 2,2,Bite/Fight,4,"Subordinate posture, Freeze/immobility",,,
10/22/2019 12:11:56,Cage 2,2,"Lunge, Bite/Fight",3,Freeze/immobility,,,
10/22/2019 12:20:48,Cage 2,3,Bite/Fight,4,"Subordinate posture, Freeze/immobility",,,
10/22/2019 12:21:29,Cage 2,3,Bite/Fight,1,Subordinate posture,,,
10/23/2019 11:34:49,Cage 2,3,"Chase, Sniff",1,Flee,,,
10/23/2019 11:40:53,Cage 2,3,"Chase, Mount, Sniff",4,"Flee, Freeze/immobility",,,
10/23/2019 12:27:59,Cage 2,3,Sniff,4,Subordinate posture,,,
10/23/2019 13:09:36,Cage 2,2,Allogroom,4,"Subordinate posture, Freeze/immobility",,,
10/23/2019 13:14:30,Cage 2,2,Allogroom,4,"Subordinate posture, Freeze/immobility",,,
10/18/2019 13:40:41,Cage 3,2,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
10/18/2019 14:21:40,Cage 3,4,Sniff,3,Walk away,,,
10/18/2019 14:23:14,Cage 3,4,"Lunge, Sniff",3,Walk away,,,
10/18/2019 14:26:11,Cage 3,4,Bite/Fight,3,Subordinate posture,,,
10/18/2019 14:27:36,Cage 3,4,Bite/Fight,3,Subordinate posture,,,
10/19/2019 12:30:11,Cage 3,4,Allogroom,2,N/A,,,
10/19/2019 12:33:48,Cage 3,4,Sniff,3,"Flee, Freeze/immobility",,,
10/19/2019 12:39:18,Cage 3,4,"Lunge, Bite/Fight",1,"Subordinate posture, Freeze/immobility",,,
10/19/2019 12:39:56,Cage 3,4,Bite/Fight,1,"Flee, Subordinate posture, Freeze/immobility",,,
10/19/2019 12:40:16,Cage 3,4,"Bite/Fight, Chase",2,"Flee, Subordinate posture",,,
10/19/2019 12:40:46,Cage 3,4,Bite/Fight,3,"Subordinate posture, Freeze/immobility",Well that worked out nicely ,,
10/19/2019 12:49:05,Cage 3,4,"Bite/Fight, Chase",1,"Flee, Subordinate posture",,,
10/19/2019 12:49:39,Cage 3,4,Bite/Fight,2,"Subordinate posture, Freeze/immobility",,,
10/19/2019 13:10:55,Cage 3,4,Bite/Fight,3,"Flee, Freeze/immobility",,,
10/20/2019 12:54:14,Cage 3,2,"Lunge, Sniff",1,N/A,,,
10/20/2019 13:03:14,Cage 3,4,Sniff,3,Walk away,,,
10/20/2019 13:26:34,Cage 3,4,Sniff,3,Walk away,,,
10/20/2019 13:28:52,Cage 3,4,Bite/Fight,2,"Subordinate posture, Freeze/immobility",,,
10/20/2019 13:57:40,Cage 3,4,Bite/Fight,3,"Subordinate posture, Freeze/immobility",,,
10/20/2019 14:06:11,Cage 3,4,Bite/Fight,2,"Subordinate posture, Freeze/immobility",,,
10/20/2019 14:15:01,Cage 3,4,Bite/Fight,2,"Flee, Freeze/immobility",,,
10/20/2019 14:17:25,Cage 3,4,Bite/Fight,3,Freeze/immobility,,,
10/20/2019 14:22:18,Cage 3,4,"Bite/Fight, Chase",3,"Flee, Freeze/immobility",,,
10/22/2019 11:39:27,Cage 3,4,"Sniff, Allogroom",3,Freeze/immobility,,,
10/22/2019 11:47:32,Cage 3,4,Bite/Fight,3,Freeze/immobility,,,
10/22/2019 12:02:01,Cage 3,4,"Lunge, Sniff",3,Freeze/immobility,,,
10/22/2019 12:03:06,Cage 3,4,"Sniff, Allogroom",3,Freeze/immobility,,,
10/22/2019 12:04:03,Cage 3,2,Bite/Fight,3,Subordinate posture,,,
10/22/2019 12:41:14,Cage 3,4,"Sniff, Allogroom",3,Freeze/immobility,,,
10/22/2019 12:42:21,Cage 3,4,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
10/22/2019 12:59:34,Cage 3,2,Allogroom,4,N/A,,,
10/22/2019 13:01:11,Cage 3,2,"Bite/Fight, Chase",1,"Flee, Subordinate posture",,,
10/23/2019 11:37:54,Cage 3,4,Bite/Fight,3,Freeze/immobility,,,
10/23/2019 11:41:43,Cage 3,4,Bite/Fight,2,"Subordinate posture, Freeze/immobility",,,Yes
10/23/2019 12:09:22,Cage 3,4,Bite/Fight,3,Freeze/immobility,,,
10/23/2019 12:39:17,Cage 3,3,Lunge,4,Flee,,,
10/18/2019 13:12:33,Cage 4,3,"Lunge, Chase",1,"Flee, Freeze/immobility",,,
10/18/2019 13:14:05,Cage 4,3,Sniff,2,Flee,,,
10/18/2019 13:17:47,Cage 4,3,Lunge,4,Flee,,,
10/18/2019 13:18:07,Cage 4,3,Bite/Fight,2,"Flee, Freeze/immobility",,,
10/18/2019 13:18:49,Cage 4,2,"Lunge, Sniff",4,Freeze/immobility,,,
10/18/2019 13:20:21,Cage 4,3,"Chase, Sniff",4,Flee,,,
10/18/2019 13:22:00,Cage 4,3,Lunge,2,"Flee, Freeze/immobility",,,
10/18/2019 13:22:19,Cage 4,3,"Bite/Fight, Chase",4,"Flee, Subordinate posture",,,
10/18/2019 13:24:45,Cage 4,3,Bite/Fight,2,Flee,,,
10/18/2019 13:38:15,Cage 4,3,Lunge,2,Flee,,,
10/18/2019 13:39:56,Cage 4,3,Bite/Fight,2,Freeze/immobility,,,
10/18/2019 13:46:47,Cage 4,3,Bite/Fight,2,"Flee, Freeze/immobility",,,
10/18/2019 13:48:04,Cage 4,3,"Lunge, Bite/Fight",1,"Subordinate posture, Freeze/immobility",,,
10/18/2019 13:53:09,Cage 4,3,Lunge,1,"Flee, Subordinate posture",,,
10/18/2019 14:18:04,Cage 4,3,Bite/Fight,2,Flee,,,
10/18/2019 14:19:43,Cage 4,3,Lunge,1,Flee,,,
10/18/2019 14:27:50,Cage 4,3,"Lunge, Bite/Fight",2,Freeze/immobility,,,
10/18/2019 14:31:03,Cage 4,2,Allogroom,1,N/A,,,
10/18/2019 14:40:57,Cage 4,3,"Lunge, Sniff",4,"Flee, Freeze/immobility",,,
10/18/2019 14:45:04,Cage 4,3,"Sniff, Allogroom",4,Subordinate posture,,,
10/18/2019 14:48:18,Cage 4,3,Lunge,4,Freeze/immobility,,,
10/18/2019 14:50:22,Cage 4,3,"Lunge, Bite/Fight",1,"Flee, Subordinate posture, Freeze/immobility",,,
10/19/2019 11:44:57,Cage 4,2,"Flee, Sniff",3,Lunge,,,
10/19/2019 12:18:40,Cage 4,3,"Lunge, Bite/Fight",4,"Subordinate posture, Freeze/immobility",,,
10/19/2019 12:45:35,Cage 4,3,"Lunge, Bite/Fight",4,"Flee, Subordinate posture",Everyone sub,,
10/19/2019 12:47:03,Cage 4,3,"Lunge, Bite/Fight",4,"Flee, Subordinate posture",Everyone sub,,
10/19/2019 13:25:01,Cage 4,3,"Lunge, Bite/Fight",2,"Flee, Subordinate posture",,,
10/20/2019 12:49:36,Cage 4,3,Lunge,4,Freeze/immobility,,,
10/20/2019 12:50:58,Cage 4,3,"Lunge, Bite/Fight",4,Freeze/immobility,1 and 2 sub postures ,,
10/20/2019 12:53:16,Cage 4,3,"Lunge, Sniff",2,"Flee, Freeze/immobility",,,
10/20/2019 12:55:49,Cage 4,3,Sniff,4,"Subordinate posture, Freeze/immobility",,,
10/20/2019 12:58:28,Cage 4,3,Bite/Fight,2,"Subordinate posture, Freeze/immobility",,,
10/20/2019 13:22:24,Cage 4,3,Bite/Fight,4,Freeze/immobility,,,
10/20/2019 13:28:02,Cage 4,3,Bite/Fight,1,"Subordinate posture, Freeze/immobility",2 and 4 sub postures ,,
10/20/2019 13:30:46,Cage 4,3,Bite/Fight,4,Subordinate posture,,,
10/20/2019 13:31:37,Cage 4,3,Bite/Fight,1,"Flee, Subordinate posture",,,
10/20/2019 13:33:13,Cage 4,3,Bite/Fight,2,"Subordinate posture, Freeze/immobility",,,
10/20/2019 13:42:25,Cage 4,3,"Bite/Fight, Chase",4,"Flee, Subordinate posture",,,
10/20/2019 13:44:28,Cage 4,3,Bite/Fight,4,"Subordinate posture, Freeze/immobility",,,
10/20/2019 13:49:09,Cage 4,3,Bite/Fight,4,"Subordinate posture, Freeze/immobility",,,
10/20/2019 13:54:06,Cage 4,3,"Lunge, Bite/Fight",1,"Subordinate posture, Freeze/immobility",,,
10/20/2019 13:54:48,Cage 4,3,"Lunge, Chase",2,"Flee, Subordinate posture",,,
10/20/2019 13:59:53,Cage 4,3,"Bite/Fight, Chase",2,"Flee, Subordinate posture",,,
10/20/2019 14:00:59,Cage 4,3,Bite/Fight,4,"Subordinate posture, Freeze/immobility",,,Yes
10/20/2019 14:04:21,Cage 4,3,"Lunge, Sniff",2,Freeze/immobility,,,
10/20/2019 14:05:45,Cage 4,3,"Bite/Fight, Chase",2,"Flee, Freeze/immobility",,,
10/20/2019 14:11:41,Cage 4,3,"Lunge, Bite/Fight",4,"Subordinate posture, Freeze/immobility",,,Yes
10/21/2019 14:55:05,Cage 4,3,"Lunge, Bite/Fight",4,"Subordinate posture, Freeze/immobility",,,
10/21/2019 15:07:24,Cage 4,3,Lunge,4,Freeze/immobility,,,
10/21/2019 15:08:43,Cage 4,2,Bite/Fight,4,Subordinate posture,,,
10/21/2019 15:10:04,Cage 4,3,"Lunge, Bite/Fight, Chase",2,"Flee, Freeze/immobility",,,
10/21/2019 15:15:57,Cage 4,3,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
10/21/2019 15:16:36,Cage 4,3,Bite/Fight,2,Freeze/immobility,,,
10/21/2019 15:16:45,Cage 4,3,Sniff,4,Subordinate posture,,,
10/21/2019 15:18:28,Cage 4,3,Bite/Fight,2,"Flee, Freeze/immobility",,,
10/21/2019 15:20:24,Cage 4,3,"Lunge, Bite/Fight",1,Freeze/immobility,,,
10/21/2019 15:26:43,Cage 4,3,Bite/Fight,2,"Subordinate posture, Freeze/immobility",,,
10/21/2019 15:26:54,Cage 4,3,Bite/Fight,1,Freeze/immobility,,,
10/21/2019 15:27:05,Cage 4,3,"Bite/Fight, Chase",4,"Flee, Subordinate posture, Freeze/immobility",,,
10/21/2019 16:10:05,Cage 4,4,Allogroom,2,N/A,,,
10/21/2019 16:17:46,Cage 4,3,Bite/Fight,2,"Flee, Freeze/immobility",,,
10/21/2019 16:20:15,Cage 4,3,Bite/Fight,2,"Flee, Subordinate posture, Freeze/immobility",,,
10/22/2019 12:01:19,Cage 4,3,"Lunge, Allogroom",2,"Flee, Freeze/immobility",,,
10/22/2019 12:04:45,Cage 4,3,Bite/Fight,2,Flee,,,
10/22/2019 12:07:01,Cage 4,3,Chase,4,Flee,,,
10/22/2019 12:07:22,Cage 4,3,"Lunge, Bite/Fight, Chase",2,"Flee, Freeze/immobility",,,
10/22/2019 12:33:58,Cage 4,3,"Lunge, Sniff",4,"Flee, Freeze/immobility",,,
10/22/2019 12:36:28,Cage 4,3,Bite/Fight,1,Flee,,,
10/23/2019 11:20:01,Cage 4,3,"Lunge, Allogroom",4,"Flee, Freeze/immobility",,,
10/23/2019 11:50:03,Cage 4,1,"Lunge, Bite/Fight",4,Flee,,,
10/23/2019 11:51:27,Cage 4,3,Bite/Fight,2,"Subordinate posture, Freeze/immobility",,,
10/23/2019 12:13:25,Cage 4,3,"Lunge, Sniff",1,"Subordinate posture, Freeze/immobility",,,
10/23/2019 12:13:34,Cage 4,1,Mount,4,"Subordinate posture, Freeze/immobility",,,
10/23/2019 12:14:20,Cage 4,1,"Bite/Fight, Mount",4,Freeze/immobility,,,
10/23/2019 12:39:30,Cage 4,3,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,Yes
10/18/2019 13:22:41,Cage 5,3,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
10/18/2019 13:24:25,Cage 5,3,Lunge,4,"Subordinate posture, Freeze/immobility",,,
10/18/2019 14:18:39,Cage 5,4,Allogroom,1,N/A,,,
