Timestamp,Cage,Animal 1,Animal 1- Behavior,Animal 2,Animal 2- Behavior,Observer name/Comments,Start/End,Outside of designated observation time
11/5/2019 11:27:22,Cage 2,2,Bite/Fight,1,Freeze/immobility,,,
11/5/2019 11:29:53,Cage 1,1,"Chase, Mount",4,Flee,,,
11/5/2019 11:32:10,Cage 2,2,Bite/Fight,3,"Subordinate posture, Freeze/immobility",,,
11/5/2019 11:33:17,Cage 5,1,Bite/Fight,4,Freeze/immobility,,,
11/5/2019 11:34:58,Cage 2,1,Bite/Fight,4,Freeze/immobility,,,
11/5/2019 11:35:15,Cage 1,1,Bite/Fight,4,"Subordinate posture, Freeze/immobility",,,
11/5/2019 11:38:00,Cage 1,1,"Lunge, Bite/Fight",4,"Flee, Freeze/immobility",,,
11/5/2019 11:39:52,Cage 1,1,Mount,4,Freeze/immobility,,,
11/5/2019 11:40:31,Cage 5,1,"Bite/Fight, Chase",4,"Flee, Freeze/immobility",,,
11/5/2019 11:41:34,Cage 1,1,"Chase, Mount",4,"Flee, Freeze/immobility",,,
11/5/2019 11:44:32,Cage 1,1,"Bite/Fight, Mount",4,Flee,,,
11/5/2019 11:44:45,Cage 5,1,Bite/Fight,2,Freeze/immobility,,,
11/5/2019 11:45:43,Cage 5,1,Bite/Fight,2,"Subordinate posture, Freeze/immobility",,,
11/5/2019 11:46:03,Cage 1,2,Bite/Fight,3,Bite/Fight,,,
11/5/2019 11:46:45,Cage 1,1,Mount,4,Freeze/immobility,,,
11/5/2019 11:48:03,Cage 1,2,Bite/Fight,4,"Subordinate posture, Freeze/immobility",,,
11/5/2019 11:48:12,Cage 1,2,"Bite/Fight, Chase",4,Flee,,,
11/5/2019 11:49:06,Cage 1,1,"Chase, Mount",4,"Flee, Freeze/immobility",,,
11/5/2019 11:50:27,Cage 2,2,Chase,4,Flee,,,
11/5/2019 11:50:48,Cage 3,2,Bite/Fight,3,"Subordinate posture, Freeze/immobility",,,
11/5/2019 11:50:57,Cage 5,1,Bite/Fight,3,"Flee, Freeze/immobility",,,
11/5/2019 11:52:52,Cage 5,1,Bite/Fight,2,Freeze/immobility,,,
11/5/2019 11:53:14,Cage 1,1,Mount,4,Freeze/immobility,,,
11/5/2019 11:53:22,Cage 5,1,"Bite/Fight, Chase",4,Flee,,,
11/5/2019 11:55:14,Cage 2,2,Bite/Fight,4,Freeze/immobility,,,
11/5/2019 11:55:59,Cage 1,1,Mount,4,Freeze/immobility,,,
11/5/2019 11:56:53,Cage 3,2,"Bite/Fight, Allogroom",3,"Subordinate posture, Freeze/immobility",,,
11/5/2019 11:57:11,Cage 5,1,Bite/Fight,4,Freeze/immobility,,,
11/5/2019 11:58:50,Cage 2,2,Bite/Fight,1,Freeze/immobility,,,
11/5/2019 11:59:22,Cage 5,1,Bite/Fight,3,"Subordinate posture, Freeze/immobility",,,
11/5/2019 12:00:43,Cage 3,2,"Lunge, Bite/Fight",3,"Subordinate posture, Freeze/immobility",,,
11/5/2019 12:00:53,Cage 1,1,Lunge,1,Lunge,Tmm,End,
11/5/2019 12:01:09,Cage 1,1,Lunge,1,Lunge,Tmm,Start,
11/5/2019 12:08:39,Cage 1,1,Bite/Fight,4,"Subordinate posture, Freeze/immobility",,,
11/5/2019 12:13:13,Cage 1,1,Bite/Fight,4,"Subordinate posture, Freeze/immobility",,,
11/5/2019 12:15:24,Cage 3,2,"Lunge, Chase",1,"Flee, Freeze/immobility",,,
11/5/2019 12:16:13,Cage 3,2,Bite/Fight,3,"Subordinate posture, Freeze/immobility",,,
11/5/2019 12:18:17,Cage 2,2,Bite/Fight,1,Subordinate posture,,,
11/5/2019 12:20:37,Cage 2,2,"Bite/Fight, Chase",4,"Flee, Subordinate posture",,,
11/5/2019 12:24:27,Cage 2,2,"Lunge, Sniff",4,"Flee, Freeze/immobility",,,
11/5/2019 12:25:43,Cage 5,1,Bite/Fight,4,Flee,,,
11/5/2019 12:28:48,Cage 3,3,"Lunge, Bite/Fight",1,Flee,,,
11/5/2019 12:29:30,Cage 3,2,Bite/Fight,3,Freeze/immobility,,,
11/5/2019 12:32:33,Cage 1,1,Mount,4,"Flee, Freeze/immobility",,,
11/5/2019 12:33:25,Cage 3,2,"Lunge, Bite/Fight",3,"Subordinate posture, Freeze/immobility",,,
11/5/2019 12:34:00,Cage 4,1,"Sniff, Allogroom",4,Freeze/immobility,,,
11/5/2019 12:38:42,Cage 4,1,Bite/Fight,2,Freeze/immobility,,,
11/5/2019 12:38:52,Cage 4,1,Bite/Fight,2,"Subordinate posture, Freeze/immobility",,,
11/5/2019 12:39:15,Cage 4,1,Bite/Fight,2,"Flee, Freeze/immobility",,,
11/5/2019 12:39:32,Cage 2,3,Bite/Fight,4,Freeze/immobility,,,
11/5/2019 12:40:55,Cage 4,1,Bite/Fight,2,Freeze/immobility,,,
11/5/2019 12:42:17,Cage 3,2,"Lunge, Bite/Fight",3,"Subordinate posture, Freeze/immobility",,,
11/5/2019 12:43:52,Cage 3,2,"Lunge, Bite/Fight",4,Flee,,,
11/5/2019 12:44:01,Cage 3,2,Bite/Fight,3,"Subordinate posture, Freeze/immobility",,,
11/5/2019 12:47:54,Cage 3,2,Bite/Fight,3,"Subordinate posture, Freeze/immobility",,,
11/5/2019 12:48:25,Cage 3,2,Bite/Fight,3,"Subordinate posture, Freeze/immobility",,,
11/5/2019 12:48:36,Cage 3,2,Bite/Fight,3,"Subordinate posture, Freeze/immobility",,,
11/5/2019 12:50:07,Cage 2,3,"Lunge, Chase",4,Flee,,,
11/5/2019 12:50:32,Cage 3,2,"Bite/Fight, Chase",3,"Flee, Subordinate posture",,,
11/5/2019 12:50:55,Cage 2,2,"Lunge, Sniff",1,"Subordinate posture, Freeze/immobility",,,
11/5/2019 12:51:17,Cage 5,1,Bite/Fight,3,"Subordinate posture, Freeze/immobility",,,
11/5/2019 12:51:26,Cage 2,2,"Bite/Fight, Chase",4,"Flee, Subordinate posture",,,
11/5/2019 12:51:38,Cage 2,2,Bite/Fight,4,"Subordinate posture, Freeze/immobility",,,
11/5/2019 12:52:28,Cage 1,1,Mount,4,Freeze/immobility,,,
11/5/2019 12:54:18,Cage 1,1,"Lunge, Bite/Fight, Mount",4,"Flee, Subordinate posture, Freeze/immobility",,,
11/5/2019 12:55:29,Cage 2,2,"Chase, Sniff",4,"Flee, Subordinate posture",,,
11/5/2019 12:55:44,Cage 1,3,Allogroom,1,N/A,,,
11/5/2019 12:56:41,Cage 1,3,"Bite/Fight, Mount",4,Freeze/immobility,,,
11/5/2019 12:58:43,Cage 2,3,"Lunge, Bite/Fight",4,"Subordinate posture, Freeze/immobility",,,
11/5/2019 13:00:17,Cage 1,1,Lunge,1,Lunge,Tmm,End,
11/6/2019 12:09:26,Cage 1,1,Lunge,1,Lunge,Tmm,Start,
11/6/2019 12:12:17,Cage 5,1,Bite/Fight,2,"Subordinate posture, Freeze/immobility",,,
11/6/2019 12:12:27,Cage 5,1,"Lunge, Bite/Fight",3,"Flee, Freeze/immobility",,,
11/6/2019 12:13:18,Cage 2,2,Bite/Fight,1,Flee,,,
11/6/2019 12:14:25,Cage 1,4,Bite/Fight,2,Freeze/immobility,,,
11/6/2019 12:15:21,Cage 3,2,"Bite/Fight, Chase",3,"Flee, Subordinate posture",,,
11/6/2019 12:17:00,Cage 3,2,Bite/Fight,3,Subordinate posture,,,
11/6/2019 12:17:30,Cage 3,2,"Lunge, Bite/Fight",3,"Subordinate posture, Freeze/immobility",,,
11/6/2019 12:19:05,Cage 3,3,Bite/Fight,1,Freeze/immobility,,,
11/6/2019 12:19:49,Cage 3,3,"Lunge, Bite/Fight",1,"Flee, Freeze/immobility",,,
11/6/2019 12:20:23,Cage 5,1,"Bite/Fight, Chase",4,Flee,,,
11/6/2019 12:21:55,Cage 4,1,Bite/Fight,2,"Subordinate posture, Freeze/immobility",,,
11/6/2019 12:24:48,Cage 2,2,"Lunge, Bite/Fight",1,Freeze/immobility,,,
11/6/2019 12:24:56,Cage 3,2,Bite/Fight,3,Freeze/immobility,,,
11/6/2019 12:26:36,Cage 5,1,"Bite/Fight, Chase",4,"Flee, Subordinate posture",,,
11/6/2019 12:27:33,Cage 3,2,"Lunge, Bite/Fight",3,"Subordinate posture, Freeze/immobility",,,
11/6/2019 12:28:50,Cage 3,2,Bite/Fight,3,Subordinate posture,,,
11/6/2019 12:30:28,Cage 4,1,Allogroom,2,Freeze/immobility,,,
11/6/2019 12:30:44,Cage 1,1,Mount,3,"Flee, Freeze/immobility",,,
11/6/2019 12:31:16,Cage 1,1,"Bite/Fight, Chase",3,"Flee, Subordinate posture, Freeze/immobility",,,
11/6/2019 12:31:45,Cage 3,3,Bite/Fight,4,"Subordinate posture, Freeze/immobility",,,
11/6/2019 12:32:41,Cage 5,1,"Lunge, Sniff",2,"Subordinate posture, Freeze/immobility",,,
11/6/2019 12:33:29,Cage 3,2,"Bite/Fight, Mount",3,"Subordinate posture, Freeze/immobility",,,
11/6/2019 12:33:39,Cage 1,1,Bite/Fight,3,Freeze/immobility,,,
11/6/2019 12:38:04,Cage 1,1,"Bite/Fight, Mount",3,"Flee, Freeze/immobility",,,
11/6/2019 12:41:11,Cage 4,1,Bite/Fight,2,"Flee, Freeze/immobility",,,
11/6/2019 12:46:05,Cage 5,1,"Lunge, Bite/Fight",2,"Subordinate posture, Freeze/immobility",,,
11/6/2019 12:47:31,Cage 3,3,Bite/Fight,4,"Subordinate posture, Freeze/immobility",,,
11/6/2019 12:47:47,Cage 2,2,"Bite/Fight, Chase",4,"Flee, Freeze/immobility",,,
11/6/2019 12:48:52,Cage 1,1,Bite/Fight,3,"Subordinate posture, Freeze/immobility",,,
11/6/2019 12:49:02,Cage 4,1,Bite/Fight,4,Freeze/immobility,,,
11/6/2019 12:51:03,Cage 3,2,"Lunge, Bite/Fight",3,Freeze/immobility,,,
11/6/2019 12:52:05,Cage 3,3,Bite/Fight,4,"Subordinate posture, Freeze/immobility",,,
11/6/2019 12:52:58,Cage 1,1,"Bite/Fight, Chase",3,"Flee, Freeze/immobility",,,
11/6/2019 12:53:12,Cage 4,1,Bite/Fight,4,Freeze/immobility,,,
11/6/2019 12:53:52,Cage 5,1,Bite/Fight,4,Freeze/immobility,,,
11/6/2019 12:54:24,Cage 1,1,Bite/Fight,3,Freeze/immobility,,,
11/6/2019 12:55:05,Cage 5,3,Bite/Fight,2,Flee,,,
11/6/2019 12:55:33,Cage 4,1,Bite/Fight,2,Freeze/immobility,,,
11/6/2019 12:56:37,Cage 3,3,"Bite/Fight, Chase",4,Flee,,,
11/6/2019 12:56:46,Cage 3,2,"Bite/Fight, Chase",3,Flee,,,
11/6/2019 12:56:54,Cage 3,3,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
11/6/2019 12:59:16,Cage 3,3,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
11/6/2019 13:01:48,Cage 3,3,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
11/6/2019 13:03:44,Cage 2,2,"Bite/Fight, Chase",4,"Flee, Freeze/immobility",,,
11/6/2019 13:06:46,Cage 3,2,Bite/Fight,3,Freeze/immobility,,,
11/6/2019 13:07:48,Cage 5,1,"Lunge, Bite/Fight",4,Freeze/immobility,,,
11/6/2019 13:09:28,Cage 1,1,Lunge,1,Lunge,Tmm,End,
11/6/2019 16:11:38,Cage 1,1,Lunge,1,Lunge,Tmm,Start,
11/6/2019 16:13:28,Cage 3,3,Bite/Fight,1,Subordinate posture,,,
11/6/2019 16:13:44,Cage 3,2,Chase,3,"Flee, Subordinate posture",,,
11/6/2019 16:13:54,Cage 2,2,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
11/6/2019 16:14:53,Cage 2,3,Mount,4,Freeze/immobility,,,
11/6/2019 16:15:39,Cage 4,4,"Chase, Sniff",3,Flee,,,
11/6/2019 16:16:13,Cage 4,4,Allogroom,3,Freeze/immobility,,,
11/6/2019 16:16:36,Cage 1,1,Allogroom,4,Freeze/immobility,,,
11/6/2019 16:18:00,Cage 3,2,"Bite/Fight, Chase",1,Flee,,,
11/6/2019 16:18:10,Cage 2,2,Bite/Fight,3,"Subordinate posture, Freeze/immobility",,,
11/6/2019 16:19:01,Cage 2,2,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
11/6/2019 16:25:12,Cage 2,2,Bite/Fight,1,Freeze/immobility,,,
11/6/2019 16:26:29,Cage 4,4,"Subordinate posture, Sniff",2,Lunge,,,
11/6/2019 16:26:52,Cage 2,2,"Lunge, Bite/Fight",1,Flee,,,
11/6/2019 16:27:13,Cage 2,2,Bite/Fight,4,"Flee, Freeze/immobility",,,
11/6/2019 16:27:40,Cage 3,3,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
11/6/2019 16:28:16,Cage 3,1,Allogroom,4,Freeze/immobility,,,
11/6/2019 16:29:37,Cage 2,2,Bite/Fight,1,Subordinate posture,,,
11/6/2019 16:30:07,Cage 4,2,"Lunge, Bite/Fight",4,Flee,,,
11/6/2019 16:30:18,Cage 4,1,"Lunge, Sniff",2,Freeze/immobility,,,
11/6/2019 16:33:10,Cage 2,2,Bite/Fight,1,"Flee, Freeze/immobility",,,
11/6/2019 16:35:30,Cage 2,3,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
11/6/2019 16:35:42,Cage 4,4,Bite/Fight,3,"Subordinate posture, Freeze/immobility",,,
11/6/2019 16:37:02,Cage 4,1,Bite/Fight,4,"Subordinate posture, Freeze/immobility",,,
11/6/2019 16:37:10,Cage 2,3,Bite/Fight,1,Subordinate posture,,,
11/6/2019 16:38:19,Cage 5,1,"Lunge, Bite/Fight",3,"Flee, Freeze/immobility",,,
11/6/2019 16:39:59,Cage 5,1,Bite/Fight,2,Freeze/immobility,,,Yes
11/6/2019 16:40:33,Cage 2,2,Bite/Fight,3,"Subordinate posture, Freeze/immobility",,,
11/6/2019 16:41:08,Cage 4,1,"Bite/Fight, Chase",2,Flee,,,
11/6/2019 16:48:47,Cage 4,1,Bite/Fight,2,Freeze/immobility,,,
11/6/2019 16:49:03,Cage 3,3,Bite/Fight,1,Freeze/immobility,,,
11/6/2019 16:49:38,Cage 4,4,Allogroom,3,"Subordinate posture, Freeze/immobility",,,
11/6/2019 16:50:25,Cage 4,2,"Sniff, Allogroom",3,"Subordinate posture, Freeze/immobility",,,
11/6/2019 16:50:43,Cage 1,1,Bite/Fight,3,"Subordinate posture, Freeze/immobility",,,
11/6/2019 16:50:59,Cage 1,1,"Bite/Fight, Chase",3,"Flee, Freeze/immobility",,,
11/6/2019 16:53:58,Cage 1,1,"Bite/Fight, Chase",3,"Flee, Freeze/immobility",,,
11/6/2019 16:54:48,Cage 3,3,"Lunge, Bite/Fight",1,"Subordinate posture, Freeze/immobility",,,
11/6/2019 16:54:56,Cage 3,2,Bite/Fight,3,Subordinate posture,,,
11/6/2019 16:55:59,Cage 1,1,Allogroom,2,Freeze/immobility,,,
11/6/2019 16:59:41,Cage 3,3,"Lunge, Bite/Fight, Chase",1,"Flee, Freeze/immobility",,,
11/6/2019 16:59:59,Cage 3,2,"Lunge, Bite/Fight",3,"Subordinate posture, Freeze/immobility",,,
11/6/2019 17:01:08,Cage 1,1,Bite/Fight,2,"Flee, Freeze/immobility",,,
11/6/2019 17:01:21,Cage 5,1,"Bite/Fight, Chase",4,"Flee, Subordinate posture",,,Yes
11/6/2019 17:01:48,Cage 3,2,Bite/Fight,3,Freeze/immobility,,,
11/6/2019 17:02:12,Cage 3,2,Lunge,3,"Subordinate posture, Freeze/immobility",,,
11/6/2019 17:02:59,Cage 4,1,Lunge,2,"Subordinate posture, Freeze/immobility",,,
11/6/2019 17:03:45,Cage 2,2,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
11/6/2019 17:04:04,Cage 3,2,"Lunge, Bite/Fight",3,"Flee, Freeze/immobility",,,
11/6/2019 17:05:11,Cage 4,1,Bite/Fight,2,"Flee, Freeze/immobility",,,
11/6/2019 17:06:35,Cage 4,2,Bite/Fight,4,"Flee, Subordinate posture",,,
11/6/2019 17:07:59,Cage 4,4,"Mount, Allogroom",3,Freeze/immobility,,,
11/6/2019 17:08:12,Cage 4,1,Bite/Fight,2,"Flee, Freeze/immobility",,,
11/6/2019 17:09:47,Cage 4,1,"Bite/Fight, Chase",2,Flee,,,
11/6/2019 17:10:14,Cage 1,1,Lunge,1,Lunge,Tmm,End,
