Timestamp,Cage,Animal 1,Animal 1- Behavior,Animal 2,Animal 2- Behavior,Observer name/Comments,Start/End,Outside of designated observation time
12/6/2019 14:05:59,Cage 5,3,"Lunge, Bite/Fight",2,"Subordinate posture, Freeze/immobility",,,
12/6/2019 14:06:29,Cage 5,3,Bite/Fight,2,Subordinate posture,,,
12/6/2019 14:08:23,Cage 5,3,Bite/Fight,1,Subordinate posture,,,
12/6/2019 14:10:32,Cage 5,3,"Lunge, Bite/Fight",4,"Flee, Subordinate posture",,,
12/6/2019 14:12:21,Cage 5,3,Bite/Fight,4,"Subordinate posture, Freeze/immobility",,,
12/6/2019 14:13:21,Cage 4,2,"Bite/Fight, Allogroom",1,Freeze/immobility,,,
12/6/2019 14:13:49,Cage 2,3,"Lunge, Chase",4,Flee,,,
12/6/2019 14:16:33,Cage 1,4,"Lunge, Bite/Fight",1,"Subordinate posture, Freeze/immobility",,,
12/6/2019 14:16:43,Cage 1,4,Lunge,2,Flee,,,
12/6/2019 14:17:01,Cage 1,4,"Lunge, Bite/Fight",1,Subordinate posture,,,
12/6/2019 14:17:25,Cage 2,3,Bite/Fight,4,Freeze/immobility,,,
12/6/2019 14:18:01,Cage 4,2,Bite/Fight,4,Freeze/immobility,,,
12/6/2019 14:18:15,Cage 1,4,"Bite/Fight, Chase",3,"Flee, Freeze/immobility",,,
12/6/2019 14:19:06,Cage 4,2,"Lunge, Sniff",1,Freeze/immobility,,,
12/6/2019 14:19:34,Cage 1,1,Bite/Fight,2,Freeze/immobility,,,
12/6/2019 14:19:46,Cage 1,1,Bite/Fight,2,"Subordinate posture, Freeze/immobility",,,
12/6/2019 14:20:00,Cage 1,4,"Bite/Fight, Chase",1,"Flee, Subordinate posture",,,
12/6/2019 14:21:01,Cage 1,1,"Lunge, Sniff",2,"Subordinate posture, Freeze/immobility",,,
12/6/2019 14:21:27,Cage 4,2,Bite/Fight,3,Freeze/immobility,,,
12/6/2019 14:21:34,Cage 4,2,"Bite/Fight, Chase",3,"Flee, Subordinate posture",,,
12/6/2019 14:23:44,Cage 5,3,"Lunge, Bite/Fight",1,"Subordinate posture, Freeze/immobility",,,
12/6/2019 14:26:46,Cage 2,1,Bite/Fight,4,"Flee, Freeze/immobility",,,
12/6/2019 14:27:07,Cage 4,2,"Lunge, Bite/Fight",1,Freeze/immobility,,,
12/6/2019 14:27:17,Cage 4,2,Bite/Fight,1,Subordinate posture,,,
12/6/2019 14:27:52,Cage 4,2,"Bite/Fight, Chase",1,"Flee, Subordinate posture",,,
12/6/2019 14:28:52,Cage 1,4,"Bite/Fight, Chase",3,"Flee, Freeze/immobility",,,
12/6/2019 14:29:57,Cage 4,2,"Lunge, Bite/Fight",3,Subordinate posture,,,
12/6/2019 14:30:10,Cage 1,1,Lunge,1,Lunge,Tmm ,End,
12/7/2019 14:00:35,Cage 1,1,Lunge,1,Lunge,Tmm ,Start,
12/7/2019 14:08:42,Cage 1,4,Lunge,2,Freeze/immobility,,,
12/7/2019 14:09:28,Cage 1,4,Bite/Fight,3,Freeze/immobility,,,
12/7/2019 14:09:36,Cage 1,4,"Lunge, Bite/Fight",1,Freeze/immobility,,,
12/7/2019 14:10:03,Cage 1,4,Lunge,1,Subordinate posture,,,
12/7/2019 14:10:29,Cage 2,3,Mount,1,"Subordinate posture, Freeze/immobility",,,
12/7/2019 14:11:22,Cage 5,3,Bite/Fight,4,Subordinate posture,,,
12/7/2019 14:11:40,Cage 1,4,"Lunge, Bite/Fight",2,"Flee, Freeze/immobility",,,
12/7/2019 14:12:25,Cage 2,3,Mount,1,Freeze/immobility,,,
12/7/2019 14:12:35,Cage 2,2,"Bite/Fight, Chase",1,Flee,,,
12/7/2019 14:13:35,Cage 3,1,"Bite/Fight, Chase",2,"Flee, Subordinate posture",,,
12/7/2019 14:13:48,Cage 1,4,"Lunge, Bite/Fight",1,"Flee, Subordinate posture",,,
12/7/2019 14:16:06,Cage 2,2,"Lunge, Chase",3,Flee,,,
12/7/2019 14:16:18,Cage 2,2,Bite/Fight,3,"Subordinate posture, Freeze/immobility",,,
12/7/2019 14:17:23,Cage 1,4,Bite/Fight,2,"Subordinate posture, Freeze/immobility",,,
12/7/2019 14:17:39,Cage 2,3,Mount,1,Freeze/immobility,,,
12/7/2019 14:21:14,Cage 2,2,"Bite/Fight, Chase",3,"Flee, Freeze/immobility",,,
12/7/2019 14:22:09,Cage 2,1,"Lunge, Bite/Fight",4,Flee,,,
12/7/2019 14:22:50,Cage 1,4,"Lunge, Bite/Fight",2,Freeze/immobility,,,
12/7/2019 14:24:48,Cage 2,1,"Lunge, Chase",4,Flee,,,
12/7/2019 14:28:09,Cage 2,1,"Bite/Fight, Chase",4,"Flee, Subordinate posture",,,
12/7/2019 14:28:29,Cage 2,2,"Lunge, Bite/Fight",1,Freeze/immobility,,,
12/7/2019 14:29:39,Cage 5,3,"Lunge, Bite/Fight",4,"Subordinate posture, Freeze/immobility",,,
12/7/2019 14:30:04,Cage 2,1,Bite/Fight,4,Freeze/immobility,,,
12/7/2019 14:30:16,Cage 2,2,"Bite/Fight, Chase",1,"Flee, Subordinate posture",,,
12/7/2019 14:32:50,Cage 4,2,Chase,4,Flee,,,
12/7/2019 14:33:11,Cage 1,4,"Lunge, Bite/Fight",2,"Subordinate posture, Freeze/immobility",,,
12/7/2019 14:33:39,Cage 4,2,Bite/Fight,3,"Subordinate posture, Freeze/immobility",,,
12/7/2019 14:33:54,Cage 5,3,"Lunge, Bite/Fight",1,Freeze/immobility,,,
12/7/2019 14:34:39,Cage 1,4,"Bite/Fight, Chase",1,"Flee, Subordinate posture",,,
12/7/2019 14:35:39,Cage 2,3,"Bite/Fight, Mount",1,"Subordinate posture, Freeze/immobility",,,
12/7/2019 14:36:34,Cage 2,3,"Bite/Fight, Chase",1,"Flee, Subordinate posture",,,
12/7/2019 14:37:00,Cage 2,2,Bite/Fight,3,Flee,,,
12/7/2019 14:39:09,Cage 1,4,"Lunge, Bite/Fight",2,"Subordinate posture, Freeze/immobility",,,
12/7/2019 14:39:43,Cage 5,3,"Lunge, Bite/Fight, Chase",1,"Flee, Freeze/immobility",,,
12/7/2019 14:39:58,Cage 5,3,Bite/Fight,4,"Subordinate posture, Freeze/immobility",,,
12/7/2019 14:41:16,Cage 1,4,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
12/7/2019 14:41:23,Cage 1,4,Lunge,2,Freeze/immobility,,,
12/7/2019 14:42:51,Cage 5,3,"Bite/Fight, Chase",1,"Flee, Subordinate posture",,,
12/7/2019 14:43:34,Cage 4,2,"Bite/Fight, Chase",1,"Flee, Freeze/immobility",,,
12/7/2019 14:43:53,Cage 3,3,Allogroom,1,Freeze/immobility,,,
12/7/2019 14:45:52,Cage 5,3,Lunge,4,Subordinate posture,,,
12/7/2019 14:47:00,Cage 1,4,Bite/Fight,2,"Subordinate posture, Freeze/immobility",,,
12/7/2019 14:47:48,Cage 2,1,Lunge,4,Flee,,,
12/7/2019 14:48:04,Cage 4,2,"Lunge, Bite/Fight",3,"Subordinate posture, Freeze/immobility",,,
12/7/2019 14:48:54,Cage 2,1,Lunge,4,Flee,,,
12/7/2019 14:49:38,Cage 4,2,Bite/Fight,1,Freeze/immobility,,,
12/7/2019 14:50:42,Cage 4,2,"Bite/Fight, Chase",1,"Flee, Subordinate posture",,,
12/7/2019 14:54:18,Cage 2,3,"Lunge, Bite/Fight",4,Freeze/immobility,,,
12/7/2019 14:54:36,Cage 2,2,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
12/7/2019 14:55:03,Cage 4,2,Bite/Fight,3,Subordinate posture,,,
12/7/2019 14:55:43,Cage 4,3,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
12/7/2019 14:56:54,Cage 1,4,"Lunge, Bite/Fight",1,Freeze/immobility,,,
12/7/2019 14:57:28,Cage 1,4,"Bite/Fight, Chase",2,Flee,,,
12/7/2019 14:58:45,Cage 2,2,Bite/Fight,3,Freeze/immobility,,,
12/7/2019 15:00:07,Cage 1,1,Lunge,1,Lunge,Tmm ,End,
12/8/2019 12:50:17,Cage 1,1,Lunge,1,Lunge,Tmm ,Start,
12/8/2019 12:51:45,Cage 4,2,Bite/Fight,1,Subordinate posture,,,
12/8/2019 12:52:16,Cage 2,1,Bite/Fight,4,"Flee, Subordinate posture",,,
12/8/2019 12:52:43,Cage 1,4,"Lunge, Bite/Fight",1,"Subordinate posture, Freeze/immobility",,,
12/8/2019 12:53:51,Cage 2,2,"Bite/Fight, Chase",3,"Flee, Freeze/immobility",,,
12/8/2019 12:55:56,Cage 5,3,Bite/Fight,4,Subordinate posture,,,
12/8/2019 12:57:17,Cage 2,3,Bite/Fight,4,"Flee, Subordinate posture",,,
12/8/2019 12:58:20,Cage 4,2,"Lunge, Bite/Fight",1,"Subordinate posture, Freeze/immobility",,,
12/8/2019 12:58:28,Cage 4,2,Bite/Fight,4,Freeze/immobility,,,
12/8/2019 12:58:56,Cage 2,1,Sniff,4,Flee,,,
12/8/2019 13:03:38,Cage 4,2,"Lunge, Bite/Fight",3,Subordinate posture,,,
12/8/2019 13:04:10,Cage 5,3,"Lunge, Bite/Fight",1,Subordinate posture,,,
12/8/2019 13:05:44,Cage 4,3,"Bite/Fight, Sniff",4,"Flee, Freeze/immobility",,,
12/8/2019 13:06:38,Cage 4,2,"Lunge, Bite/Fight",4,"Subordinate posture, Freeze/immobility",,,
12/8/2019 13:07:41,Cage 4,4,Allogroom,1,N/A,,,
12/8/2019 13:08:18,Cage 5,3,Sniff,2,Subordinate posture,,,
12/8/2019 13:09:38,Cage 4,3,"Lunge, Bite/Fight",1,Freeze/immobility,,,
12/8/2019 13:09:45,Cage 4,2,Bite/Fight,3,"Subordinate posture, Freeze/immobility",,,
12/8/2019 13:12:01,Cage 4,2,"Lunge, Bite/Fight",1,"Subordinate posture, Freeze/immobility",,,
12/8/2019 13:12:23,Cage 4,2,Bite/Fight,4,Freeze/immobility,,,
12/8/2019 13:13:04,Cage 4,2,"Bite/Fight, Chase",3,Flee,,,
12/8/2019 13:15:13,Cage 2,3,"Lunge, Chase",4,Flee,,,
12/8/2019 13:15:31,Cage 2,2,Bite/Fight,4,"Flee, Freeze/immobility",,,
12/8/2019 13:16:23,Cage 4,2,"Bite/Fight, Chase",3,"Flee, Subordinate posture",,,
12/8/2019 13:17:02,Cage 4,2,"Bite/Fight, Chase",4,"Flee, Freeze/immobility",,,
12/8/2019 13:18:19,Cage 2,2,Bite/Fight,3,"Flee, Freeze/immobility",,,
12/8/2019 13:18:33,Cage 5,3,"Bite/Fight, Sniff",2,"Subordinate posture, Freeze/immobility",,,
12/8/2019 13:19:14,Cage 4,2,"Lunge, Bite/Fight",3,Freeze/immobility,,,
12/8/2019 13:19:59,Cage 2,2,"Bite/Fight, Chase",3,"Flee, Subordinate posture",,,
12/8/2019 13:20:13,Cage 2,2,"Bite/Fight, Chase",3,"Flee, Subordinate posture, Freeze/immobility",,,
12/8/2019 13:21:34,Cage 2,2,"Lunge, Chase",4,Flee,,,
12/8/2019 13:23:32,Cage 2,2,Bite/Fight,3,"Flee, Freeze/immobility",,,
12/8/2019 13:23:43,Cage 2,2,"Bite/Fight, Chase",3,"Flee, Subordinate posture",,,
12/8/2019 13:25:01,Cage 5,2,Bite/Fight,4,"Subordinate posture, Freeze/immobility",,,
12/8/2019 13:25:17,Cage 2,3,"Lunge, Bite/Fight",4,"Subordinate posture, Freeze/immobility",,,
12/8/2019 13:26:36,Cage 5,3,Bite/Fight,2,Subordinate posture,,,
12/8/2019 13:27:02,Cage 2,2,"Bite/Fight, Chase",3,"Flee, Freeze/immobility",,,
12/8/2019 13:27:15,Cage 2,2,Bite/Fight,3,"Flee, Freeze/immobility",,,
12/8/2019 13:27:54,Cage 4,2,Sniff,1,Subordinate posture,,,
12/8/2019 13:28:28,Cage 3,1,Allogroom,4,N/A,,,
12/8/2019 13:29:38,Cage 2,1,"Bite/Fight, Chase",4,"Flee, Freeze/immobility",,,
12/8/2019 13:29:57,Cage 1,4,Bite/Fight,3,Subordinate posture,,,
12/8/2019 13:30:56,Cage 2,2,Bite/Fight,3,Flee,,,
12/8/2019 13:31:04,Cage 2,2,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
12/8/2019 13:31:22,Cage 4,2,Bite/Fight,1,Freeze/immobility,,,
12/8/2019 13:32:19,Cage 2,2,Bite/Fight,1,"Flee, Subordinate posture",,,
12/8/2019 13:33:12,Cage 2,2,"Bite/Fight, Chase",1,"Flee, Subordinate posture",,,
12/8/2019 13:33:31,Cage 1,4,"Lunge, Bite/Fight",1,"Subordinate posture, Freeze/immobility",,,
12/8/2019 13:33:45,Cage 4,1,Allogroom,4,Freeze/immobility,,,
12/8/2019 13:34:45,Cage 2,2,"Lunge, Bite/Fight, Chase",3,"Flee, Freeze/immobility",,,
12/8/2019 13:34:57,Cage 2,2,Bite/Fight,3,"Subordinate posture, Freeze/immobility",,,
12/8/2019 13:35:18,Cage 2,2,"Bite/Fight, Chase",3,"Flee, Freeze/immobility",,,
12/8/2019 13:36:17,Cage 2,2,"Bite/Fight, Chase",3,"Flee, Subordinate posture",,,
12/8/2019 13:39:19,Cage 3,3,"Bite/Fight, Chase",4,"Flee, Subordinate posture",,,
12/8/2019 13:40:30,Cage 5,3,"Lunge, Bite/Fight",1,"Subordinate posture, Freeze/immobility",,,
12/8/2019 13:40:38,Cage 5,3,Lunge,2,Subordinate posture,,,
12/8/2019 13:41:00,Cage 4,2,"Lunge, Bite/Fight, Chase",4,"Flee, Subordinate posture, Freeze/immobility",,,
12/8/2019 13:41:21,Cage 3,3,"Lunge, Bite/Fight",4,"Flee, Subordinate posture",,,
12/8/2019 13:41:36,Cage 5,3,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
12/8/2019 13:43:58,Cage 2,2,"Bite/Fight, Chase",4,"Flee, Subordinate posture",,,
12/8/2019 13:48:46,Cage 4,2,"Lunge, Bite/Fight",4,"Subordinate posture, Freeze/immobility",,,
12/8/2019 13:49:36,Cage 3,3,"Lunge, Bite/Fight",4,"Subordinate posture, Freeze/immobility",,,
12/8/2019 13:49:55,Cage 1,1,Lunge,1,Lunge,Tmm ,End,
12/8/2019 14:50:39,Cage 1,1,Lunge,1,Lunge,Tmm ,Start,
12/8/2019 14:51:19,Cage 4,2,"Lunge, Bite/Fight",4,Flee,,,
12/8/2019 14:52:16,Cage 4,2,Bite/Fight,4,"Flee, Subordinate posture",,,Yes
12/8/2019 14:52:31,Cage 1,4,"Bite/Fight, Chase",2,"Flee, Freeze/immobility",,,
12/8/2019 14:52:58,Cage 1,4,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
12/8/2019 14:53:13,Cage 1,3,"Bite/Fight, Chase",2,"Flee, Freeze/immobility",,,
12/8/2019 14:53:34,Cage 1,4,Lunge,2,Subordinate posture,,,
12/8/2019 14:54:33,Cage 1,1,Allogroom,2,N/A,,,
12/8/2019 14:55:21,Cage 1,4,"Lunge, Bite/Fight",2,"Subordinate posture, Freeze/immobility",,,
12/8/2019 14:56:34,Cage 2,3,"Bite/Fight, Chase",4,"Flee, Subordinate posture",,,
12/8/2019 14:57:36,Cage 1,3,"Mount, Sniff",2,Freeze/immobility,,,
12/8/2019 14:59:04,Cage 3,2,"Mount, Sniff",1,Freeze/immobility,,,
12/8/2019 15:02:28,Cage 4,2,"Lunge, Bite/Fight",4,Freeze/immobility,,,
12/8/2019 15:02:52,Cage 5,3,Lunge,1,Subordinate posture,,,
12/8/2019 15:03:02,Cage 5,3,Lunge,2,Subordinate posture,,,
12/8/2019 15:05:22,Cage 1,4,"Lunge, Bite/Fight",1,"Subordinate posture, Freeze/immobility",,,
12/8/2019 15:06:01,Cage 5,3,"Bite/Fight, Chase",2,"Flee, Subordinate posture",,,
12/8/2019 15:07:44,Cage 1,4,Lunge,2,Flee,,,
12/8/2019 15:07:51,Cage 1,4,Bite/Fight,1,Subordinate posture,,,
12/8/2019 15:08:01,Cage 2,3,Bite/Fight,1,Freeze/immobility,,,
12/8/2019 15:08:21,Cage 2,3,Mount,1,Freeze/immobility,,,
12/8/2019 15:08:50,Cage 5,3,"Lunge, Bite/Fight",4,"Subordinate posture, Freeze/immobility",,,
12/8/2019 15:09:29,Cage 5,3,"Lunge, Bite/Fight",2,Freeze/immobility,,,
12/8/2019 15:10:30,Cage 1,4,Bite/Fight,2,Freeze/immobility,,,
12/8/2019 15:11:01,Cage 2,2,Sniff,3,Freeze/immobility,,,
12/8/2019 15:11:51,Cage 5,3,"Lunge, Bite/Fight",2,"Subordinate posture, Freeze/immobility",,,
12/8/2019 15:13:54,Cage 2,2,Allogroom,3,N/A,,,
12/8/2019 15:14:23,Cage 3,2,Mount,1,Freeze/immobility,,,
12/8/2019 15:15:41,Cage 3,2,"Bite/Fight, Mount",1,"Subordinate posture, Freeze/immobility",,,
12/8/2019 15:18:09,Cage 1,4,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
12/8/2019 15:18:17,Cage 1,4,Bite/Fight,2,Subordinate posture,,,
12/8/2019 15:18:31,Cage 2,2,"Bite/Fight, Chase",3,"Flee, Subordinate posture",,,
12/8/2019 15:20:59,Cage 2,2,Bite/Fight,3,Freeze/immobility,,,
12/8/2019 15:21:51,Cage 2,1,Mount,3,"Subordinate posture, Freeze/immobility",,,
12/8/2019 15:24:04,Cage 1,4,"Lunge, Bite/Fight",2,Freeze/immobility,,,
12/8/2019 15:24:20,Cage 1,4,Bite/Fight,1,Freeze/immobility,,,
12/8/2019 15:24:38,Cage 2,2,"Bite/Fight, Chase",3,"Flee, Subordinate posture",,,
12/8/2019 15:24:54,Cage 2,2,"Bite/Fight, Chase",3,Flee,,,
12/8/2019 15:25:36,Cage 4,2,"Lunge, Bite/Fight",3,"Subordinate posture, Freeze/immobility",,,
12/8/2019 15:25:57,Cage 3,1,Mount,2,Subordinate posture,,,
12/8/2019 15:26:05,Cage 3,1,"Lunge, Bite/Fight",2,Freeze/immobility,,,
12/8/2019 15:26:23,Cage 4,2,"Bite/Fight, Chase",4,"Flee, Subordinate posture, Freeze/immobility",,,
12/8/2019 15:28:13,Cage 3,1,Allogroom,3,Freeze/immobility,,,
12/8/2019 15:29:04,Cage 4,2,"Lunge, Bite/Fight",4,"Subordinate posture, Freeze/immobility",,,
12/8/2019 15:30:07,Cage 1,4,"Lunge, Bite/Fight",2,"Flee, Freeze/immobility",,,
12/8/2019 15:30:26,Cage 4,1,Sniff,4,Subordinate posture,,,
12/8/2019 15:31:09,Cage 4,1,Allogroom,3,"Subordinate posture, Freeze/immobility",,,
12/8/2019 15:33:05,Cage 4,2,"Bite/Fight, Chase",1,"Flee, Subordinate posture",,,
12/8/2019 15:33:54,Cage 5,3,Bite/Fight,4,"Subordinate posture, Freeze/immobility",,,
12/8/2019 15:34:54,Cage 4,3,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
12/8/2019 15:35:59,Cage 2,2,"Lunge, Bite/Fight",3,"Flee, Freeze/immobility",,,
12/8/2019 15:36:31,Cage 5,3,"Lunge, Bite/Fight",4,"Subordinate posture, Freeze/immobility",,,
12/8/2019 15:36:41,Cage 5,3,Lunge,1,Subordinate posture,,,
12/8/2019 15:36:53,Cage 4,3,"Lunge, Bite/Fight",1,"Subordinate posture, Freeze/immobility",,,
12/8/2019 15:37:56,Cage 5,2,Sniff,4,Subordinate posture,,,
12/8/2019 15:38:27,Cage 4,3,Lunge,1,Subordinate posture,,,
12/8/2019 15:39:26,Cage 2,1,Allogroom,3,N/A,,,
12/8/2019 15:40:15,Cage 5,3,Sniff,4,Subordinate posture,,,
12/8/2019 15:44:08,Cage 5,3,"Bite/Fight, Chase",2,"Flee, Subordinate posture",,,
12/8/2019 15:44:16,Cage 5,3,Lunge,4,Subordinate posture,,,
12/8/2019 15:44:44,Cage 5,3,"Lunge, Bite/Fight",4,Freeze/immobility,,,
12/8/2019 15:45:29,Cage 2,2,Bite/Fight,3,Freeze/immobility,,,
12/8/2019 15:45:59,Cage 1,4,"Lunge, Sniff",3,"Flee, Freeze/immobility",,,
12/8/2019 15:46:24,Cage 2,1,"Lunge, Sniff",3,Freeze/immobility,,,
12/8/2019 15:48:00,Cage 4,1,Bite/Fight,4,Subordinate posture,,,
12/8/2019 15:48:14,Cage 2,2,"Bite/Fight, Chase",3,"Flee, Subordinate posture",,,
12/8/2019 15:48:34,Cage 4,1,Bite/Fight,4,Subordinate posture,,,
12/8/2019 15:49:48,Cage 5,3,"Lunge, Bite/Fight",1,"Subordinate posture, Freeze/immobility",,,
12/8/2019 15:50:02,Cage 1,1,Lunge,1,Lunge,Tmm ,End,
12/9/2019 13:29:46,Cage 1,1,Lunge,1,Lunge,Tmm ,Start,
12/9/2019 13:36:42,Cage 2,3,Bite/Fight,1,Freeze/immobility,,,
12/9/2019 13:36:50,Cage 2,2,"Lunge, Bite/Fight",3,"Flee, Freeze/immobility",,,
12/9/2019 13:37:11,Cage 1,4,"Bite/Fight, Chase",2,"Flee, Subordinate posture",,,
12/9/2019 13:37:29,Cage 1,4,Bite/Fight,2,Subordinate posture,,,
12/9/2019 13:37:45,Cage 3,3,"Lunge, Bite/Fight",4,"Subordinate posture, Freeze/immobility",,,
12/9/2019 13:38:07,Cage 1,4,"Bite/Fight, Chase",2,"Flee, Freeze/immobility",,,
12/9/2019 13:38:15,Cage 5,3,"Bite/Fight, Chase",1,"Flee, Freeze/immobility",,,
12/9/2019 13:38:33,Cage 5,1,"Bite/Fight, Sniff",4,"Subordinate posture, Freeze/immobility",,,
12/9/2019 13:39:20,Cage 5,3,Bite/Fight,2,Freeze/immobility,,,
12/9/2019 13:39:31,Cage 4,2,Bite/Fight,3,"Subordinate posture, Freeze/immobility",,,
12/9/2019 13:39:45,Cage 5,3,"Bite/Fight, Chase",1,"Subordinate posture, Freeze/immobility",,,
12/9/2019 13:40:12,Cage 4,2,"Bite/Fight, Chase",1,"Flee, Subordinate posture",,,
12/9/2019 13:40:29,Cage 2,1,Bite/Fight,4,"Subordinate posture, Freeze/immobility",,,
12/9/2019 13:40:44,Cage 2,3,"Bite/Fight, Chase",4,"Flee, Subordinate posture, Freeze/immobility",,,
12/9/2019 13:47:42,Cage 4,2,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
12/9/2019 13:49:28,Cage 3,3,"Bite/Fight, Chase",4,"Flee, Subordinate posture, Freeze/immobility",,,
12/9/2019 13:49:45,Cage 4,2,Bite/Fight,1,Flee,,,
12/9/2019 13:49:58,Cage 5,3,"Lunge, Bite/Fight",2,Subordinate posture,,,
12/9/2019 13:54:50,Cage 2,1,"Bite/Fight, Chase",3,Flee,,,
12/9/2019 13:55:02,Cage 2,1,"Bite/Fight, Chase",3,"Subordinate posture, Freeze/immobility",,,
12/9/2019 13:57:45,Cage 5,3,"Lunge, Chase",1,Flee,,,
12/9/2019 14:00:52,Cage 1,4,"Lunge, Bite/Fight",2,Freeze/immobility,,,
12/9/2019 14:05:30,Cage 1,4,Sniff,3,Walk away,,,
12/9/2019 14:05:49,Cage 3,3,"Lunge, Bite/Fight, Chase",2,"Flee, Subordinate posture, Freeze/immobility",,,
12/9/2019 14:09:45,Cage 1,4,Bite/Fight,3,"Flee, Freeze/immobility",,,
12/9/2019 14:09:56,Cage 1,4,"Lunge, Bite/Fight",1,"Subordinate posture, Freeze/immobility",,,
12/9/2019 14:14:03,Cage 4,2,"Lunge, Bite/Fight",3,Freeze/immobility,,,
12/9/2019 14:14:29,Cage 5,3,Lunge,2,Subordinate posture,,,
12/9/2019 14:14:39,Cage 5,3,Lunge,4,Subordinate posture,,,
12/9/2019 14:15:41,Cage 5,3,"Lunge, Bite/Fight",2,"Subordinate posture, Freeze/immobility",,,
12/9/2019 14:15:54,Cage 3,3,"Bite/Fight, Chase",4,"Flee, Freeze/immobility",,,
12/9/2019 14:16:17,Cage 3,3,"Lunge, Bite/Fight",1,"Subordinate posture, Freeze/immobility",,,
12/9/2019 14:18:27,Cage 5,3,"Lunge, Bite/Fight",1,"Subordinate posture, Freeze/immobility",,,
12/9/2019 14:19:46,Cage 1,4,Bite/Fight,2,Freeze/immobility,,,
12/9/2019 14:20:34,Cage 5,3,"Lunge, Bite/Fight",2,"Subordinate posture, Freeze/immobility",,,
12/9/2019 14:21:36,Cage 1,4,Lunge,3,Subordinate posture,,,
12/9/2019 14:22:28,Cage 1,4,"Lunge, Bite/Fight",2,Freeze/immobility,,,
12/9/2019 14:23:21,Cage 5,3,Bite/Fight,1,Subordinate posture,,,
12/9/2019 14:24:44,Cage 3,3,Sniff,2,Subordinate posture,,,
12/9/2019 14:25:06,Cage 4,2,"Lunge, Bite/Fight",1,"Subordinate posture, Freeze/immobility",,,
12/9/2019 14:25:43,Cage 1,1,Lunge,1,Lunge,Tmm ,End,
12/9/2019 14:25:55,Cage 1,1,Lunge,1,Lunge,Tmm ,Start,
12/9/2019 14:26:43,Cage 1,4,"Lunge, Bite/Fight",1,Freeze/immobility,,,
12/9/2019 14:26:56,Cage 1,4,Bite/Fight,2,"Subordinate posture, Freeze/immobility",,,
12/9/2019 14:27:10,Cage 3,4,Bite/Fight,2,Flee,,,
12/9/2019 14:27:30,Cage 3,3,"Bite/Fight, Chase",2,"Flee, Freeze/immobility",,,
12/9/2019 14:27:54,Cage 2,1,"Bite/Fight, Chase",4,Flee,,,
