Timestamp,Cage,Animal 1,Animal 1- Behavior,Animal 2,Animal 2- Behavior,Observer name/Comments,Start/End,Outside of designated observation time
12/4/2019 11:33:27,Cage 4,4,"Lunge, Chase",1,Flee,,,
12/4/2019 11:34:03,Cage 2,2,"Bite/Fight, Mount",3,Freeze/immobility,,,
12/4/2019 11:34:29,Cage 2,1,Mount,4,Freeze/immobility,,,
12/4/2019 11:38:22,Cage 3,3,Bite/Fight,1,Freeze/immobility,,,
12/4/2019 11:40:18,Cage 3,4,Lunge,1,Flee,,,
12/4/2019 11:40:43,Cage 4,4,"Lunge, Bite/Fight",2,Freeze/immobility,,,
12/4/2019 11:40:52,Cage 4,4,"Lunge, Chase",1,Flee,,,
12/4/2019 11:41:06,Cage 1,3,"Bite/Fight, Chase",4,Flee,,,
12/4/2019 11:41:24,Cage 5,4,"Bite/Fight, Mount",1,"Subordinate posture, Freeze/immobility",,,
12/4/2019 11:41:42,Cage 5,3,Bite/Fight,2,Freeze/immobility,,,
12/4/2019 11:42:16,Cage 3,3,Bite/Fight,1,Freeze/immobility,,,
12/4/2019 11:42:29,Cage 3,4,"Bite/Fight, Chase",3,Flee,,,Yes
12/4/2019 11:43:07,Cage 4,4,"Bite/Fight, Chase",1,"Flee, Subordinate posture",,,
12/4/2019 11:43:14,Cage 5,4,Bite/Fight,1,Subordinate posture,,,
12/4/2019 11:43:59,Cage 5,4,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
12/4/2019 11:44:08,Cage 3,2,Bite/Fight,1,Freeze/immobility,,,
12/4/2019 11:45:13,Cage 1,3,"Bite/Fight, Chase",2,"Flee, Subordinate posture",,,
12/4/2019 11:47:11,Cage 5,3,Bite/Fight,1,Freeze/immobility,,,
12/4/2019 11:47:33,Cage 5,2,Chase,4,Flee,,,
12/4/2019 11:47:42,Cage 5,3,"Bite/Fight, Chase",2,"Flee, Subordinate posture",,,
12/4/2019 11:48:00,Cage 2,4,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
12/4/2019 11:51:00,Cage 5,4,Mount,1,Freeze/immobility,,,
12/4/2019 11:51:17,Cage 5,3,Bite/Fight,1,Freeze/immobility,,,
12/4/2019 11:53:10,Cage 2,4,Bite/Fight,1,Freeze/immobility,,,
12/4/2019 11:53:52,Cage 5,4,"Bite/Fight, Chase",2,"Flee, Subordinate posture",,,
12/4/2019 11:54:00,Cage 5,3,"Lunge, Bite/Fight",4,Freeze/immobility,,,
12/4/2019 11:54:43,Cage 5,1,"Lunge, Bite/Fight",2,Freeze/immobility,,,
12/4/2019 11:55:40,Cage 5,3,"Lunge, Bite/Fight, Chase",2,"Flee, Subordinate posture, Freeze/immobility",,,
12/4/2019 11:58:00,Cage 5,4,"Lunge, Bite/Fight",1,"Subordinate posture, Freeze/immobility",,,
12/4/2019 12:00:17,Cage 1,4,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
12/4/2019 12:00:25,Cage 1,4,"Bite/Fight, Chase",1,"Flee, Subordinate posture",,,
12/4/2019 12:00:59,Cage 5,2,"Lunge, Bite/Fight",1,"Subordinate posture, Freeze/immobility",,,
12/4/2019 12:02:00,Cage 2,1,Bite/Fight,4,Freeze/immobility,,,
12/4/2019 12:02:32,Cage 2,1,Bite/Fight,4,"Subordinate posture, Freeze/immobility",,,
12/4/2019 12:02:57,Cage 1,3,Bite/Fight,2,"Subordinate posture, Freeze/immobility",,,
12/4/2019 12:03:10,Cage 5,4,"Lunge, Mount",1,"Flee, Freeze/immobility",,,
12/4/2019 12:03:30,Cage 2,1,Bite/Fight,4,"Subordinate posture, Freeze/immobility",,,
12/4/2019 12:03:37,Cage 2,2,"Lunge, Bite/Fight",1,"Subordinate posture, Freeze/immobility",,,
12/4/2019 12:07:40,Cage 1,3,Bite/Fight,1,Freeze/immobility,,,
12/4/2019 14:02:45,Cage 1,1,Lunge,1,Lunge,Tmm,Start,
12/4/2019 14:09:06,Cage 4,1,Bite/Fight,4,Freeze/immobility,,,
12/4/2019 14:16:33,Cage 2,2,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
12/4/2019 14:21:39,Cage 3,4,"Lunge, Bite/Fight",3,"Subordinate posture, Freeze/immobility",,,
12/4/2019 14:23:36,Cage 3,4,"Lunge, Bite/Fight",3,Freeze/immobility,,,
12/4/2019 14:27:21,Cage 4,3,"Sniff, Allogroom",4,Subordinate posture,,,
12/4/2019 14:29:10,Cage 2,1,"Mount, Sniff",4,Freeze/immobility,,,
12/4/2019 14:30:51,Cage 2,1,Bite/Fight,4,Freeze/immobility,,,
12/4/2019 14:32:15,Cage 2,1,Mount,4,Freeze/immobility,,,
12/4/2019 14:33:05,Cage 2,1,Lunge,2,Freeze/immobility,,,
12/4/2019 14:34:09,Cage 5,3,Bite/Fight,4,"Subordinate posture, Freeze/immobility",,,
12/4/2019 14:38:03,Cage 3,4,"Lunge, Bite/Fight",1,Freeze/immobility,,,
12/4/2019 14:39:47,Cage 3,4,"Lunge, Chase",3,Flee,,,
12/4/2019 14:40:00,Cage 4,4,Lunge,2,Flee,,,
12/4/2019 14:43:03,Cage 4,3,"Lunge, Bite/Fight",4,"Subordinate posture, Freeze/immobility",,,
12/4/2019 14:43:51,Cage 4,3,Bite/Fight,2,Freeze/immobility,,,
12/4/2019 14:47:19,Cage 3,4,"Lunge, Bite/Fight",1,Freeze/immobility,,,
12/4/2019 14:47:26,Cage 3,4,Bite/Fight,2,"Flee, Freeze/immobility",,,
12/4/2019 14:48:33,Cage 2,1,Bite/Fight,4,Freeze/immobility,,,
12/4/2019 14:50:12,Cage 4,4,"Bite/Fight, Sniff",2,Freeze/immobility,,,
12/4/2019 14:51:16,Cage 3,4,Bite/Fight,1,Freeze/immobility,,,
12/4/2019 14:51:46,Cage 4,4,"Bite/Fight, Chase",2,"Flee, Subordinate posture",,,
12/4/2019 14:53:20,Cage 2,4,Bite/Fight,3,Flee,,,
12/4/2019 14:53:27,Cage 2,1,"Lunge, Bite/Fight",4,Freeze/immobility,,,
12/4/2019 14:55:03,Cage 2,1,"Chase, Sniff",3,Flee,,,
12/4/2019 14:55:13,Cage 5,3,Bite/Fight,2,"Flee, Freeze/immobility",,,
12/4/2019 14:55:34,Cage 2,4,"Bite/Fight, Chase",3,"Flee, Freeze/immobility",,,
12/4/2019 14:55:56,Cage 2,1,Chase,4,Flee,,,
12/4/2019 14:56:19,Cage 1,1,Lunge,1,Lunge,Tmm ,,
12/5/2019 12:40:50,Cage 1,1,Lunge,1,Lunge,Tmm,Start,
12/5/2019 12:43:38,Cage 2,2,"Bite/Fight, Chase",1,Flee,,,
12/5/2019 12:43:46,Cage 2,2,"Bite/Fight, Mount",3,Freeze/immobility,,,
12/5/2019 12:44:26,Cage 5,3,Mount,1,Freeze/immobility,,,
12/5/2019 12:44:38,Cage 5,3,Bite/Fight,1,Freeze/immobility,,,
12/5/2019 12:45:32,Cage 5,3,Bite/Fight,2,Freeze/immobility,,,
12/5/2019 12:46:00,Cage 5,3,Bite/Fight,1,Freeze/immobility,,,
12/5/2019 12:46:18,Cage 2,1,Bite/Fight,4,"Flee, Freeze/immobility",,,
12/5/2019 12:46:31,Cage 4,3,Bite/Fight,2,Flee,,,
12/5/2019 12:50:52,Cage 4,3,"Bite/Fight, Chase",2,Flee,,,
12/5/2019 12:51:49,Cage 2,4,Lunge,1,Subordinate posture,,,
12/5/2019 12:52:27,Cage 5,4,Bite/Fight,1,Flee,,,
12/5/2019 12:54:08,Cage 1,3,"Lunge, Bite/Fight",2,"Flee, Freeze/immobility",,,
12/5/2019 12:55:19,Cage 1,3,"Lunge, Bite/Fight",1,"Subordinate posture, Freeze/immobility",,,
12/5/2019 12:55:39,Cage 4,3,"Bite/Fight, Chase",2,"Flee, Subordinate posture",,,
12/5/2019 12:58:22,Cage 5,2,"Lunge, Chase",1,Flee,,,
12/5/2019 13:01:10,Cage 2,1,"Bite/Fight, Flee",2,Bite/Fight,,,
12/5/2019 13:01:39,Cage 2,1,"Lunge, Bite/Fight",3,Freeze/immobility,,,
12/5/2019 13:03:00,Cage 5,4,Bite/Fight,1,Subordinate posture,,,
12/5/2019 13:07:05,Cage 3,4,"Lunge, Bite/Fight",3,Flee,,,
12/5/2019 13:07:22,Cage 5,2,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
12/5/2019 13:07:29,Cage 5,3,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
12/5/2019 13:10:00,Cage 3,4,Bite/Fight,2,Freeze/immobility,,,
12/5/2019 13:10:51,Cage 2,4,Bite/Fight,1,Freeze/immobility,,,
12/5/2019 13:11:35,Cage 4,4,"Bite/Fight, Chase",2,Flee,,,
12/5/2019 13:12:14,Cage 2,1,Bite/Fight,3,Freeze/immobility,,,
12/5/2019 13:12:27,Cage 2,1,"Bite/Fight, Sniff",4,Freeze/immobility,,,Yes
12/5/2019 13:12:39,Cage 2,1,Bite/Fight,4,Flee,,,
12/5/2019 13:13:31,Cage 1,3,Bite/Fight,4,"Flee, Freeze/immobility",,,
12/5/2019 13:13:40,Cage 5,2,Bite/Fight,4,"Flee, Subordinate posture",,,
12/5/2019 13:13:57,Cage 2,1,Mount,3,Freeze/immobility,,,
12/5/2019 13:15:46,Cage 5,2,Lunge,1,Flee,,,
12/5/2019 13:15:57,Cage 2,4,"Bite/Fight, Freeze/immobility",1,Bite/Fight,,,
12/5/2019 13:17:08,Cage 5,2,"Bite/Fight, Chase",1,"Flee, Subordinate posture",,,
12/5/2019 13:17:29,Cage 2,1,"Chase, Sniff",4,Flee,,,
12/5/2019 13:18:47,Cage 5,3,Bite/Fight,2,"Subordinate posture, Freeze/immobility",,,
12/5/2019 13:19:43,Cage 2,1,Bite/Fight,4,"Bite/Fight, Flee",,,
12/5/2019 13:20:12,Cage 2,1,Bite/Fight,4,Flee,,,
12/5/2019 13:22:20,Cage 1,3,Bite/Fight,4,"Flee, Freeze/immobility",,,
12/5/2019 13:22:39,Cage 4,3,Bite/Fight,1,Subordinate posture,,,
12/5/2019 13:22:46,Cage 4,3,"Bite/Fight, Chase",4,Flee,,,
12/5/2019 13:24:51,Cage 4,4,Bite/Fight,2,Flee,,,
12/5/2019 13:25:50,Cage 5,2,Bite/Fight,1,Subordinate posture,,,
12/5/2019 13:26:15,Cage 4,4,"Bite/Fight, Chase",1,Flee,,,
12/5/2019 13:27:10,Cage 5,4,"Lunge, Bite/Fight",1,Subordinate posture,,,
12/5/2019 13:27:45,Cage 5,2,Bite/Fight,1,Flee,,,
12/5/2019 13:28:24,Cage 1,3,Bite/Fight,2,Freeze/immobility,,,
12/5/2019 13:29:04,Cage 4,4,Bite/Fight,2,Flee,,,
12/5/2019 13:29:19,Cage 4,3,Bite/Fight,4,Freeze/immobility,,,
12/5/2019 13:31:04,Cage 2,4,Mount,1,Freeze/immobility,,,
12/5/2019 13:32:30,Cage 4,4,"Lunge, Sniff",2,"Flee, Freeze/immobility",,,
12/5/2019 13:34:27,Cage 5,1,Sniff,2,Walk away,,,
12/5/2019 13:34:51,Cage 5,3,"Bite/Fight, Sniff",2,"Subordinate posture, Freeze/immobility",,,
12/5/2019 13:35:07,Cage 5,1,Mount,2,"Flee, Freeze/immobility",,,
12/5/2019 13:35:26,Cage 4,4,"Lunge, Bite/Fight",1,"Subordinate posture, Freeze/immobility",,,
12/5/2019 13:35:43,Cage 2,1,"Bite/Fight, Chase",3,"Flee, Freeze/immobility",,,
12/5/2019 13:37:04,Cage 5,1,"Bite/Fight, Chase",2,Flee,,,
12/5/2019 13:37:31,Cage 5,3,"Bite/Fight, Chase",2,Flee,,,
12/5/2019 13:39:28,Cage 1,1,Lunge,1,Lunge,Tmm ,End,
12/5/2019 13:39:41,Cage 1,1,Lunge,1,Lunge,Tmm ,Start,
12/5/2019 13:41:42,Cage 5,1,"Lunge, Bite/Fight",2,"Flee, Subordinate posture",,,
12/5/2019 13:42:04,Cage 5,3,"Bite/Fight, Chase",1,Flee,,,
12/5/2019 13:42:23,Cage 2,4,Mount,1,Freeze/immobility,,,
12/5/2019 13:42:46,Cage 5,4,Bite/Fight,2,Freeze/immobility,,,
12/5/2019 13:44:19,Cage 2,1,Bite/Fight,3,Freeze/immobility,,,
12/5/2019 13:46:30,Cage 2,1,Bite/Fight,3,Subordinate posture,,,
12/5/2019 13:46:41,Cage 2,1,Sniff,4,Walk away,,,
12/5/2019 13:47:04,Cage 5,1,"Bite/Fight, Chase",2,Flee,,,
12/5/2019 13:47:29,Cage 5,1,"Bite/Fight, Chase",2,"Flee, Subordinate posture",,,
12/5/2019 13:47:45,Cage 2,1,Bite/Fight,4,"Flee, Freeze/immobility",,,
12/5/2019 13:47:58,Cage 5,1,Bite/Fight,2,"Subordinate posture, Freeze/immobility",,,
12/5/2019 13:48:18,Cage 2,1,Bite/Fight,4,"Subordinate posture, Freeze/immobility",,,
12/5/2019 13:49:33,Cage 2,1,Bite/Fight,4,Freeze/immobility,,,
12/5/2019 13:50:40,Cage 4,3,"Lunge, Bite/Fight",4,"Flee, Subordinate posture",,,
12/5/2019 13:51:19,Cage 5,1,"Bite/Fight, Chase",2,"Flee, Subordinate posture",,,
12/5/2019 13:52:06,Cage 4,3,Allogroom,1,"Subordinate posture, Freeze/immobility",,,
12/5/2019 13:52:56,Cage 5,1,Sniff,2,Freeze/immobility,,,
12/5/2019 13:53:15,Cage 5,1,"Bite/Fight, Chase",2,"Flee, Subordinate posture",,,
12/5/2019 13:53:31,Cage 1,3,Bite/Fight,2,"Flee, Freeze/immobility",,,
12/5/2019 13:55:20,Cage 1,3,Bite/Fight,1,Freeze/immobility,,,
12/5/2019 13:55:31,Cage 1,3,"Lunge, Bite/Fight",4,Flee,,,
12/5/2019 13:55:54,Cage 2,2,Bite/Fight,4,Freeze/immobility,,,
12/5/2019 14:04:42,Cage 2,4,Sniff,2,Walk away,,,
12/5/2019 14:06:26,Cage 3,4,Bite/Fight,1,Freeze/immobility,,,
12/5/2019 14:11:26,Cage 2,4,Mount,1,Freeze/immobility,,,Yes
12/5/2019 14:12:16,Cage 5,3,Bite/Fight,4,Subordinate posture,,,
12/5/2019 14:12:41,Cage 5,3,Allogroom,1,Freeze/immobility,,,
12/5/2019 14:15:49,Cage 5,3,Allogroom,1,N/A,,,
12/5/2019 14:17:32,Cage 2,1,Bite/Fight,3,Freeze/immobility,,,
12/5/2019 14:17:41,Cage 2,4,"Bite/Fight, Chase",1,Flee,,,
12/5/2019 14:19:25,Cage 3,4,"Lunge, Bite/Fight",3,"Flee, Freeze/immobility",,,
12/5/2019 14:22:31,Cage 2,4,"Lunge, Bite/Fight, Subordinate posture, Freeze/immobility",1,Bite/Fight,,,
12/5/2019 14:22:52,Cage 2,1,"Bite/Fight, Chase",4,"Flee, Subordinate posture",,,
12/5/2019 14:27:04,Cage 1,3,"Lunge, Bite/Fight",4,"Flee, Subordinate posture",,,
12/5/2019 14:29:00,Cage 2,1,"Bite/Fight, Chase",4,"Flee, Freeze/immobility",,,
12/5/2019 14:29:18,Cage 5,4,Bite/Fight,1,Flee,,,
12/5/2019 14:29:49,Cage 2,4,Mount,1,Freeze/immobility,,,
12/5/2019 14:30:17,Cage 4,4,Bite/Fight,1,Freeze/immobility,,,
12/5/2019 14:32:03,Cage 2,1,Bite/Fight,4,Freeze/immobility,,,
12/5/2019 14:36:14,Cage 1,3,"Lunge, Bite/Fight",4,Freeze/immobility,,,
12/5/2019 14:38:25,Cage 1,1,Lunge,1,Lunge,Tmm ,End,
