Timestamp,Cage,Animal 1,Animal 1- Behavior,Animal 2,Animal 2- Behavior,Observer name/Comments,Start/End,Outside of designated observation time
11/24/2019 12:38:03,Cage 4,1,"Bite/Fight, Chase",3,"Flee, Subordinate posture",,,
11/24/2019 12:38:18,Cage 2,3,Bite/Fight,1,Freeze/immobility,,,
11/24/2019 12:38:48,Cage 5,4,"Bite/Fight, Chase",1,Flee,,,
11/24/2019 12:40:02,Cage 4,1,Bite/Fight,2,Freeze/immobility,,,
11/24/2019 12:40:48,Cage 2,3,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
11/24/2019 12:42:14,Cage 2,3,Bite/Fight,4,Freeze/immobility,,,
11/24/2019 12:44:07,Cage 2,3,Bite/Fight,4,"Subordinate posture, Freeze/immobility",,,
11/24/2019 12:44:14,Cage 2,3,"Lunge, Bite/Fight",1,Freeze/immobility,,,
11/24/2019 12:44:26,Cage 4,1,"Bite/Fight, Chase",4,"Flee, Subordinate posture",,,
11/24/2019 12:44:42,Cage 5,4,Bite/Fight,1,Flee,,,
11/24/2019 12:45:00,Cage 1,4,"Bite/Fight, Chase",1,Flee,,,
11/24/2019 12:45:20,Cage 1,2,Bite/Fight,3,Freeze/immobility,,,
11/24/2019 12:48:49,Cage 3,4,"Bite/Fight, Sniff",1,"Subordinate posture, Freeze/immobility",,,
11/24/2019 12:49:06,Cage 2,3,"Lunge, Bite/Fight",2,Freeze/immobility,,,
11/24/2019 12:50:07,Cage 1,1,Lunge,1,Lunge,Tmm,End,
11/25/2019 13:15:21,Cage 1,1,Lunge,1,Lunge,Tmm,End,
11/25/2019 13:17:14,Cage 5,4,Bite/Fight,3,Flee,,,
11/25/2019 13:18:33,Cage 5,4,Chase,1,Flee,,,
11/25/2019 13:19:25,Cage 3,1,Allogroom,2,N/A,,,
11/25/2019 13:20:29,Cage 1,2,"Lunge, Bite/Fight",1,Freeze/immobility,,,
11/25/2019 13:20:44,Cage 1,2,"Bite/Fight, Chase",1,"Flee, Subordinate posture",,,
11/25/2019 13:21:25,Cage 1,2,Lunge,1,Subordinate posture,,,
11/25/2019 13:23:45,Cage 3,4,"Bite/Fight, Chase",3,"Flee, Freeze/immobility",,,
11/25/2019 13:24:08,Cage 1,2,"Bite/Fight, Chase",1,"Flee, Subordinate posture",,,
11/25/2019 13:24:30,Cage 1,4,Bite/Fight,1,Subordinate posture,,,
11/25/2019 13:24:41,Cage 1,2,"Bite/Fight, Chase",4,"Flee, Freeze/immobility",,,
11/25/2019 13:29:20,Cage 1,2,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
11/25/2019 13:29:29,Cage 1,2,"Lunge, Bite/Fight, Chase",3,"Flee, Subordinate posture",,,
11/25/2019 13:29:46,Cage 3,4,Bite/Fight,2,"Subordinate posture, Freeze/immobility",,,Yes
11/25/2019 13:30:09,Cage 1,2,Bite/Fight,4,Freeze/immobility,,,
11/25/2019 13:30:39,Cage 4,1,"Bite/Fight, Chase",2,"Flee, Subordinate posture",,,
11/25/2019 13:31:14,Cage 1,2,"Lunge, Chase",1,Freeze/immobility,,,
11/25/2019 13:31:30,Cage 1,2,Bite/Fight,1,Subordinate posture,,,
11/25/2019 13:32:17,Cage 3,2,Allogroom,3,Freeze/immobility,,,
11/25/2019 13:33:03,Cage 5,4,Bite/Fight,1,Subordinate posture,,,
11/25/2019 13:34:13,Cage 1,2,Bite/Fight,1,Subordinate posture,,,
11/25/2019 13:34:27,Cage 3,3,Allogroom,4,N/A,,,
11/25/2019 13:35:26,Cage 3,4,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
11/25/2019 13:39:18,Cage 1,2,Bite/Fight,1,Freeze/immobility,,,
11/25/2019 13:39:29,Cage 1,2,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
11/25/2019 13:39:42,Cage 1,2,"Bite/Fight, Chase",1,Flee,,,
11/25/2019 13:40:15,Cage 1,2,Bite/Fight,3,Subordinate posture,,,
11/25/2019 13:46:32,Cage 1,2,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
11/25/2019 13:46:52,Cage 1,2,Bite/Fight,3,Freeze/immobility,,,
11/25/2019 13:47:12,Cage 1,2,Bite/Fight,4,"Subordinate posture, Freeze/immobility",,,
11/25/2019 13:47:23,Cage 1,2,Lunge,1,Subordinate posture,,,
11/25/2019 14:03:47,Cage 4,1,Chase,4,Flee,,,
11/25/2019 14:07:13,Cage 1,2,Bite/Fight,1,"Flee, Subordinate posture",,,
11/25/2019 14:07:23,Cage 1,2,Bite/Fight,1,Freeze/immobility,,,
11/25/2019 14:07:40,Cage 1,2,Bite/Fight,2,Subordinate posture,,,
11/25/2019 14:07:52,Cage 1,2,"Bite/Fight, Chase",3,"Flee, Subordinate posture, Freeze/immobility",,,
11/25/2019 14:10:44,Cage 4,1,"Bite/Fight, Chase",4,Flee,,,
11/25/2019 14:11:27,Cage 4,1,"Sniff, Allogroom",4,"Flee, Subordinate posture",,,
11/25/2019 14:11:56,Cage 5,4,Bite/Fight,2,"Subordinate posture, Freeze/immobility",,,
11/25/2019 14:12:10,Cage 1,2,"Bite/Fight, Chase",1,"Flee, Subordinate posture",,,
11/25/2019 14:12:26,Cage 4,1,Bite/Fight,2,Freeze/immobility,,,
11/25/2019 14:12:53,Cage 1,2,Bite/Fight,1,Subordinate posture,,,
11/25/2019 14:13:15,Cage 1,2,Bite/Fight,4,Freeze/immobility,,,
11/25/2019 14:13:24,Cage 1,2,Bite/Fight,4,Subordinate posture,,,
11/25/2019 14:14:39,Cage 1,1,Lunge,1,Lunge,Tmm ,End,
11/25/2019 14:14:51,Cage 1,1,Lunge,1,Lunge,Tmm,Start,
11/25/2019 14:22:32,Cage 5,4,"Bite/Fight, Chase",1,Flee,,,
11/25/2019 14:23:10,Cage 4,1,Sniff,4,Flee,,,
11/25/2019 14:23:30,Cage 5,4,Bite/Fight,1,"Flee, Subordinate posture",,,
11/25/2019 14:24:12,Cage 5,4,Lunge,3,Subordinate posture,,,
11/25/2019 14:24:21,Cage 5,4,Bite/Fight,1,Freeze/immobility,,,
11/25/2019 14:25:16,Cage 5,4,"Lunge, Bite/Fight",1,"Flee, Subordinate posture",,,
11/25/2019 14:25:43,Cage 5,4,Bite/Fight,1,"Flee, Subordinate posture",,,
11/25/2019 14:26:37,Cage 5,4,"Bite/Fight, Sniff",2,Freeze/immobility,,,
11/25/2019 14:27:16,Cage 4,1,"Bite/Fight, Chase",4,Flee,,,
11/25/2019 14:27:23,Cage 4,1,Bite/Fight,3,Subordinate posture,,,
11/25/2019 14:27:37,Cage 5,4,"Bite/Fight, Chase",3,"Flee, Freeze/immobility",,,
11/25/2019 14:27:47,Cage 5,4,"Bite/Fight, Chase",3,Flee,,,
11/25/2019 14:28:18,Cage 3,3,Allogroom,4,Freeze/immobility,,,
11/25/2019 14:29:17,Cage 5,4,Bite/Fight,3,"Subordinate posture, Freeze/immobility",,,
11/25/2019 14:29:47,Cage 5,4,"Bite/Fight, Chase",3,"Flee, Freeze/immobility",,,
11/25/2019 14:30:01,Cage 5,4,"Lunge, Bite/Fight, Chase",1,"Flee, Subordinate posture, Freeze/immobility",,,
11/25/2019 14:30:49,Cage 5,4,Bite/Fight,3,Subordinate posture,,,
11/25/2019 14:30:56,Cage 5,4,"Lunge, Bite/Fight",1,Flee,,,
11/25/2019 14:31:13,Cage 5,4,"Lunge, Bite/Fight",1,"Flee, Subordinate posture",,,
11/25/2019 14:32:52,Cage 5,4,"Bite/Fight, Chase",3,"Flee, Subordinate posture",,,
11/25/2019 14:33:02,Cage 5,4,Bite/Fight,3,"Subordinate posture, Freeze/immobility",,,
11/25/2019 14:34:07,Cage 4,1,Bite/Fight,4,Freeze/immobility,,,
11/25/2019 14:34:53,Cage 5,4,"Lunge, Bite/Fight",3,"Subordinate posture, Freeze/immobility",,,
11/25/2019 14:35:44,Cage 1,2,Lunge,3,Flee,,,
11/25/2019 14:36:04,Cage 3,1,Allogroom,2,N/A,,,
11/25/2019 14:36:21,Cage 3,4,"Bite/Fight, Chase",2,"Flee, Freeze/immobility",,,
11/25/2019 14:37:13,Cage 5,4,"Lunge, Bite/Fight",3,"Subordinate posture, Freeze/immobility",,,
11/25/2019 14:37:20,Cage 5,4,Lunge,1,Subordinate posture,,,
11/25/2019 14:37:33,Cage 4,1,"Bite/Fight, Chase",3,"Flee, Freeze/immobility",,,
11/25/2019 14:40:41,Cage 2,1,Bite/Fight,4,"Subordinate posture, Freeze/immobility",,,
11/25/2019 14:40:56,Cage 5,4,"Bite/Fight, Chase",1,"Flee, Freeze/immobility",,,
11/25/2019 14:41:57,Cage 4,1,Bite/Fight,4,Subordinate posture,,,
11/25/2019 14:42:48,Cage 3,2,Bite/Fight,1,Freeze/immobility,,,
11/25/2019 14:43:47,Cage 3,4,"Bite/Fight, Chase",2,Flee,,,
11/25/2019 14:46:56,Cage 3,4,"Bite/Fight, Mount",2,"Flee, Freeze/immobility",,,
11/25/2019 14:47:20,Cage 5,4,"Lunge, Bite/Fight",1,"Subordinate posture, Freeze/immobility",,,
11/25/2019 14:47:56,Cage 4,1,Bite/Fight,3,Subordinate posture,,,
11/25/2019 14:48:41,Cage 2,3,Lunge,4,"Flee, Subordinate posture",,,
11/25/2019 14:51:22,Cage 3,4,"Bite/Fight, Chase",2,Flee,,,
11/25/2019 14:53:17,Cage 5,4,"Lunge, Bite/Fight",1,"Subordinate posture, Freeze/immobility",,,
11/25/2019 14:53:27,Cage 5,4,"Bite/Fight, Chase",2,"Flee, Subordinate posture",,,
11/25/2019 14:54:46,Cage 3,2,"Chase, Sniff",1,"Flee, Subordinate posture",,,
11/25/2019 14:55:41,Cage 2,3,Lunge,1,Flee,,,
11/25/2019 14:58:01,Cage 5,4,Sniff,1,"Subordinate posture, Freeze/immobility",,,
11/25/2019 14:58:09,Cage 5,4,Bite/Fight,3,"Subordinate posture, Freeze/immobility",,,
11/25/2019 15:00:16,Cage 2,3,Bite/Fight,4,Freeze/immobility,,,
11/25/2019 15:02:06,Cage 1,1,Allogroom,2,N/A,,,
11/25/2019 15:05:14,Cage 3,4,"Bite/Fight, Chase",2,Flee,,,
11/25/2019 15:05:21,Cage 3,4,"Lunge, Bite/Fight",3,Freeze/immobility,,,
11/25/2019 15:05:38,Cage 1,2,"Bite/Fight, Chase",1,"Flee, Freeze/immobility",,,
11/25/2019 15:07:41,Cage 3,4,Bite/Fight,2,Subordinate posture,,,
11/25/2019 15:07:54,Cage 1,2,"Lunge, Bite/Fight",1,"Subordinate posture, Freeze/immobility",,,
11/25/2019 15:10:56,Cage 1,2,Bite/Fight,1,Freeze/immobility,,,
11/25/2019 15:12:43,Cage 3,4,"Bite/Fight, Chase",2,Flee,,,
11/25/2019 15:13:10,Cage 3,4,Bite/Fight,1,"Flee, Freeze/immobility",,,
11/25/2019 15:13:18,Cage 3,4,Bite/Fight,2,"Subordinate posture, Freeze/immobility",,,
11/25/2019 15:14:20,Cage 1,2,Bite/Fight,1,Subordinate posture,,,
11/25/2019 15:14:34,Cage 1,1,Lunge,1,Lunge,Tmm ,End,
11/26/2019 11:01:47,Cage 1,1,Lunge,1,Lunge,Tmm ,Start,
11/26/2019 11:04:17,Cage 3,4,Bite/Fight,1,Flee,,,
11/26/2019 11:07:33,Cage 5,3,Bite/Fight,2,Flee,,,
11/26/2019 11:07:43,Cage 5,4,"Lunge, Bite/Fight",1,Subordinate posture,,,
11/26/2019 11:08:06,Cage 5,3,Sniff,1,Subordinate posture,,,
11/26/2019 11:08:25,Cage 1,1,Allogroom,4,N/A,,,
11/26/2019 11:09:15,Cage 4,1,Bite/Fight,4,Freeze/immobility,,,
11/26/2019 11:09:24,Cage 4,1,"Lunge, Bite/Fight",3,"Flee, Freeze/immobility",,,
11/26/2019 11:10:02,Cage 1,1,Bite/Fight,4,"Subordinate posture, Freeze/immobility",,,
11/26/2019 11:10:38,Cage 1,1,"Bite/Fight, Chase",4,"Flee, Freeze/immobility",,,Yes
11/26/2019 11:10:47,Cage 1,2,"Bite/Fight, Chase",1,"Flee, Subordinate posture",,,
11/26/2019 11:11:43,Cage 1,2,"Lunge, Bite/Fight",1,Subordinate posture,,,
11/26/2019 11:12:34,Cage 1,1,Sniff,4,"Flee, Subordinate posture",,,
11/26/2019 11:13:24,Cage 5,4,"Lunge, Sniff",1,Subordinate posture,,,
11/26/2019 11:14:33,Cage 5,4,Lunge,1,Subordinate posture,,,
11/26/2019 11:15:34,Cage 1,2,"Bite/Fight, Sniff",1,"Flee, Subordinate posture",,,
11/26/2019 11:15:42,Cage 1,2,"Bite/Fight, Chase",1,Flee,,,
11/26/2019 11:15:52,Cage 1,2,Bite/Fight,4,Flee,,,
11/26/2019 11:18:45,Cage 1,2,"Lunge, Bite/Fight",1,"Subordinate posture, Freeze/immobility",,,
11/26/2019 11:20:36,Cage 4,1,Bite/Fight,4,Freeze/immobility,,,
11/26/2019 11:22:31,Cage 5,4,"Bite/Fight, Chase",3,Flee,,,
11/26/2019 11:24:05,Cage 5,4,"Lunge, Sniff",1,Subordinate posture,,,
11/26/2019 11:25:03,Cage 1,4,"Sniff, Allogroom",3,"Subordinate posture, Freeze/immobility",,,
11/26/2019 11:25:59,Cage 1,2,"Bite/Fight, Chase",4,"Flee, Subordinate posture",,,
11/26/2019 11:26:19,Cage 5,4,"Bite/Fight, Chase",1,"Flee, Subordinate posture",,,
11/26/2019 11:27:38,Cage 1,2,Lunge,4,Flee,,,
11/26/2019 11:29:10,Cage 5,4,"Lunge, Bite/Fight",1,Subordinate posture,,,
11/26/2019 11:29:23,Cage 4,1,"Lunge, Bite/Fight",4,Freeze/immobility,,,
11/26/2019 11:29:30,Cage 4,1,Lunge,3,Subordinate posture,,,
11/26/2019 11:29:43,Cage 1,4,"Lunge, Bite/Fight",1,Freeze/immobility,,,
11/26/2019 11:30:16,Cage 1,2,Bite/Fight,3,Freeze/immobility,,,
11/26/2019 11:31:21,Cage 5,2,Mount,3,Freeze/immobility,,,
11/26/2019 11:31:34,Cage 5,2,"Bite/Fight, Chase",3,"Flee, Subordinate posture",,,
11/26/2019 11:32:26,Cage 1,2,Bite/Fight,1,"Flee, Subordinate posture",,,
11/26/2019 11:32:33,Cage 5,4,Bite/Fight,3,Subordinate posture,,,
11/26/2019 11:32:41,Cage 5,4,"Lunge, Bite/Fight, Chase",2,"Flee, Freeze/immobility",,,
11/26/2019 11:35:21,Cage 1,2,Bite/Fight,3,Flee,,,
11/26/2019 11:36:44,Cage 1,2,"Bite/Fight, Chase",3,Flee,,,
11/26/2019 11:37:21,Cage 5,4,"Lunge, Sniff",1,"Subordinate posture, Freeze/immobility",,,
11/26/2019 11:37:31,Cage 5,4,Lunge,2,Subordinate posture,,,
11/26/2019 11:37:44,Cage 5,4,"Lunge, Bite/Fight",1,"Subordinate posture, Freeze/immobility",,,
11/26/2019 11:39:21,Cage 5,4,"Bite/Fight, Chase",1,"Flee, Freeze/immobility",,,
11/26/2019 11:42:17,Cage 5,3,Sniff,2,Walk away,,,
11/26/2019 11:46:08,Cage 5,4,"Lunge, Bite/Fight",3,Subordinate posture,,,
11/26/2019 11:48:21,Cage 1,2,"Lunge, Bite/Fight",1,"Subordinate posture, Freeze/immobility",,,
11/26/2019 11:48:33,Cage 4,1,Bite/Fight,3,Subordinate posture,,,
11/26/2019 11:52:19,Cage 5,4,"Lunge, Bite/Fight",1,Freeze/immobility,,,
11/26/2019 11:54:06,Cage 1,4,"Bite/Fight, Chase",3,"Flee, Subordinate posture",,,
11/26/2019 11:54:14,Cage 1,2,Bite/Fight,4,Freeze/immobility,,,
11/26/2019 11:56:49,Cage 5,4,Bite/Fight,3,Freeze/immobility,,,
11/26/2019 11:57:25,Cage 1,4,Bite/Fight,1,Subordinate posture,,,
11/26/2019 11:57:59,Cage 1,1,Chase,3,Flee,,,
11/26/2019 11:58:14,Cage 1,1,"Bite/Fight, Chase",3,"Flee, Subordinate posture, Freeze/immobility",,,
11/26/2019 11:58:30,Cage 5,4,"Lunge, Bite/Fight",1,"Subordinate posture, Freeze/immobility",,,
11/26/2019 11:59:25,Cage 1,1,Lunge,1,Lunge,Tmm,End,
11/26/2019 11:59:37,Cage 1,1,Lunge,1,Lunge,Tmm ,End,
11/26/2019 12:00:11,Cage 1,2,"Lunge, Bite/Fight",4,Freeze/immobility,,,
11/26/2019 12:02:29,Cage 1,2,"Lunge, Sniff",4,"Flee, Freeze/immobility",,,
11/26/2019 12:06:00,Cage 5,4,Bite/Fight,1,Subordinate posture,,,
11/26/2019 12:07:53,Cage 5,4,"Lunge, Bite/Fight",1,"Subordinate posture, Freeze/immobility",,,
11/26/2019 12:08:16,Cage 1,2,Bite/Fight,1,Freeze/immobility,,,
11/26/2019 12:08:34,Cage 5,4,"Bite/Fight, Mount",2,Freeze/immobility,,,
11/26/2019 12:09:02,Cage 1,2,"Bite/Fight, Chase",3,Freeze/immobility,,,
11/26/2019 12:10:14,Cage 1,4,"Bite/Fight, Chase",3,"Subordinate posture, Freeze/immobility",,,
11/26/2019 12:10:33,Cage 1,2,"Lunge, Bite/Fight",4,Freeze/immobility,,,
11/26/2019 12:10:40,Cage 1,2,Bite/Fight,3,Freeze/immobility,,,
11/26/2019 12:16:47,Cage 1,4,"Lunge, Bite/Fight",3,"Subordinate posture, Freeze/immobility",,,
11/26/2019 12:17:56,Cage 4,1,Lunge,4,Subordinate posture,,,
11/26/2019 12:19:13,Cage 1,4,Lunge,3,Freeze/immobility,,,
11/26/2019 12:21:32,Cage 3,4,Bite/Fight,2,Freeze/immobility,,,
11/26/2019 12:22:12,Cage 4,1,Bite/Fight,4,"Flee, Subordinate posture",,,
11/26/2019 12:22:38,Cage 5,4,"Lunge, Bite/Fight",1,Flee,,,
11/26/2019 12:24:21,Cage 5,3,"Bite/Fight, Chase",2,"Flee, Subordinate posture",,,
11/26/2019 12:25:12,Cage 3,4,"Lunge, Bite/Fight",1,Freeze/immobility,,,
11/26/2019 12:27:08,Cage 3,4,"Lunge, Bite/Fight",2,"Flee, Freeze/immobility",,,
11/26/2019 12:28:10,Cage 4,1,Bite/Fight,4,Freeze/immobility,,,
11/26/2019 12:28:27,Cage 1,4,"Lunge, Bite/Fight",1,"Subordinate posture, Freeze/immobility",,,
11/26/2019 12:28:38,Cage 1,4,Bite/Fight,4,Subordinate posture,,,
11/26/2019 12:29:40,Cage 1,2,"Bite/Fight, Chase",4,"Flee, Subordinate posture",,,
11/26/2019 12:29:50,Cage 5,4,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
11/26/2019 12:31:42,Cage 4,1,Sniff,3,Flee,,,
11/26/2019 12:33:21,Cage 5,4,"Bite/Fight, Chase",3,"Flee, Freeze/immobility",,,
11/26/2019 12:33:42,Cage 3,4,"Bite/Fight, Chase",2,"Flee, Subordinate posture",,,
11/26/2019 12:34:41,Cage 1,2,"Bite/Fight, Chase",4,Flee,,,
11/26/2019 12:35:40,Cage 4,3,Mount,4,Freeze/immobility,,,
11/26/2019 12:35:47,Cage 4,1,"Lunge, Bite/Fight",3,"Subordinate posture, Freeze/immobility",,,
11/26/2019 12:39:20,Cage 1,4,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
11/26/2019 12:42:48,Cage 5,4,"Lunge, Bite/Fight",1,"Subordinate posture, Freeze/immobility",,,
11/26/2019 12:43:21,Cage 3,4,Bite/Fight,2,"Subordinate posture, Freeze/immobility",,,
11/26/2019 12:43:28,Cage 3,4,"Chase, Mount",2,"Flee, Freeze/immobility",,,
11/26/2019 12:45:27,Cage 1,4,"Lunge, Bite/Fight",3,"Subordinate posture, Freeze/immobility",,,
11/26/2019 12:45:35,Cage 1,2,Bite/Fight,4,Freeze/immobility,,,
11/26/2019 12:47:54,Cage 5,4,"Chase, Sniff",2,Flee,,,
11/26/2019 12:48:49,Cage 4,3,Bite/Fight,2,Freeze/immobility,,,
11/26/2019 12:49:05,Cage 1,2,Bite/Fight,4,"Flee, Subordinate posture",,,
11/26/2019 12:50:46,Cage 5,3,Bite/Fight,2,"Subordinate posture, Freeze/immobility",,,
11/26/2019 12:54:32,Cage 5,1,"Bite/Fight, Chase",2,Flee,,,
11/26/2019 12:54:39,Cage 5,4,Bite/Fight,2,Freeze/immobility,,,
11/26/2019 12:56:25,Cage 1,2,Bite/Fight,1,Subordinate posture,,,
11/26/2019 12:57:47,Cage 3,4,Bite/Fight,2,Subordinate posture,,,
11/26/2019 12:58:15,Cage 1,2,Chase,1,Flee,,,
11/26/2019 12:58:28,Cage 1,2,Bite/Fight,3,Subordinate posture,,,
11/26/2019 12:59:20,Cage 3,2,Bite/Fight,1,Freeze/immobility,,,
11/26/2019 12:59:59,Cage 1,1,Lunge,1,Lunge,Tmm ,End,
11/27/2019 10:00:58,Cage 1,1,Lunge,1,Lunge,Tmm ,Start,
11/27/2019 10:03:31,Cage 4,1,Bite/Fight,2,Freeze/immobility,,,
11/27/2019 10:03:42,Cage 5,4,"Lunge, Bite/Fight",1,Freeze/immobility,,,
11/27/2019 10:06:21,Cage 5,4,Sniff,1,"Flee, Subordinate posture",,,
11/27/2019 10:06:41,Cage 5,4,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
11/27/2019 10:07:17,Cage 5,4,"Chase, Sniff",1,Flee,,,
11/27/2019 10:10:19,Cage 5,4,"Lunge, Bite/Fight",1,Subordinate posture,,,
11/27/2019 10:10:29,Cage 5,4,"Bite/Fight, Chase",1,"Flee, Freeze/immobility",,,
11/27/2019 10:11:57,Cage 5,3,"Bite/Fight, Chase",1,Flee,,,
11/27/2019 10:12:04,Cage 5,4,"Lunge, Bite/Fight",3,"Subordinate posture, Freeze/immobility",,,
11/27/2019 10:12:28,Cage 5,4,"Bite/Fight, Chase",3,Flee,,,
11/27/2019 10:14:45,Cage 5,4,Bite/Fight,3,Freeze/immobility,,,
11/27/2019 10:15:09,Cage 5,4,"Chase, Sniff",1,"Flee, Subordinate posture",,,
11/27/2019 10:15:56,Cage 1,4,Allogroom,2,N/A,,,
11/27/2019 10:17:14,Cage 5,4,"Bite/Fight, Chase",1,"Flee, Subordinate posture, Freeze/immobility",,,
11/27/2019 10:22:38,Cage 5,4,Lunge,1,Freeze/immobility,,,
11/27/2019 10:22:46,Cage 5,4,"Chase, Sniff",2,Flee,,,
11/27/2019 10:23:15,Cage 1,2,"Bite/Fight, Sniff",1,Freeze/immobility,,,
11/27/2019 10:23:51,Cage 1,4,Bite/Fight,1,Freeze/immobility,,,
11/27/2019 10:24:48,Cage 1,2,"Bite/Fight, Chase",4,Flee,,,
11/27/2019 10:37:41,Cage 5,4,Chase,2,Flee,,,
11/27/2019 10:38:30,Cage 1,2,Bite/Fight,1,Freeze/immobility,,,
11/27/2019 10:38:54,Cage 3,4,Bite/Fight,3,Freeze/immobility,,,
11/27/2019 10:40:35,Cage 4,3,"Mount, Sniff",4,Freeze/immobility,,,
11/27/2019 10:41:10,Cage 4,1,"Lunge, Bite/Fight",4,Freeze/immobility,,,
11/27/2019 10:42:55,Cage 5,4,"Chase, Sniff",2,Flee,,,
11/27/2019 10:43:20,Cage 5,4,Bite/Fight,2,"Subordinate posture, Freeze/immobility",,,
11/27/2019 10:43:36,Cage 1,2,Bite/Fight,3,Freeze/immobility,,,
11/27/2019 10:44:03,Cage 3,4,Bite/Fight,3,Subordinate posture,,,
11/27/2019 10:45:47,Cage 3,1,Sniff,2,Walk away,,,
11/27/2019 10:46:59,Cage 5,4,Bite/Fight,2,Freeze/immobility,,,Yes
11/27/2019 10:47:09,Cage 4,4,Bite/Fight,2,Freeze/immobility,,,
11/27/2019 10:47:59,Cage 3,1,Bite/Fight,3,Freeze/immobility,,,
11/27/2019 10:49:13,Cage 1,2,Bite/Fight,4,Freeze/immobility,,,
11/27/2019 10:49:32,Cage 5,4,Sniff,2,Flee,,,Yes
11/27/2019 10:50:18,Cage 4,1,Bite/Fight,3,Freeze/immobility,,,
11/27/2019 10:50:42,Cage 4,1,"Bite/Fight, Chase",2,"Flee, Subordinate posture",,,
11/27/2019 10:50:54,Cage 5,4,Sniff,1,Subordinate posture,,,
11/27/2019 10:51:57,Cage 1,4,Sniff,2,Walk away,,,
11/27/2019 10:52:13,Cage 3,2,"Lunge, Bite/Fight",1,Freeze/immobility,,,
11/27/2019 10:53:25,Cage 5,4,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
11/27/2019 10:53:35,Cage 5,4,"Bite/Fight, Chase",1,"Flee, Subordinate posture",,,
11/27/2019 10:54:26,Cage 4,1,"Lunge, Bite/Fight",3,Freeze/immobility,,,
11/27/2019 10:54:56,Cage 3,4,Bite/Fight,2,Freeze/immobility,,,
11/27/2019 10:56:04,Cage 3,4,"Lunge, Bite/Fight",2,Freeze/immobility,,,
11/27/2019 10:57:06,Cage 1,4,"Chase, Sniff",1,Flee,,,
11/27/2019 10:57:42,Cage 3,4,Sniff,1,Subordinate posture,,,
11/27/2019 10:57:50,Cage 1,4,"Bite/Fight, Chase",3,"Flee, Freeze/immobility",,,
11/27/2019 10:58:06,Cage 1,2,"Bite/Fight, Sniff",4,"Flee, Freeze/immobility",,,
11/27/2019 10:59:02,Cage 1,2,Bite/Fight,4,Flee,,,
11/27/2019 10:59:11,Cage 1,1,Lunge,1,Lunge,Tmm ,End,
11/27/2019 10:59:23,Cage 1,1,Lunge,1,Lunge,Tmm ,Start,
11/27/2019 11:00:38,Cage 4,1,Bite/Fight,4,Freeze/immobility,,,
11/27/2019 11:00:56,Cage 4,3,Allogroom,4,N/A,,,
11/27/2019 11:01:37,Cage 3,4,"Lunge, Bite/Fight",2,Freeze/immobility,,,
11/27/2019 11:02:24,Cage 3,4,Sniff,2,"Flee, Subordinate posture",,,
11/27/2019 11:03:32,Cage 1,4,Bite/Fight,1,Freeze/immobility,,,
11/27/2019 11:04:41,Cage 1,4,Bite/Fight,3,"Subordinate posture, Freeze/immobility",,,
11/27/2019 11:05:26,Cage 5,4,Bite/Fight,2,Freeze/immobility,,,
11/27/2019 11:05:54,Cage 5,4,Bite/Fight,2,"Subordinate posture, Freeze/immobility",,,
11/27/2019 11:06:02,Cage 5,4,Lunge,1,Lunge,,,
11/27/2019 11:06:23,Cage 5,3,Bite/Fight,1,Subordinate posture,,,
11/27/2019 11:06:30,Cage 5,4,"Lunge, Bite/Fight",3,"Subordinate posture, Freeze/immobility",,,
11/27/2019 11:07:10,Cage 4,1,Bite/Fight,3,Subordinate posture,,,
11/27/2019 11:07:22,Cage 1,4,"Bite/Fight, Chase",3,"Flee, Subordinate posture",,,
11/27/2019 11:08:29,Cage 3,4,"Bite/Fight, Mount",2,"Subordinate posture, Freeze/immobility",,,
11/27/2019 11:08:43,Cage 1,2,"Bite/Fight, Chase",1,"Flee, Subordinate posture",,,
11/27/2019 11:10:13,Cage 1,4,"Lunge, Bite/Fight",3,Freeze/immobility,,,
11/27/2019 11:10:30,Cage 1,2,"Bite/Fight, Chase",1,Flee,,,
11/27/2019 11:12:38,Cage 4,1,"Lunge, Bite/Fight",3,"Subordinate posture, Freeze/immobility",,,
11/27/2019 11:13:02,Cage 4,1,Bite/Fight,3,Subordinate posture,,,
11/27/2019 11:13:15,Cage 5,4,Bite/Fight,2,Freeze/immobility,,,
11/27/2019 11:13:40,Cage 1,2,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
11/27/2019 11:15:04,Cage 5,4,Mount,2,Freeze/immobility,,,
11/27/2019 11:16:44,Cage 5,4,"Bite/Fight, Chase",2,Flee,,,
11/27/2019 11:26:58,Cage 4,3,Bite/Fight,2,Freeze/immobility,,,
11/27/2019 11:28:02,Cage 4,1,"Bite/Fight, Mount",4,Freeze/immobility,,,
11/27/2019 11:28:41,Cage 4,3,Bite/Fight,4,"Flee, Freeze/immobility",,,
