"symbol","logFCStatus","P.ValueStatus","adj.P.ValStatus","entrez","contrast","regStatus","logFCCort","P.ValueCort","adj.P.ValCort","regCort"
"Fblim1",NA,NA,NA,74202,NA,NA,2.03609965606568,0.000102740034893534,0.0703771291374359,"up"
"Cebpb",NA,NA,NA,12608,NA,NA,1.05660300394373,0.000118974098370676,0.0703771291374359,"up"
"Rnf208",NA,NA,NA,68846,NA,NA,-0.528643759221157,0.00011934177617919,0.0703771291374359,"down"
"Olfr160",NA,NA,NA,80706,NA,NA,1.24089275886579,0.000122637924814501,0.0703771291374359,"up"
"Fahd2a",NA,NA,NA,68126,NA,NA,-1.10632934023389,0.000123628765653569,0.0703771291374359,"down"
"Reep2",NA,NA,NA,225362,NA,NA,-0.827870251698992,0.000125739973975038,0.0703771291374359,"down"
"Ddx25",NA,NA,NA,30959,NA,NA,-0.687965843873109,0.000131078474216491,0.0707449250842717,"down"
"Prkch",NA,NA,NA,18755,NA,NA,1.6335430244777,0.000142558126068393,0.0720955288758303,"up"
"Ckmt1",NA,NA,NA,12716,NA,NA,-0.791556376868937,0.000164270751817068,0.0788034655218932,"down"
"Rab4a",NA,NA,NA,19341,NA,NA,-0.844561312022068,0.000166868111216291,0.0788034655218932,"down"
"Mcc",NA,NA,NA,328949,NA,NA,0.951740451634217,0.000197777703140258,0.0889775052772298,"up"
"Cd44",NA,NA,NA,12505,NA,NA,1.57302462223613,0.000201549078262115,0.0889775052772298,"up"
"Zfp36l2",NA,NA,NA,12193,NA,NA,1.0496742451145,0.000206607253280864,0.0889775052772298,"up"
"Lum",NA,NA,NA,17022,NA,NA,2.88133231431798,0.000211963352963226,0.0889775052772298,"up"
"Gdap1l1",NA,NA,NA,228858,NA,NA,-0.760687364365226,0.000230747429393514,0.0932274469336213,"down"
"Pear1",NA,NA,NA,73182,NA,NA,2.52795325390205,0.000249229734744754,0.0932274469336213,"up"
"Ddr2",NA,NA,NA,18214,NA,NA,1.89015427775715,0.000260154752551155,0.0932274469336213,"up"
"Fbxl7",NA,NA,NA,448987,NA,NA,1.75304085384245,0.000260572535150795,0.0932274469336213,"up"
"Tmem252",NA,NA,NA,226040,NA,NA,2.44454626263783,0.000265000667016761,0.0932274469336213,"up"
"Atxn10",NA,NA,NA,54138,NA,NA,-0.578481619803601,0.000268204163615989,0.0932274469336213,"down"
"Oprl1",NA,NA,NA,18389,NA,NA,-0.965824408372393,0.000276274094663428,0.0932274469336213,"down"
"Nrsn2",NA,NA,NA,228777,NA,NA,-1.06255404862701,0.000293135762192347,0.096285001256756,"down"
"Serpinh1",NA,NA,NA,12406,NA,NA,1.88448977006957,0.000299457057905475,0.096285001256756,"up"
"Heg1",NA,NA,NA,77446,NA,NA,0.961992272353163,0.000310376655821858,0.0977169171412482,"up"
"Cort",NA,NA,NA,12854,NA,NA,-1.96550096646398,0.000319609807107117,0.0979572418062618,"down"
"Trim56",NA,NA,NA,384309,NA,NA,0.989732656213348,0.000345774379078143,0.0979572418062618,"up"
"Pard6g",NA,NA,NA,93737,NA,NA,1.65809220928267,0.000345866884733406,0.0979572418062618,"up"
"Cmas",NA,NA,NA,12764,NA,NA,-0.47596560702655,0.000348503102947584,0.0979572418062618,"down"
"Chst8",NA,NA,NA,68947,NA,NA,-1.53531526690399,0.000350032494543286,0.0979572418062618,"down"
"Il6ra",NA,NA,NA,16194,NA,NA,1.02932779851862,0.000370142936514574,0.100262206639608,"up"
"Glrx5",NA,NA,NA,73046,NA,NA,-0.712716925300088,0.000376645407389444,0.100262206639608,"down"
"Kcnc2",NA,NA,NA,268345,NA,NA,-0.982464180165681,0.000378172695768772,0.100262206639608,"down"
"Slc38a11",NA,NA,NA,320106,NA,NA,1.28115313809278,0.00039561073133831,0.103077058137664,"up"
"Ier3",NA,NA,NA,15937,NA,NA,1.17594297423972,0.000409246124728939,0.104822498930572,"up"
"Slc7a2",NA,NA,NA,11988,NA,NA,0.90708296173867,0.000420867253960124,0.10600243236409,"up"
"Lmcd1",NA,NA,NA,30937,NA,NA,1.56415581379673,0.000471974314571433,0.113329638734559,"up"
"Shox2",NA,NA,NA,20429,NA,NA,-4.0031670157123,0.000473260009652611,0.113329638734559,"down"
"Gaa",NA,NA,NA,14387,NA,NA,-0.783213072016944,0.000479727578969634,0.113329638734559,"down"
"Slc25a32",NA,NA,NA,69906,NA,NA,-0.836824398657453,0.000480352219401675,0.113329638734559,"down"
"Slc25a32",NA,NA,NA,69906,NA,NA,-0.836824398657453,0.000480352219401675,0.113329638734559,"down"
"Rnaseh2a",NA,NA,NA,69724,NA,NA,-0.804060077789614,0.00048974791092535,0.113329638734559,"down"
"Aox3",NA,NA,NA,71724,NA,NA,2.16898513938426,0.00050091093337605,0.113329638734559,"up"
"Trmt1",NA,NA,NA,212528,NA,NA,-0.516366792092042,0.000502454062679688,0.113329638734559,"down"
"Gm20878",NA,NA,NA,100041579,NA,NA,-3.67468820065233,0.000557957001539242,0.113947381710516,"down"
"Nfatc1",NA,NA,NA,18018,NA,NA,2.08344552035511,0.000558300095182871,0.113947381710516,"up"
"Wnt6",NA,NA,NA,22420,NA,NA,3.81729412460966,0.000565781993528679,0.113947381710516,"up"
"Bmp4",NA,NA,NA,12159,NA,NA,2.15828024540677,0.000574344799828121,0.113947381710516,"up"
"Aif1",NA,NA,NA,11629,NA,NA,-0.951815423527859,0.000575346985984057,0.113947381710516,"down"
"Sox9",NA,NA,NA,20682,NA,NA,0.70450144283592,0.0005812889322655,0.113947381710516,"up"
"Mea1",NA,NA,NA,17256,NA,NA,-0.71946495387808,0.00061555937859678,0.113947381710516,"down"
"Tjp1",NA,NA,NA,21872,NA,NA,0.589040767010063,0.000625451764915652,0.113947381710516,"up"
"Lyz2",NA,NA,NA,17105,NA,NA,3.27856317542845,0.00062982016954248,0.113947381710516,"up"
"Klhl18",NA,NA,NA,270201,NA,NA,-0.744478841736123,0.000630008505298637,0.113947381710516,"down"
"Bcl3",NA,NA,NA,12051,NA,NA,3.64872834921513,0.000634201906825556,0.113947381710516,"up"
"Fkbp2",NA,NA,NA,14227,NA,NA,-0.631155932854791,0.000643848632591959,0.113947381710516,"down"
"Elob",NA,NA,NA,67673,NA,NA,-0.535475679518031,0.000646690508558932,0.113947381710516,"down"
"Olfr1428",NA,NA,NA,258673,NA,NA,1.14113463451535,0.00064845651317525,0.113947381710516,"up"
"Bmp6",NA,NA,NA,12161,NA,NA,3.35114755711902,0.000664473537306275,0.114629235326372,"up"
"Hspb1",NA,NA,NA,15507,NA,NA,2.39807132990267,0.000670374556002838,0.114629235326372,"up"
"Sncb",NA,NA,NA,104069,NA,NA,-0.697318322649821,0.000684359585289929,0.114629235326372,"down"
"Csf2rb",NA,NA,NA,12983,NA,NA,1.22490237894053,0.000691628946894254,0.114629235326372,"up"
"Yif1b",NA,NA,NA,77254,NA,NA,-1.42892820770414,0.000694421082324236,0.114629235326372,"down"
"Nabp2",NA,NA,NA,69917,NA,NA,-0.48740930300507,0.000706986184727042,0.114629235326372,"down"
"Lcp1",NA,NA,NA,18826,NA,NA,0.671750776287259,0.000721629551550939,0.114629235326372,"up"
"Cdk6",NA,NA,NA,12571,NA,NA,0.925696756164029,0.000725513125773197,0.114629235326372,"up"
"Vps37d",NA,NA,NA,194309,NA,NA,-1.00392750275512,0.000730027178027532,0.114629235326372,"down"
"Ctnnd1",NA,NA,NA,12388,NA,NA,0.762170226140532,0.000734196387541658,0.114629235326372,"up"
"Pde7b",NA,NA,NA,29863,NA,NA,1.08658862739974,0.000749319380026668,0.114629235326372,"up"
"Prss12",NA,NA,NA,19142,NA,NA,-1.02300535324756,0.000750699137532938,0.114629235326372,"down"
"Foxn2",NA,NA,NA,14236,NA,NA,0.908150545110622,0.000764132657412004,0.114629235326372,"up"
"Morn4",NA,NA,NA,226123,NA,NA,-0.60994889762331,0.000767783794709926,0.114629235326372,"down"
"Selp",NA,NA,NA,20344,NA,NA,4.44149918375853,0.000774005591814719,0.114629235326372,"up"
"Rit2",NA,NA,NA,19762,NA,NA,-0.673918875842854,0.000781287138606163,0.114629235326372,"down"
"Ndufa9",NA,NA,NA,66108,NA,NA,-0.533625810588598,0.000794880229693193,0.115502211837726,"down"
"Aff1",NA,NA,NA,17355,NA,NA,1.07093927839718,0.000814966310704582,0.117062965512676,"up"
"Cdk5",NA,NA,NA,12568,NA,NA,-0.600506245466004,0.000821113971965569,0.117062965512676,"down"
"Icam1",NA,NA,NA,15894,NA,NA,1.06406541523346,0.00082940520474306,0.117139920131562,"up"
"Emilin1",NA,NA,NA,100952,NA,NA,1.38275180123677,0.000878941295377926,0.119243435942117,"up"
"Arl2",NA,NA,NA,56327,NA,NA,-0.631848729117474,0.00088839923604073,0.119243435942117,"down"
"Cfdp1",NA,NA,NA,23837,NA,NA,-0.500571664029508,0.000889698010736821,0.119243435942117,"down"
"Vwc2",NA,NA,NA,319922,NA,NA,-1.6738104827295,0.000891642950070088,0.119243435942117,"down"
"Slc13a4",NA,NA,NA,243755,NA,NA,2.16352545966791,0.000922641438436225,0.120772449117574,"up"
"Clrn1",NA,NA,NA,229320,NA,NA,1.11221787133627,0.000926943583401442,0.120772449117574,"up"
"Hcar1",NA,NA,NA,243270,NA,NA,3.75383386888288,0.000930572237015144,0.120772449117574,"up"
"Timp3",NA,NA,NA,21859,NA,NA,1.13381543261926,0.000946457392905456,0.120772449117574,"up"
"Lcn2",NA,NA,NA,16819,NA,NA,6.45896282633674,0.000951027094030657,0.120772449117574,"up"
"Rab43",NA,NA,NA,69834,NA,NA,2.21547109454172,0.000980135602195702,0.122101105665488,"up"
"Smad9",NA,NA,NA,55994,NA,NA,1.26880207921811,0.000990331993542901,0.122101105665488,"up"
"Flt1",NA,NA,NA,14254,NA,NA,0.870532781482222,0.000990827319939237,0.122101105665488,"up"
"Mrps18a",NA,NA,NA,68565,NA,NA,-0.646533648322083,0.000993808628696072,0.122101105665488,"down"
"Prdx2",NA,NA,NA,21672,NA,NA,-0.521358756420717,0.00101864361187808,0.123925146807259,"down"
"Cyr61",NA,NA,NA,16007,NA,NA,2.18100161145256,0.00105628145110428,0.126686708643555,"up"
"Rgs5",NA,NA,NA,19737,NA,NA,0.770426894249816,0.0010853004227806,0.129142204638271,"up"
"Stmn3",NA,NA,NA,20262,NA,NA,-0.629164899547033,0.0011161248981316,0.129745226619729,"down"
"Stmn4",NA,NA,NA,56471,NA,NA,-0.646526271095201,0.00116062747178483,0.132874260254639,"down"
"Amotl2",NA,NA,NA,56332,NA,NA,1.30722536452243,0.0011715001204787,0.133110600155444,"up"
"Cp",NA,NA,NA,12870,NA,NA,2.62132764647921,0.00119913961043209,0.133770118470607,"up"
"Abhd12",NA,NA,NA,76192,NA,NA,-0.482576615947383,0.00119932200706248,0.133770118470607,"down"
"Eno2",NA,NA,NA,13807,NA,NA,-0.515950631517814,0.00120386025092659,0.133770118470607,"down"
"Slc2a8",NA,NA,NA,56017,NA,NA,-0.799773409771699,0.00122364042148729,0.134344640132801,"down"
"Rbp4",NA,NA,NA,19662,NA,NA,-1.19116045329866,0.00123830210311249,0.134344640132801,"down"
"Reep3",NA,NA,NA,28193,NA,NA,0.598658860877462,0.00124910487158292,0.134344640132801,"up"
"Sst",NA,NA,NA,20604,NA,NA,-1.13496826449209,0.00125463221642054,0.134344640132801,"down"
"Ch25h",NA,NA,NA,12642,NA,NA,3.75208793369274,0.00126237022888154,0.134344640132801,"up"
"Rab3b",NA,NA,NA,69908,NA,NA,-0.952520220803856,0.00128348999386626,0.13545362624147,"down"
"Arl6ip4",NA,NA,NA,65105,NA,NA,-0.714966105575882,0.00129071745492137,0.13545362624147,"down"
"Rbpms",NA,NA,NA,19663,NA,NA,1.44219886804553,0.0013386117734059,0.139511042204897,"up"
"P4htm",NA,NA,NA,74443,NA,NA,-0.586490367015052,0.00135480830240142,0.140157619460992,"down"
"Bicc1",NA,NA,NA,83675,NA,NA,1.3324161410097,0.00140798218068753,0.143766396719932,"up"
"Amer1",NA,NA,NA,72345,NA,NA,0.966614768887374,0.00142306886256765,0.14433165537666,"up"
"Ube2j2",NA,NA,NA,140499,NA,NA,-0.491955930107415,0.0014542589842555,0.145362420825628,"down"
"Trim65",NA,NA,NA,338364,NA,NA,0.730483921128258,0.00147053282008955,0.145362420825628,"up"
"Kcnf1",NA,NA,NA,382571,NA,NA,-0.661737109446232,0.00148459855822056,0.145362420825628,"down"
"Lias",NA,NA,NA,79464,NA,NA,-0.525509442350262,0.00153288469901466,0.14749007336209,"down"
"Fam46a",NA,NA,NA,212943,NA,NA,1.1976938607388,0.00154585087639993,0.14749007336209,"up"
"Cpne3",NA,NA,NA,70568,NA,NA,0.863562003923252,0.0015575624179758,0.14749007336209,"up"
"Hmox1",NA,NA,NA,15368,NA,NA,2.84141731616636,0.00158805468168553,0.14749007336209,"up"
"Ptk6",NA,NA,NA,20459,NA,NA,1.16401368864733,0.00159094817128102,0.14749007336209,"up"
"Rbfa",NA,NA,NA,68731,NA,NA,-0.839438035143324,0.00159637628220901,0.14749007336209,"down"
"Rcsd1",NA,NA,NA,226594,NA,NA,1.30107650375131,0.00163425164049641,0.148961801523803,"up"
"Pou3f1",NA,NA,NA,18991,NA,NA,-1.37435585236734,0.0016362929495071,0.148961801523803,"down"
"Arl8b",NA,NA,NA,67166,NA,NA,-0.445088529459255,0.00164792840531207,0.149122718928599,"down"
"Prelp",NA,NA,NA,116847,NA,NA,1.60592431450459,0.001707416608571,0.153339338921398,"up"
"Chga",NA,NA,NA,12652,NA,NA,-0.766473632824071,0.00171481923489388,0.153339338921398,"down"
"Cuta",NA,NA,NA,67675,NA,NA,-0.486896645904875,0.00174423810288915,0.154693262184247,"down"
"2210016L21Rik",NA,NA,NA,72357,NA,NA,-0.470037168817305,0.00175908288649953,0.154693262184247,"down"
"Prrg1",NA,NA,NA,546336,NA,NA,0.811339679413543,0.00176066973899487,0.154693262184247,"up"
"Got2",NA,NA,NA,14719,NA,NA,-0.481202075055028,0.0017860025967426,0.15601197249696,"down"
"Sulf2",NA,NA,NA,72043,NA,NA,-0.832522826241879,0.00180274815001697,0.156569712891129,"down"
"Gprasp2",NA,NA,NA,245607,NA,NA,-0.492334355865817,0.00183932813221061,0.157211383998466,"down"
"Zfp260",NA,NA,NA,26466,NA,NA,-0.442076026041027,0.00184568390298242,0.157211383998466,"down"
"Cops4",NA,NA,NA,26891,NA,NA,-0.575916908024807,0.00185174869982312,0.157211383998466,"down"
"Tecr",NA,NA,NA,106529,NA,NA,-0.485773221639474,0.00186421991850553,0.157385985522098,"down"
"Ruvbl1",NA,NA,NA,56505,NA,NA,-0.648004106347975,0.00190828312895295,0.15940771152352,"down"
"Slc25a37",NA,NA,NA,67712,NA,NA,0.907226295028685,0.0019092638820644,0.15940771152352,"up"
"Olfr654",NA,NA,NA,258377,NA,NA,1.61025155750596,0.00193788880693226,0.160581233283736,"up"
"Grin1",NA,NA,NA,14810,NA,NA,-0.637496174265082,0.00196240945088723,0.160581233283736,"down"
"Slc22a6",NA,NA,NA,18399,NA,NA,3.44489303609483,0.00197562290321466,0.160581233283736,"up"
"Pdk4",NA,NA,NA,27273,NA,NA,0.784041785140804,0.00198711158779818,0.160581233283736,"up"
"Trim7",NA,NA,NA,94089,NA,NA,1.14448090610144,0.0019936595704344,0.160581233283736,"up"
"Ccdc162",NA,NA,NA,75973,NA,NA,1.17432380676778,0.00201298786881132,0.160581233283736,"up"
"Fam161a",NA,NA,NA,73873,NA,NA,1.0992926077116,0.00204494214857922,0.160581233283736,"up"
"Dynlt3",NA,NA,NA,67117,NA,NA,-0.419529157451335,0.00205010107244499,0.160581233283736,"down"
"Igf2",NA,NA,NA,16002,NA,NA,2.47403514262418,0.00205121766156859,0.160581233283736,"up"
"Emp2",NA,NA,NA,13731,NA,NA,0.686528294909085,0.00205191504930562,0.160581233283736,"up"
"Borcs8",NA,NA,NA,72368,NA,NA,-0.627822953721711,0.00207285617706672,0.160581233283736,"down"
"Borcs8",NA,NA,NA,105980076,NA,NA,-0.627822953721711,0.00207285617706672,0.160581233283736,"down"
"Ambra1",NA,NA,NA,228361,NA,NA,-0.527363049084093,0.00207545106456136,0.160581233283736,"down"
"Coa3",NA,NA,NA,52469,NA,NA,-0.562204799444685,0.00208271054285417,0.160581233283736,"down"
"Med13l",NA,NA,NA,76199,NA,NA,0.460631890431544,0.00212239843873632,0.1610388513939,"up"
"Col9a2",NA,NA,NA,12840,NA,NA,1.43140419229293,0.00213396476033774,0.1610388513939,"up"
"Aars",NA,NA,NA,234734,NA,NA,-0.44012074416635,0.00214565113278615,0.1610388513939,"down"
"Ndn",NA,NA,NA,17984,NA,NA,-0.67035539203902,0.00214724577142369,0.1610388513939,"down"
"Kcng2",NA,NA,NA,240444,NA,NA,-1.36633734474158,0.00216844778465042,0.1610388513939,"down"
"Rtn1",NA,NA,NA,104001,NA,NA,-0.320998341537935,0.00216977473703964,0.1610388513939,"down"
"Pgam1",NA,NA,NA,18648,NA,NA,-0.426259309073202,0.00218586234488432,0.1610388513939,"down"
"Arhgap29",NA,NA,NA,214137,NA,NA,1.17548088022039,0.00220388654375221,0.1610388513939,"up"
"Dcaf4",NA,NA,NA,73828,NA,NA,-1.01362936969299,0.00221336279728519,0.1610388513939,"down"
"Ttc28",NA,NA,NA,209683,NA,NA,0.904121746323092,0.00224548580347352,0.162362590727712,"up"
"Sfrp1",NA,NA,NA,20377,NA,NA,1.12721372851329,0.00226287347891854,0.162840685778176,"up"
"Tmem229b",NA,NA,NA,268567,NA,NA,-0.691977737470953,0.00228766457487102,0.16376430316309,"down"
"Ndufs6",NA,NA,NA,407785,NA,NA,-0.535643970148524,0.00232217125344606,0.16376430316309,"down"
"Ogn",NA,NA,NA,18295,NA,NA,4.06600020648507,0.00233602938042888,0.16376430316309,"up"
"Gabarapl2",NA,NA,NA,93739,NA,NA,-0.558085941713888,0.00234072852588853,0.16376430316309,"down"
"Sirt6",NA,NA,NA,50721,NA,NA,-0.65537529712773,0.00236985370243014,0.164449122498735,"down"
"Kctd15",NA,NA,NA,233107,NA,NA,1.18139322977166,0.00237228088305481,0.164449122498735,"up"
"Rdh12",NA,NA,NA,77974,NA,NA,0.974964939568579,0.00240655049548022,0.164731941677726,"up"
"Nars",NA,NA,NA,70223,NA,NA,-0.447244718802009,0.00240835924351051,0.164731941677726,"down"
"2900011O08Rik",NA,NA,NA,67254,NA,NA,-0.502254046913637,0.002415529914301,0.164731941677726,"down"
"Olfr1167",NA,NA,NA,258291,NA,NA,1.17821786041568,0.00241996367472572,0.164731941677726,"up"
"Dnajb6",NA,NA,NA,23950,NA,NA,-0.479019603182592,0.00246871910267638,0.166376640073526,"down"
"Dnajb6",NA,NA,NA,546133,NA,NA,-0.479019603182592,0.00246871910267638,0.166376640073526,"down"
"Lyve1",NA,NA,NA,114332,NA,NA,2.672823008487,0.00246959995505975,0.166376640073526,"up"
"Itga8",NA,NA,NA,241226,NA,NA,1.27551508271686,0.00249483639961344,0.166376640073526,"up"
"C3",NA,NA,NA,12266,NA,NA,2.58155376710225,0.00249917266388899,0.166376640073526,"up"
"Vsnl1",NA,NA,NA,26950,NA,NA,-0.475383801165232,0.00253420548242993,0.166726136350347,"down"
"Mill2",NA,NA,NA,243864,NA,NA,0.793049058044267,0.00255476321270497,0.166726136350347,"up"
"Zfp36",NA,NA,NA,22695,NA,NA,1.11226580349817,0.00256964698037914,0.166726136350347,"up"
"Rab3a",NA,NA,NA,19339,NA,NA,-0.408342602876772,0.00257655990346485,0.166726136350347,"down"
"Auh",NA,NA,NA,11992,NA,NA,-0.523667080306125,0.00257744875685411,0.166726136350347,"down"
"Tpi1",NA,NA,NA,21991,NA,NA,-0.40052600495061,0.00258165139663719,0.166726136350347,"down"
"Ppp1r11",NA,NA,NA,76497,NA,NA,-0.489621606645224,0.00259330020013304,0.166765755848556,"down"
"Klhl31",NA,NA,NA,244923,NA,NA,1.06680609525856,0.00260543271821643,0.166836013719012,"up"
"Drg1",NA,NA,NA,13494,NA,NA,-0.435552546640824,0.00263072258814602,0.167744640304062,"down"
"Rsad2",NA,NA,NA,58185,NA,NA,1.39085288364733,0.00265031101728784,0.168283613837201,"up"
"Rbms1",NA,NA,NA,56878,NA,NA,0.705518087901989,0.00270063465845157,0.169636659880965,"up"
"Gnl3",NA,NA,NA,30877,NA,NA,-0.490816753260604,0.00271504223383871,0.169636659880965,"down"
"Slc38a2",NA,NA,NA,67760,NA,NA,0.63505338922476,0.00272460740391909,0.169636659880965,"up"
"Vcl",NA,NA,NA,22330,NA,NA,1.48574716863967,0.00273323164849958,0.169636659880965,"up"
"Ndufb7",NA,NA,NA,66916,NA,NA,-0.566671633404157,0.00275114992260753,0.169636659880965,"down"
"Top1mt",NA,NA,NA,72960,NA,NA,-1.13044521805623,0.00278089241413667,0.169636659880965,"down"
"Cnot4",NA,NA,NA,53621,NA,NA,0.452491702400538,0.00279224988598697,0.169636659880965,"up"
"Ogfod2",NA,NA,NA,66627,NA,NA,-0.716856220375832,0.00279607443698575,0.169636659880965,"down"
"Thy1",NA,NA,NA,21838,NA,NA,-0.414717926300674,0.00280662782702268,0.169636659880965,"down"
"Zfhx4",NA,NA,NA,80892,NA,NA,1.48297543587481,0.00282181529450249,0.169636659880965,"up"
"Gjb2",NA,NA,NA,14619,NA,NA,2.93322678605088,0.00282439580937481,0.169636659880965,"up"
"Grpel1",NA,NA,NA,17713,NA,NA,-0.619868853443818,0.00284982110154836,0.169636659880965,"down"
"Olfr652",NA,NA,NA,259050,NA,NA,0.916788798573484,0.00286628589069012,0.169636659880965,"up"
"Slc16a9",NA,NA,NA,66859,NA,NA,2.55552881055287,0.00287369616320253,0.169636659880965,"up"
"Slc38a5",NA,NA,NA,209837,NA,NA,1.59036258088219,0.00294565606048556,0.169636659880965,"up"
"Fn1",NA,NA,NA,14268,NA,NA,1.0841925664712,0.00296278618539235,0.169636659880965,"up"
"Ctsh",NA,NA,NA,13036,NA,NA,1.10814467800563,0.0029663094693753,0.169636659880965,"up"
"Fgfr2",NA,NA,NA,14183,NA,NA,1.22252995889567,0.0030083362334989,0.169636659880965,"up"
"Rfx3",NA,NA,NA,19726,NA,NA,0.696646840445282,0.00301820808479658,0.169636659880965,"up"
"Anxa2",NA,NA,NA,12306,NA,NA,1.86385213523238,0.00302026365411056,0.169636659880965,"up"
"Ndufa5",NA,NA,NA,68202,NA,NA,-0.514542771178747,0.00302315441484821,0.169636659880965,"down"
"Sept4",NA,NA,NA,18952,NA,NA,-1.09857817611488,0.00302950528938198,0.169636659880965,"down"
"Syde1",NA,NA,NA,71709,NA,NA,1.47342423033712,0.00302950634178769,0.169636659880965,"up"
"D630003M21Rik",NA,NA,NA,228846,NA,NA,1.81291452773144,0.00304261160716787,0.169636659880965,"up"
"Mrpl41",NA,NA,NA,107733,NA,NA,-0.570050411295001,0.00304331486488247,0.169636659880965,"down"
"Aspn",NA,NA,NA,66695,NA,NA,1.83396340763411,0.00304516689095546,0.169636659880965,"up"
"Swap70",NA,NA,NA,20947,NA,NA,0.993763962773699,0.00305328027313542,0.169636659880965,"up"
"Tmem201",NA,NA,NA,230917,NA,NA,-0.515208656503586,0.00307663185926284,0.170028669706063,"down"
"Ak1",NA,NA,NA,11636,NA,NA,-0.526616382809625,0.00308283850578754,0.170028669706063,"down"
"Tspyl4",NA,NA,NA,72480,NA,NA,-0.505926576927295,0.0031073970090319,0.170491883429597,"down"
"Srp14",NA,NA,NA,20813,NA,NA,-0.46032706914721,0.00314495490332665,0.170491883429597,"down"
"Reln",NA,NA,NA,19699,NA,NA,0.756779932656728,0.0031506605645824,0.170491883429597,"up"
"Vgll4",NA,NA,NA,232334,NA,NA,0.729551572107691,0.00315088616132171,0.170491883429597,"up"
"Timm44",NA,NA,NA,21856,NA,NA,-0.544818950333282,0.00316653432892176,0.170491883429597,"down"
"Snf8",NA,NA,NA,27681,NA,NA,-0.431018225012303,0.00319444506022162,0.170491883429597,"down"
"Fabp3",NA,NA,NA,14077,NA,NA,-0.674503332084809,0.00320680013087109,0.170491883429597,"down"
"Psmd1",NA,NA,NA,70247,NA,NA,-0.392711147823026,0.003209623928704,0.170491883429597,"down"
"Col4a1",NA,NA,NA,12826,NA,NA,0.731744110457383,0.00321211200428018,0.170491883429597,"up"
"Npdc1",NA,NA,NA,18146,NA,NA,-0.325564105607616,0.00323448273704504,0.170907353574212,"down"
"Cdh5",NA,NA,NA,12562,NA,NA,1.53069945279176,0.00326672073898156,0.172009351245608,"up"
"Ndufa11",NA,NA,NA,69875,NA,NA,-0.570274381394731,0.00328813799478421,0.172470907305069,"down"
"Ndufa11",NA,NA,NA,239760,NA,NA,-0.570274381394731,0.00328813799478421,0.172470907305069,"down"
"Ube4b",NA,NA,NA,63958,NA,NA,-0.41025566128876,0.00330972492843238,0.172470907305069,"down"
"Igsf11",NA,NA,NA,207683,NA,NA,0.685796893122222,0.00332157522135261,0.172493624553542,"up"
"Fdft1",NA,NA,NA,14137,NA,NA,-0.56501863847742,0.00335513766726864,0.173639864478643,"down"
"Cebpd",NA,NA,NA,12609,NA,NA,1.60332225554231,0.00340628876661113,0.174040017200991,"up"
"B9d1",NA,NA,NA,27078,NA,NA,-0.710889064770686,0.00341175701017354,0.174040017200991,"down"
"Ddx24",NA,NA,NA,27225,NA,NA,-0.436925420828433,0.00341870587447835,0.174040017200991,"down"
"Ndufa10",NA,NA,NA,67273,NA,NA,-0.469572774229846,0.00343031359841162,0.174040017200991,"down"
"Ufsp2",NA,NA,NA,192169,NA,NA,-0.515917335031024,0.00346966419303675,0.174975341817959,"down"
"Alx1",NA,NA,NA,216285,NA,NA,1.71974987722322,0.00347817593845163,0.174975341817959,"up"
"Map3k7cl",NA,NA,NA,224419,NA,NA,3.07267306885355,0.00349639026396471,0.174975341817959,"up"
"Fxyd5",NA,NA,NA,18301,NA,NA,0.923949693063985,0.00350097006934542,0.174975341817959,"up"
"Akr1cl",NA,NA,NA,70861,NA,NA,1.49847838882122,0.00350890112573324,0.174975341817959,"up"
"Nudt18",NA,NA,NA,213484,NA,NA,-0.789448802464936,0.0035198851186249,0.174975341817959,"down"
"Map3k1",NA,NA,NA,26401,NA,NA,1.06808151856541,0.00355901005628975,0.176340196625084,"up"
"Tbca",NA,NA,NA,21371,NA,NA,-0.461764926092936,0.00361687742034195,0.177461855766908,"down"
"Atp5k",NA,NA,NA,11958,NA,NA,-0.423694681647442,0.00367123604563226,0.177644710352613,"down"
"Rasgrp1",NA,NA,NA,19419,NA,NA,-0.68364147804814,0.00367938025015669,0.177644710352613,"down"
"Ache",NA,NA,NA,11423,NA,NA,-0.749398071224713,0.00374783149148546,0.179800728569296,"down"
"Lta4h",NA,NA,NA,16993,NA,NA,-0.580467201489184,0.0037801440541385,0.180777015652345,"down"
"Shank1",NA,NA,NA,243961,NA,NA,0.481638138874061,0.0038018274488654,0.181240430306795,"up"
"Cox7a2",NA,NA,NA,12866,NA,NA,-0.434339112290625,0.0038174076107805,0.181365548546562,"down"
"Ndufb5",NA,NA,NA,66046,NA,NA,-0.454574146419201,0.00383043539166044,0.181365548546562,"down"
"Egfr",NA,NA,NA,13649,NA,NA,0.856747264865649,0.00389295963844498,0.181365548546562,"up"
"Tns1",NA,NA,NA,21961,NA,NA,0.973025432439479,0.00394308945119034,0.181365548546562,"up"
"Cend1",NA,NA,NA,57754,NA,NA,-0.627594137719367,0.00394873056770495,0.181365548546562,"down"
"Olfr1265",NA,NA,NA,258340,NA,NA,1.362530611343,0.0039761919731732,0.181365548546562,"up"
"Anapc2",NA,NA,NA,99152,NA,NA,-0.447758067665389,0.00397660187411636,0.181365548546562,"down"
"Kcnj2",NA,NA,NA,16518,NA,NA,0.794211219862858,0.00398892800968939,0.181365548546562,"up"
