"symbol","logFCStatus","P.ValueStatus","adj.P.ValStatus","entrez","contrast","regStatus","logFCCort","P.ValueCort","adj.P.ValCort","regCort"
"Sox13",0.713254058185422,0.0068414107168685,0.680740759758491,20668,"CON-DES","up",-0.799961058116985,0.0433679955305259,0.996111667085965,"down"
"Exoc6",-0.434563173362039,0.00699358555750327,0.680740759758491,107371,"CON-DES","down",0.499624555475103,0.0184930013315958,0.996111667085965,"up"
"Dmkn",1.7376340679525,0.00733778240587359,0.680740759758491,73712,"CON-DES","up",-2.52881102487928,0.0226799236242224,0.996111667085965,"down"
"Letmd1",-0.319935754090473,0.00736184032599848,0.680740759758491,68614,"CON-DES","down",0.389344523104118,0.0160483917739135,0.996111667085965,"up"
"Esyt3",0.949205101910397,0.00744661064759258,0.680740759758491,272636,"CON-DES","up",-1.23230418788132,0.0148567768556984,0.996111667085965,"down"
"Plat",-0.352287398190698,0.00774498563341009,0.680740759758491,18791,"CON-DES","down",0.404402743824191,0.0231519060251066,0.996111667085965,"up"
"1810055G02Rik",-0.487523789275842,0.00803459831602885,0.680740759758491,72056,"CON-DES","down",0.654655038382543,0.00636902324695491,0.996111667085965,"up"
"Rmnd5b",-0.358994052097908,0.00814415918769325,0.680740759758491,66089,"CON-DES","down",0.414722964045506,0.0217800198564903,0.996111667085965,"up"
"Chodl",0.6699357323629,0.00830691296788924,0.680740759758491,246048,"CON-DES","up",-0.934463378936744,0.00816643239075044,0.996111667085965,"down"
"Fmnl1",-0.49320614911155,0.00839871796503472,0.680740759758491,57778,"CON-DES","down",0.604907745850963,0.0153437403667371,0.996111667085965,"up"
"Hmgcll1",0.395975907242741,0.0085891335627827,0.680740759758491,208982,"CON-DES","up",-0.514176858412011,0.0121241944571956,0.996111667085965,"down"
"Dnajb5",-0.536242564192587,0.0087971527741996,0.680740759758491,56323,"CON-DES","down",0.602172354360519,0.0334052518135637,0.996111667085965,"up"
"Csrnp1",-0.786809334156573,0.00890090782002935,0.680740759758491,215418,"CON-DES","down",0.993081818557331,0.0125404817388454,0.996111667085965,"up"
"Vmn2r113",0.357519921068827,0.00901036715474469,0.680740759758491,434701,"CON-DES","up",-0.392548929032336,0.0391431112537283,0.996111667085965,"down"
"Junb",-0.738173849951508,0.0090506841682554,0.680740759758491,16477,"CON-DES","down",0.812606124354489,0.0319101337055765,0.996111667085965,"up"
"Bcor",-0.481496881042213,0.0090646699326677,0.680740759758491,71458,"CON-DES","down",0.546178181965571,0.0229740838616773,0.996111667085965,"up"
"Zfp13",0.853127556309351,0.00918200848682542,0.680740759758491,22654,"CON-DES","up",-1.14614214637818,0.016286888742035,0.996111667085965,"down"
"Lats2",-0.581813637692255,0.00941478259819347,0.680740759758491,50523,"CON-DES","down",0.608211328849229,0.0361953380599046,0.996111667085965,"up"
"Gm867",1.27827562578962,0.00976926209198296,0.680740759758491,333670,"CON-DES","up",-2.03691017270969,0.0162493338541486,0.996111667085965,"down"
"Calhm2",-0.828085659117932,0.0102323800245655,0.680740759758491,72691,"CON-DES","down",0.962694999373027,0.0214254624626494,0.996111667085965,"up"
"Nrg3",-0.434039409579542,0.010583621461464,0.680740759758491,18183,"CON-DES","down",0.483808359807518,0.0319071327520441,0.996111667085965,"up"
"Ino80c",0.351597155731786,0.010630485178007,0.680740759758491,225280,"CON-DES","up",-0.505098462081713,0.0272575781255564,0.996111667085965,"down"
"Tnks1bp1",-0.346002662246259,0.010659475895987,0.680740759758491,228140,"CON-DES","down",0.603422676415159,0.000423501655537648,0.996111667085965,"up"
"Nhs",0.577849758156034,0.012207977595773,0.680740759758491,195727,"CON-DES","up",-0.83055083569361,0.0123448471098934,0.996111667085965,"down"
"Prkab2",-0.39422013301277,0.0122314004788758,0.680740759758491,108097,"CON-DES","down",0.493336520746831,0.0227727451743367,0.996111667085965,"up"
"Usp40",0.369714532161797,0.0125346529055401,0.680740759758491,227334,"CON-DES","up",-0.400607622094109,0.0490333190212345,0.996111667085965,"down"
"Ankrd66",1.70582446034571,0.0125946299431578,0.680740759758491,100043332,"CON-DES","up",-2.48603462614495,0.0186113070850006,0.996111667085965,"down"
"Serpina3i",-2.56781952078598,0.0129764764561714,0.680740759758491,628900,"CON-DES","down",2.75366772701381,0.00939638764397692,0.996111667085965,"up"
"Fzd4",-0.569193891020925,0.0130494316519409,0.680740759758491,14366,"CON-DES","down",0.800560461878904,0.00479413420543915,0.996111667085965,"up"
"Smtn",-0.680396439584763,0.013125146506746,0.680740759758491,29856,"CON-DES","down",0.853685507877611,0.0125221625551982,0.996111667085965,"up"
"Atf3",-1.45148148788703,0.0135802409703465,0.680740759758491,11910,"CON-DES","down",1.42473415230772,0.0491877023808703,0.996111667085965,"up"
"Dio2",-0.923815836734413,0.0138511525334973,0.680740759758491,13371,"CON-DES","down",0.999111798239543,0.0440150559536675,0.996111667085965,"up"
"Mak",0.85389636770891,0.0142896910014242,0.680740759758491,17152,"CON-DES","up",-1.04939221419901,0.0376873511918221,0.996111667085965,"down"
"H2afy2",0.460876026770415,0.0143977764064295,0.680740759758491,404634,"CON-DES","up",-0.592200442437529,0.0275231223206208,0.996111667085965,"down"
"Mfap1b",-0.312064794511416,0.0146080509010428,0.680740759758491,100034361,"CON-DES","down",0.462860365353237,0.00977370655060232,0.996111667085965,"up"
"Zfyve1",0.304355065837291,0.0148041060886122,0.680740759758491,217695,"CON-DES","up",-0.433204626318956,0.00972496574847335,0.996111667085965,"down"
"Cldn5",0.561785113890112,0.0150064986100727,0.680740759758491,12741,"CON-DES","up",-0.760297322174676,0.0318700373309468,0.996111667085965,"down"
"Unc13c",0.588290030116938,0.0158643364096959,0.680740759758491,208898,"CON-DES","up",-0.724302247712933,0.0369235371714862,0.996111667085965,"down"
"Gabra1",-0.285927334546848,0.0168474385600291,0.680740759758491,14394,"CON-DES","down",0.347039005241254,0.030803163920408,0.996111667085965,"up"
"Sh2b1",-0.283550092822925,0.0182817215445218,0.680740759758491,20399,"CON-DES","down",0.312892274635457,0.0498820772179896,0.996111667085965,"up"
"Ecm1",-0.457253068526908,0.0195783384517196,0.680740759758491,13601,"CON-DES","down",0.578697256703508,0.0229092382994867,0.996111667085965,"up"
"Atl2",-0.241454180643746,0.0199160976345062,0.680740759758491,56298,"CON-DES","down",0.329266535964976,0.0236213232384039,0.996111667085965,"up"
"Angptl1",0.706401299854883,0.0205021609383928,0.680740759758491,72713,"CON-DES","up",-0.874956664818876,0.0496475047000447,0.996111667085965,"down"
"Dyrk3",-0.478746757652301,0.0211749711669564,0.680740759758491,226419,"CON-DES","down",0.665135813416428,0.0105487399494951,0.996111667085965,"up"
"Rasgef1c",-0.517758346880854,0.0217455944986408,0.680740759758491,74563,"CON-DES","down",0.617770156088266,0.0394964480148162,0.996111667085965,"up"
"1110008P14Rik",-0.404423099262347,0.021763639120205,0.680740759758491,73737,"CON-DES","down",0.533003852505795,0.0222774697389772,0.996111667085965,"up"
"Papss2",-0.317652655251772,0.0218129865368789,0.680740759758491,23972,"CON-DES","down",0.445586990978252,0.0134224356285614,0.996111667085965,"up"
"Twf2",-0.356613807176465,0.0219005025547863,0.680740759758491,23999,"CON-DES","down",0.574714697282123,0.00544993550786113,0.996111667085965,"up"
"Phka1",0.678735870040023,0.0221811427973196,0.680740759758491,18679,"CON-DES","up",-0.954635145402084,0.0223605941942048,0.996111667085965,"down"
"Olfr323",0.949796097233764,0.0226107921126407,0.680740759758491,258373,"CON-DES","up",-1.40362258498461,0.0400242258068094,0.996111667085965,"down"
"Oard1",0.309354707378255,0.0234792161941725,0.680740759758491,106821,"CON-DES","up",-0.674720305916798,0.00189738506386872,0.996111667085965,"down"
"2410089E03Rik",0.259030093991726,0.0242507706436944,0.680740759758491,73692,"CON-DES","up",-0.346103897872937,0.0231929729368175,0.996111667085965,"down"
"Dapk3",-0.466305833949238,0.0243312758499874,0.680740759758491,13144,"CON-DES","down",0.585106452153834,0.029714864638767,0.996111667085965,"up"
"Fat1",0.373865780804663,0.0248841576327799,0.680740759758491,14107,"CON-DES","up",-0.655935863810041,0.00386011183443963,0.996111667085965,"down"
"Prr16",-0.52915686225386,0.025868933955878,0.680740759758491,71373,"CON-DES","down",0.741914645953582,0.0172081094170773,0.996111667085965,"up"
"Rbm24",-0.444842007420866,0.0261676125741521,0.680740759758491,666794,"CON-DES","down",0.511050906056651,0.046557648574038,0.996111667085965,"up"
"Rbm34",0.224566362442122,0.0269468547284149,0.680740759758491,52202,"CON-DES","up",-0.376365425324576,0.00663825989815504,0.996111667085965,"down"
"Dand5",-0.394511553497648,0.027339104601535,0.680740759758491,23863,"CON-DES","down",0.475551324030115,0.0412437476810882,0.996111667085965,"up"
"Trpm2",0.284519381843501,0.0280399410767174,0.680740759758491,28240,"CON-DES","up",-0.384070836934359,0.0306235226130116,0.996111667085965,"down"
"Acap3",-0.302838328412172,0.0281554987780324,0.680740759758491,140500,"CON-DES","down",0.467969747939823,0.0112305574683111,0.996111667085965,"up"
"Pcdhgc4",0.812394188728096,0.0284564604601724,0.680740759758491,93707,"CON-DES","up",-1.212504256451,0.0147877768181068,0.996111667085965,"down"
"Zfp651",-0.299220794427023,0.0286484147082848,0.680740759758491,270210,"CON-DES","down",0.37204896377558,0.0446832163321854,0.996111667085965,"up"
"Lcp2",0.407904200107697,0.0287611609190993,0.680740759758491,16822,"CON-DES","up",-0.586968282714103,0.0225606166105368,0.996111667085965,"down"
"Tmem192",0.274643172532564,0.029105564845926,0.680740759758491,73067,"CON-DES","up",-0.368199677210691,0.0422839882744545,0.996111667085965,"down"
"Pkib",0.315635016820387,0.0294849027243142,0.680740759758491,18768,"CON-DES","up",-0.442306346113437,0.0212229639581545,0.996111667085965,"down"
"A130010J15Rik",0.4713352187966,0.0303814096390167,0.680740759758491,319266,"CON-DES","up",-0.737675627624784,0.0110623609858948,0.996111667085965,"down"
"Slc6a8",-0.259914916142042,0.0305303562693822,0.680740759758491,102857,"CON-DES","down",0.325682344397671,0.0408752304846652,0.996111667085965,"up"
"Klf13",-0.387645387429123,0.0306956878493082,0.680740759758491,50794,"CON-DES","down",0.529761145141932,0.0308833488118546,0.996111667085965,"up"
"Slc8a2",-0.43012528697956,0.0307676949607917,0.680740759758491,110891,"CON-DES","down",0.546150421680111,0.0429698201065003,0.996111667085965,"up"
"Tsc22d3",-0.337875389629698,0.0310314048433408,0.680740759758491,14605,"CON-DES","down",0.414734285456612,0.0464170131973819,0.996111667085965,"up"
"Zfp182",0.570715380639545,0.0321499628882533,0.680740759758491,319535,"CON-DES","up",-0.826943861122585,0.032693850533692,0.996111667085965,"down"
"Dagla",-0.337533401508571,0.0327157283291341,0.680740759758491,269060,"CON-DES","down",0.524037098939815,0.0121143578550491,0.996111667085965,"up"
"Elfn2",-0.262966525563059,0.0330774399783564,0.680740759758491,207393,"CON-DES","down",0.366548503266159,0.0227264068551087,0.996111667085965,"up"
"Rad52",-0.293514016673673,0.0330823998647907,0.680740759758491,19365,"CON-DES","down",0.369012072259475,0.045155133566773,0.996111667085965,"up"
"BC051142",0.488511784781,0.0333794504290136,0.680740759758491,407788,"CON-DES","up",-0.633965733537425,0.0429262420723015,0.996111667085965,"down"
"Zfp385c",0.831531834596256,0.0335873249106171,0.680740759758491,278304,"CON-DES","up",-1.58746352751195,0.00524851571079059,0.996111667085965,"down"
"Nr4a3",-0.778014132157719,0.0340736573128998,0.680740759758491,18124,"CON-DES","down",1.06657497842538,0.0249904771295077,0.996111667085965,"up"
"Oprk1",1.09002534214176,0.0358904654225723,0.680740759758491,18387,"CON-DES","up",-1.55198929843858,0.0445958047788663,0.996111667085965,"down"
"Plekhm1",-0.251484004531504,0.0382763129704454,0.680740759758491,353047,"CON-DES","down",0.413124497000294,0.00828406693989433,0.996111667085965,"up"
"Aifm2",0.898059670283275,0.0394434727600185,0.680740759758491,71361,"CON-DES","up",-1.24815581544255,0.0399396958135381,0.996111667085965,"down"
"Nmb",0.955938352697238,0.0397319184914291,0.680740759758491,68039,"CON-DES","up",-1.72112957861536,0.0138149315720746,0.996111667085965,"down"
"Nol4l",-0.245583104816502,0.0401437537545725,0.680740759758491,329540,"CON-DES","down",0.334670365216811,0.0361816444057916,0.996111667085965,"up"
"Ppp1r15b",-0.214239451138247,0.040212384663274,0.680740759758491,108954,"CON-DES","down",0.303689782710489,0.0250418192963388,0.996111667085965,"up"
"Aspdh",-0.842102721254576,0.0411710658476456,0.680740759758491,68352,"CON-DES","down",1.12109914501806,0.0230247660926644,0.996111667085965,"up"
"Fam13b",0.308621642205732,0.0423888111771084,0.680740759758491,225358,"CON-DES","up",-0.445814942371283,0.0287636621788086,0.996111667085965,"down"
"Synj2",-0.552621141840021,0.0427556864796053,0.680740759758491,20975,"CON-DES","down",0.704629593645533,0.0461409996085803,0.996111667085965,"up"
"Unc13b",-0.329151284702859,0.0435317519538573,0.680740759758491,22249,"CON-DES","down",0.490452589206183,0.0290319174509451,0.996111667085965,"up"
"Wdr46",-0.349557548750467,0.0442002632422423,0.680740759758491,57315,"CON-DES","down",0.54293830784329,0.0150433764922397,0.996111667085965,"up"
"Hspa1b",-0.666330512774961,0.0443800990664445,0.680740759758491,15511,"CON-DES","down",1.57566439817958,0.000124967665156108,0.996111667085965,"up"
"Rps26",0.309905264001122,0.0448312819999431,0.680740759758491,27370,"CON-DES","up",-0.552403827082671,0.00901233938535118,0.996111667085965,"down"
"Emx1",-0.800083913969329,0.0451169453961233,0.680740759758491,13796,"CON-DES","down",1.11962229022133,0.0228987208946001,0.996111667085965,"up"
"Nkd2",0.500751279824089,0.0452802378141583,0.680740759758491,72293,"CON-DES","up",-0.909386707043011,0.0166666888260434,0.996111667085965,"down"
"Tmprss11b",0.379251831792463,0.0455984544606364,0.680740759758491,319875,"CON-DES","up",-0.581108136625623,0.0473127402337231,0.996111667085965,"down"
"Fosb",-0.74275337829545,0.0457928057914584,0.680740759758491,14282,"CON-DES","down",1.08558654850024,0.021754494460264,0.996111667085965,"up"
"Slc4a4",0.284082791125581,0.0484377198045373,0.680740759758491,54403,"CON-DES","up",-0.398112231175538,0.0488398302246516,0.996111667085965,"down"
"Alkbh6",-0.28634877505215,0.0486829624509548,0.680740759758491,233065,"CON-DES","down",0.520718171057547,0.00666375279473141,0.996111667085965,"up"
"Numb",-0.335669070507638,0.0487100721894257,0.680740759758491,18222,"CON-DES","down",0.453527131162728,0.0442554124127668,0.996111667085965,"up"
"Fcer2a",0.740405191711953,0.0487434267633615,0.680740759758491,14128,"CON-DES","up",-1.19819586841892,0.0261038086358256,0.996111667085965,"down"
"Tmem185a",-0.277154489306902,0.0488896570003607,0.680740759758491,236848,"CON-DES","down",0.407449169265146,0.0238856447007283,0.996111667085965,"up"
"Kcnh4",-0.672827390469151,0.0491876691222512,0.680740759758491,380728,"CON-DES","down",0.962890821018839,0.0208986562742326,0.996111667085965,"up"
"Cep63",0.343041319609305,0.0495466526142963,0.680740759758491,28135,"CON-DES","up",-0.576972798842024,0.016896444946612,0.996111667085965,"down"
"Neb",0.78617040472688,0.0498285349553697,0.680740759758491,17996,"CON-DES","up",-1.47846233272803,0.00789729983852479,0.996111667085965,"down"
"Zfp710",0.322078972197577,0.00869437833809088,0.940998545968742,209225,"DOM-DES","up",0.430330028254628,0.0176888342158626,0.996111667085965,"up"
"Fnbp1l",0.281148522258436,0.0103033393840572,0.940998545968742,214459,"DOM-DES","up",0.331815248643047,0.0373785414898841,0.996111667085965,"up"
"Mapkapk2",0.443400579812124,0.0104636581002718,0.940998545968742,17164,"DOM-DES","up",0.573827666918327,0.0199559104239032,0.996111667085965,"up"
"Olfr539",0.383060146676507,0.0107969669109454,0.940998545968742,258963,"DOM-DES","up",0.487584078442417,0.0267086729659341,0.996111667085965,"up"
"Cpped1",-0.299862077707,0.0165993798178584,0.940998545968742,223978,"DOM-DES","down",0.387988332857977,0.0412633381780678,0.996111667085965,"up"
"Mif4gd",-0.423946836946732,0.0198663788699222,0.940998545968742,69674,"DOM-DES","down",-0.584331344884869,0.0202100046241636,0.996111667085965,"down"
"Twistnb",-0.240224912338051,0.0285413830716096,0.940998545968742,28071,"DOM-DES","down",-0.310419737287373,0.0467487201917736,0.996111667085965,"down"
"Igsf9b",0.242351590016847,0.0322485533915981,0.940998545968742,235086,"DOM-DES","up",0.407318992103513,0.0115757606453302,0.996111667085965,"up"
"Mrps16",-0.288130588978521,0.0340176316227066,0.940998545968742,66242,"DOM-DES","down",-0.49756856642767,0.00727870543429087,0.996111667085965,"down"
"Tox",0.372049481105598,0.0350969238181255,0.940998545968742,252838,"DOM-DES","up",0.513611189933656,0.0415170963573314,0.996111667085965,"up"
"Rnf135",0.55092162415866,0.0358329954263672,0.940998545968742,71956,"DOM-DES","up",0.823244224990477,0.0283675024306063,0.996111667085965,"up"
"Plekhn1",0.280200633922024,0.0361200809513173,0.940998545968742,231002,"DOM-DES","up",0.39844573002676,0.0440032355014007,0.996111667085965,"up"
"Plekhn1",0.280200633922024,0.0361200809513173,0.940998545968742,231003,"DOM-DES","up",0.39844573002676,0.0440032355014007,0.996111667085965,"up"
"Sfmbt1",0.29715738361806,0.0390792967278577,0.940998545968742,54650,"DOM-DES","up",0.430257025012469,0.0284958676594903,0.996111667085965,"up"
"Mak",0.700815630798927,0.0438899610515702,0.940998545968742,17152,"DOM-DES","up",-1.04939221419901,0.0376873511918221,0.996111667085965,"down"
"Tbcc",-0.34479372665527,0.0442995469499343,0.940998545968742,72726,"DOM-DES","down",-0.612005477174858,0.00671964279018399,0.996111667085965,"down"
"Plat",-0.247456963741949,0.0452501426032296,0.940998545968742,18791,"DOM-DES","down",0.404402743824191,0.0231519060251066,0.996111667085965,"up"
"Rb1",0.210495439007902,0.0454272961342127,0.940998545968742,19645,"DOM-DES","up",0.305096916734762,0.0336974155361573,0.996111667085965,"up"
"Spata13",-0.563570919848143,0.0456310717970132,0.940998545968742,219140,"DOM-DES","down",-0.838047054975968,0.0311859779812362,0.996111667085965,"down"
"Nxt2",-0.331558928237389,0.0461392209623981,0.940998545968742,237082,"DOM-DES","down",0.467929511361914,0.0365152847724173,0.996111667085965,"up"
"Aff3",0.243053571200108,0.0474299230851575,0.940998545968742,16764,"DOM-DES","up",0.399540046929544,0.0245736140503617,0.996111667085965,"up"
"Cenpl",NA,NA,NA,70454,NA,NA,-0.898927575454651,0.00101109920806771,0.996111667085965,"down"
"Gpkow",NA,NA,NA,209416,NA,NA,0.644164041168923,0.00165094214613085,0.996111667085965,"up"
"Mob3c",NA,NA,NA,100465,NA,NA,-0.943262148591673,0.00209377842440502,0.996111667085965,"down"
"Tmem53",NA,NA,NA,68777,NA,NA,-1.68425845814765,0.00239706967035845,0.996111667085965,"down"
"Bace2",NA,NA,NA,56175,NA,NA,-1.45564868597786,0.00242088199447674,0.996111667085965,"down"
"Tapbpl",NA,NA,NA,213233,NA,NA,0.677127511119295,0.00286983461546934,0.996111667085965,"up"
"Col15a1",NA,NA,NA,12819,NA,NA,-1.78305016648505,0.00321266631999212,0.996111667085965,"down"
"Gsta3",NA,NA,NA,14859,NA,NA,-1.1514889359387,0.00350505750817393,0.996111667085965,"down"
"Opn1sw",NA,NA,NA,12057,NA,NA,-2.45258075393901,0.00399086705129022,0.996111667085965,"down"
"Slc30a4",NA,NA,NA,22785,NA,NA,0.526972350782615,0.00399533528217092,0.996111667085965,"up"
"Slc30a4",NA,NA,NA,22785,NA,NA,0.526972350782615,0.00399533528217092,0.996111667085965,"up"
"Six3",NA,NA,NA,20473,NA,NA,-2.308516716827,0.00430592310168366,0.996111667085965,"down"
"1700066M21Rik",NA,NA,NA,73467,NA,NA,0.652321445754922,0.00451227154787628,0.996111667085965,"up"
"Sbds",NA,NA,NA,66711,NA,NA,0.385064349465712,0.00468235020000606,0.996111667085965,"up"
"Vmn1r9",NA,NA,NA,171203,NA,NA,-0.791639074288807,0.00543184393194017,0.996111667085965,"down"
"Phldb3",NA,NA,NA,232970,NA,NA,1.51645644706605,0.00546382518963936,0.996111667085965,"up"
"Psen1",NA,NA,NA,19164,NA,NA,0.425817804710146,0.00633035855016447,0.996111667085965,"up"
"Fmn2",NA,NA,NA,54418,NA,NA,0.472810404678281,0.00721101480005356,0.996111667085965,"up"
"Tns1",NA,NA,NA,21961,NA,NA,-0.6661498632735,0.00775410849110581,0.996111667085965,"down"
"Terf2",NA,NA,NA,21750,NA,NA,0.371735490695624,0.00884593896477482,0.996111667085965,"up"
"Maip1",NA,NA,NA,68115,NA,NA,-0.371710467686688,0.00896243153415071,0.996111667085965,"down"
"Bcap29",NA,NA,NA,12033,NA,NA,0.322918837595154,0.00930839521025524,0.996111667085965,"up"
"Alox12b",NA,NA,NA,11686,NA,NA,1.3038785819117,0.0100530977670405,0.996111667085965,"up"
"Zfp85",NA,NA,NA,22746,NA,NA,-1.09064783780061,0.0103771721421943,0.996111667085965,"down"
"Rcor3",NA,NA,NA,214742,NA,NA,-0.403965641263338,0.0105684305959182,0.996111667085965,"down"
"Rcor3",NA,NA,NA,214742,NA,NA,-0.403965641263338,0.0105684305959182,0.996111667085965,"down"
"Rmdn2",NA,NA,NA,381110,NA,NA,0.663831990958425,0.0116575533435509,0.996111667085965,"up"
"Olfr381",NA,NA,NA,259024,NA,NA,-0.63326082568566,0.0130235534801117,0.996111667085965,"down"
"Il18bp",NA,NA,NA,16068,NA,NA,-0.996305458909439,0.01330123509011,0.996111667085965,"down"
"Pamr1",NA,NA,NA,210622,NA,NA,1.23996650328317,0.0134244792974374,0.996111667085965,"up"
"Tbc1d10b",NA,NA,NA,68449,NA,NA,0.296526298197749,0.0137553445924919,0.996111667085965,"up"
"Crybb1",NA,NA,NA,12960,NA,NA,-1.39500408645015,0.0138394124889164,0.996111667085965,"down"
"2410002F23Rik",NA,NA,NA,668661,NA,NA,-0.354311465965866,0.0142033846518416,0.996111667085965,"down"
"Reep6",NA,NA,NA,70335,NA,NA,0.642113387839913,0.01424387035801,0.996111667085965,"up"
"Wnt2",NA,NA,NA,22413,NA,NA,1.57941594277637,0.0147869438166886,0.996111667085965,"up"
"Gldn",NA,NA,NA,235379,NA,NA,-1.38185046098552,0.0153393261240439,0.996111667085965,"down"
"Itgb1bp1",NA,NA,NA,16413,NA,NA,-0.452777688897565,0.0154762102100478,0.996111667085965,"down"
"Tinagl1",NA,NA,NA,94242,NA,NA,0.921597598018292,0.0156007514019879,0.996111667085965,"up"
"Dph6",NA,NA,NA,66632,NA,NA,-0.427105389070736,0.015695704574604,0.996111667085965,"down"
"Myadm",NA,NA,NA,50918,NA,NA,0.452896965255881,0.0158549783096334,0.996111667085965,"up"
"Myadm",NA,NA,NA,50918,NA,NA,0.452896965255881,0.0158549783096334,0.996111667085965,"up"
"Bysl",NA,NA,NA,53414,NA,NA,0.370922824991434,0.0158639965131397,0.996111667085965,"up"
"Amdhd2",NA,NA,NA,245847,NA,NA,-0.49018579694402,0.0159371628525527,0.996111667085965,"down"
"4430402I18Rik",NA,NA,NA,381218,NA,NA,0.766080065695042,0.0165970089082621,0.996111667085965,"up"
"Snap29",NA,NA,NA,67474,NA,NA,0.501280183801769,0.0170393185119222,0.996111667085965,"up"
"Dph2",NA,NA,NA,67728,NA,NA,0.654923864787686,0.0170672402656778,0.996111667085965,"up"
"Nol9",NA,NA,NA,74035,NA,NA,0.383393459636626,0.0171539956701544,0.996111667085965,"up"
"Ap4m1",NA,NA,NA,11781,NA,NA,-0.622601163989041,0.0172012294317651,0.996111667085965,"down"
"Vmn2r29",NA,NA,NA,76229,NA,NA,1.64046411098382,0.0173037800547438,0.996111667085965,"up"
"Proser1",NA,NA,NA,212127,NA,NA,-0.472168070950651,0.0173489941918357,0.996111667085965,"down"
"Fdxr",NA,NA,NA,14149,NA,NA,-0.584453741643367,0.0174977623056905,0.996111667085965,"down"
"Dusp1",NA,NA,NA,19252,NA,NA,0.74269192429773,0.0178666852440022,0.996111667085965,"up"
"Olfr1459",NA,NA,NA,258684,NA,NA,-0.517394758678754,0.0185887689334379,0.996111667085965,"down"
"Mmel1",NA,NA,NA,27390,NA,NA,-1.20761901079568,0.019127979699785,0.996111667085965,"down"
"H2-Q1",NA,NA,NA,15006,NA,NA,1.82363439283161,0.019156072306968,0.996111667085965,"up"
"Ak7",NA,NA,NA,78801,NA,NA,-1.515125040253,0.0195186242934151,0.996111667085965,"down"
"Pdpr",NA,NA,NA,319518,NA,NA,-1.03322498518803,0.0197782447389748,0.996111667085965,"down"
"Fam163a",NA,NA,NA,329274,NA,NA,-1.47853787427395,0.0200232652590612,0.996111667085965,"down"
"Ddit4",NA,NA,NA,74747,NA,NA,0.674682008823731,0.0200820988595992,0.996111667085965,"up"
"Cfap206",NA,NA,NA,69329,NA,NA,-1.53442385767278,0.0200877263780776,0.996111667085965,"down"
"Abcd4",NA,NA,NA,19300,NA,NA,-0.449726409412305,0.0201132312497713,0.996111667085965,"down"
"Elac2",NA,NA,NA,68626,NA,NA,0.357973736631891,0.0202566542626531,0.996111667085965,"up"
"Lamtor2",NA,NA,NA,83409,NA,NA,0.543429787555408,0.0204764444298499,0.996111667085965,"up"
"Fzd6",NA,NA,NA,14368,NA,NA,-0.648953503769752,0.0205847778463059,0.996111667085965,"down"
"Fzd6",NA,NA,NA,14368,NA,NA,-0.648953503769752,0.0205847778463059,0.996111667085965,"down"
"Chmp6",NA,NA,NA,208092,NA,NA,0.328555368442074,0.0205979236289641,0.996111667085965,"up"
"Fam110a",NA,NA,NA,73847,NA,NA,-0.764945745613969,0.0206052183900909,0.996111667085965,"down"
"Crhr1",NA,NA,NA,12921,NA,NA,0.644183401887842,0.0209791551702512,0.996111667085965,"up"
"Smad2",NA,NA,NA,17126,NA,NA,0.370355051221699,0.0211310133465423,0.996111667085965,"up"
"Bhlhe41",NA,NA,NA,79362,NA,NA,-0.323107667911582,0.0211492579541465,0.996111667085965,"down"
"Ndufaf6",NA,NA,NA,76947,NA,NA,-0.550532243198769,0.0213634228890955,0.996111667085965,"down"
"Dkkl1",NA,NA,NA,50722,NA,NA,1.10733961511812,0.0216474502027276,0.996111667085965,"up"
"Cir1",NA,NA,NA,66935,NA,NA,0.342697178939392,0.0222151961585343,0.996111667085965,"up"
"Rpl10",NA,NA,NA,110954,NA,NA,0.544912738882812,0.0222275704647028,0.996111667085965,"up"
"Rpl10",NA,NA,NA,434434,NA,NA,0.544912738882812,0.0222275704647028,0.996111667085965,"up"
"Srcap",NA,NA,NA,100043597,NA,NA,-0.412235559660858,0.022502404790493,0.996111667085965,"down"
"Prkch",NA,NA,NA,18755,NA,NA,-0.702602966138413,0.0228167884255502,0.996111667085965,"down"
"Zbed4",NA,NA,NA,223773,NA,NA,0.580793353089303,0.0228461849597816,0.996111667085965,"up"
"Ifitm7",NA,NA,NA,74482,NA,NA,-1.09394396529498,0.0232856109717364,0.996111667085965,"down"
"Qtrt1",NA,NA,NA,60507,NA,NA,0.525502228366356,0.0233717907343286,0.996111667085965,"up"
"Ube2f",NA,NA,NA,67921,NA,NA,0.261367504592044,0.0235646475554841,0.996111667085965,"up"
"Ssbp2",NA,NA,NA,66970,NA,NA,0.289762189150197,0.0237129424312131,0.996111667085965,"up"
"Atp7a",NA,NA,NA,11977,NA,NA,-0.814786273864523,0.0237293702654098,0.996111667085965,"down"
"Spata2",NA,NA,NA,263876,NA,NA,0.514961943161833,0.0238414733615402,0.996111667085965,"up"
"Ccdc159",NA,NA,NA,67119,NA,NA,0.768492981731337,0.0238651101758455,0.996111667085965,"up"
"Sepsecs",NA,NA,NA,211006,NA,NA,-0.636243446364976,0.024196079630709,0.996111667085965,"down"
"Lepr",NA,NA,NA,16847,NA,NA,0.576678867418736,0.0242605487219535,0.996111667085965,"up"
"Naaladl2",NA,NA,NA,635702,NA,NA,-1.05360683176276,0.0246252184876612,0.996111667085965,"down"
